device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,3039.098852278,5.0,2.0,63.0,40,30,5605.0,10.115520850901811,-0.45504812811739903,4.197888526396385,-0.6174331918185201,0.07520055837834817,-2.137746554974053,-26.575517654418945,-0.3926373445877817,-33.388747145799655,H,3039.102391562,79.0,100.0,100.0,40,30,3486.0,7.503947974350046,3.341632784603195,8.55566879192866,0.5981412992545171,-0.39409635142750826,-2.2166361949471893,-11.662084973291806,-3.1545073896020854,-49.53625043916873
E,3039.147854406,5.0,2.0,59.0,40,30,5605.0,9.868956121606292,-0.14649196716165158,4.237921892971159,-0.624909126502277,0.1080961733167819,-2.1133947750171616,-26.566727343623462,-0.7871291165556907,-33.45170224289593,H,3039.151393634,79.0,100.0,100.0,40,30,3486.0,7.693365652125119,3.781262266823566,8.515606470302112,0.551558983634166,-0.3923257758320484,-2.1755952924798945,-11.742948289566304,-3.520153907507097,-48.997243470851465
E,3039.196971768,6.0,2.0,58.0,40,30,5605.0,9.71124225436756,0.12351791457455708,4.107563113043141,-0.6246958234587268,0.14317173566488017,-2.076867051205144,-26.739075457079252,-1.0879027393617449,-33.30767240392448,H,3039.200384338,79.0,100.0,100.0,40,30,3486.0,8.012435082832605,3.961114816951312,8.40175021592007,0.4920502448320022,-0.37520456037122163,-2.1251481207468177,-11.73074274751631,-3.8706937731685724,-48.69799460134199
E,3039.255659460,5.0,2.0,57.0,40,30,5605.0,9.71561959011674,0.2831905142100294,3.841965022624782,-0.6168783828434956,0.17734931879681048,-2.0327359232114612,-27.044712524140643,-1.3530218035772275,-33.11237134046077,H,3039.259071106,79.0,100.0,100.0,40,30,3486.0,8.361301131488327,3.821115662586852,8.20700500351083,0.440744763000146,-0.3348827156957402,-2.0697549002798876,-11.71510462502763,-4.1554651669285345,-49.009664755967336
E,3039.304742214,5.0,2.0,56.0,40,30,5605.0,9.799603556353523,0.37011983420644035,3.71594080765045,-0.5980372432022696,0.21691455433271314,-1.9806515292494997,-27.075542138856285,-1.6655392437856613,-33.180677197346114,H,3039.308153426,79.0,100.0,100.0,40,30,3486.0,8.598574602114137,3.5767691135406494,8.02334695116866,0.4332984813376851,-0.27797874934951305,-2.0182207036869757,-11.637077293215343,-4.530195060130898,-49.190132175290785
E,3039.353783318,5.0,2.0,57.0,40,30,5605.0,9.923618669899268,0.4609345374630094,3.760353692008487,-0.5709941163115536,0.2478056391955002,-1.9231035690003684,-26.928585351787486,-2.1269286467845014,-33.41308388538524,H,3039.357284578,79.0,100.0,100.0,40,30,3486.0,8.688258956553733,3.589281201560962,7.830896908352261,0.44775298798143764,-0.21521490004019017,-1.9827773979618626,-11.70234980083345,-5.070926874925611,-49.06807367258183
E,3039.402781036,5.0,2.0,60.0,40,30,5605.0,10.04910851257371,0.5937373585545034,3.898523012186647,-0.5444616872609364,0.27066416606589333,-1.870508271443557,-26.933423344318648,-2.446312270558802,-33.40582781331209,H,3039.406601174,79.0,100.0,100.0,40,30,3486.0,8.620127865161356,3.8555411774935466,7.700602651359512,0.4513798687799203,-0.1583363375265681,-1.9431617436206983,-11.604703189376739,-5.432564585886034,-48.956224245984195
E,3039.461469036,5.0,2.0,90.0,40,30,5605.0,10.136029206118113,0.7577839818819223,4.0747760033982825,-0.5188285085069497,0.2781877633239981,-1.8272286711498364,-27.07694506599429,-2.5235106882785967,-33.4453249635578,H,3039.464881802,79.0,100.0,100.0,40,30,3486.0,8.652220929639496,4.062236989514985,7.668183739101099,0.4430051566436849,-0.11953356321681724,-1.9020039930871007,-11.511581420898438,-5.693175553420966,-49.03916466864817
E,3039.510471206,5.0,2.0,100.0,40,30,5605.0,10.253196999041533,0.9374667103023206,4.240310063193654,-0.4939625913051233,0.2710995138286629,-1.7866404707530676,-27.124849319458008,-2.6499253740325317,-33.59569282355946,H,3039.514058804,79.0,100.0,100.0,40,30,3486.0,8.59684065483316,4.010250770307112,7.9660152184065955,0.4611349426366339,-0.11794173117217747,-1.871077192971112,-11.502530576507679,-5.802713903230822,-48.824521604343616
E,3039.569356452,5.0,2.0,100.0,40,30,5605.0,10.36111366399406,1.1205609153727785,4.3638553394789765,-0.47170327398408685,0.2581132023355559,-1.7498976089700182,-27.0633612571354,-3.057983466700953,-33.626036652892495,H,3039.573138174,79.0,100.0,100.0,40,30,3486.0,8.659008534025112,4.152449640683933,8.108543784032783,0.49951791043518357,-0.12839634107151884,-1.8404268382469273,-11.31173835587413,-6.170300773357926,-48.723704934349044
E,3039.618514302,5.0,2.0,100.0,40,30,5605.0,10.344587589216555,1.286083449021079,4.456142709576548,-0.4465006847174391,0.23347047521937414,-1.7092739449990142,-27.1447879430443,-3.6286830082144763,-33.54014721768745,H,3039.622288114,79.0,100.0,100.0,40,30,3486.0,8.751217304294675,4.459288020727807,8.16054834856292,0.5124959037571852,-0.15572044740073523,-1.793663428242619,-11.222552360774888,-6.804237621138439,-48.804634643031285
E,3039.677078654,5.0,2.0,100.0,40,30,5605.0,10.186968025501447,1.444759397581172,4.52402165633958,-0.4244104199665511,0.20463417600528022,-1.6665534928896877,-27.18588638305664,-3.9809024599439797,-33.570787936368944,H,3039.680991010,79.0,100.0,100.0,40,30,3486.0,8.973566789231542,4.790365140009586,8.033596728803925,0.48389063713737346,-0.1739751879246004,-1.7287947455858854,-11.311930981649233,-7.165914392691054,-48.78230310255481
E,3039.735881384,5.0,2.0,100.0,40,30,5605.0,9.98287588586822,1.5946693970219514,4.576275934455215,-0.4064212220101496,0.17733181897442096,-1.6215242918826833,-27.12442326509092,-4.1670045482764415,-33.71770131862658,H,3039.739469934,79.0,100.0,100.0,40,30,3486.0,8.992919309609498,4.886169071617404,8.059135663193532,0.43909254676627696,-0.19397458030917222,-1.6479113760028683,-11.47045952962819,-7.435038088348478,-48.55092571145759
E,3039.794769416,5.0,2.0,96.0,40,30,5605.0,9.731472470063673,1.6621302512273979,4.668997994553154,-0.38625963548150427,0.15447156647172336,-1.57022078226764,-26.977523382839436,-4.457377112813511,-33.756899280125765,H,3039.798181706,79.0,100.0,100.0,40,30,3486.0,8.908038206861107,4.6987279700402675,8.092811317087333,0.4184193987422709,-0.20717158073454717,-1.5730023413549357,-11.364395827890558,-7.719703205232201,-48.34580476023662
E,3039.843800174,5.0,2.0,99.0,40,30,5605.0,9.53315067340091,1.6724143028259277,4.717408141904285,-0.3587521908225857,0.13080489910715554,-1.519119762452639,-26.990984648603447,-4.799172191453847,-33.674460449648464,H,3039.847299488,79.0,100.0,100.0,40,30,3486.0,8.834784689258402,4.667560805344298,7.821570555959028,0.41171445199473783,-0.20644783105142867,-1.495166134608474,-11.096529960632324,-8.077530927913193,-48.44403863963253
E,3039.902615420,5.0,2.0,100.0,40,30,5605.0,9.45881549822509,1.6548563290484672,4.636475486872566,-0.32500326610563723,0.11007829493458186,-1.4650760354961547,-27.190563354257797,-5.079526691514897,-33.70505508641615,H,3039.906488198,79.0,100.0,100.0,40,30,3486.0,8.760988521014367,4.496116996360814,7.756188818752857,0.39992906705605574,-0.21261050018800937,-1.4207485405927553,-11.096529960632324,-8.26061975901028,-48.55333134631163
E,3039.961291912,5.0,2.0,100.0,40,30,5605.0,9.536308572491595,1.683110773143795,4.488079220571485,-0.2866853807008512,0.09699788571079211,-1.4087693644107022,-27.43468776445573,-5.212969066818102,-33.922168117470946,H,3039.965203008,79.0,100.0,100.0,40,30,3486.0,8.683389326724855,4.325346609744874,7.83533928233826,0.40949321376688497,-0.21318789219113302,-1.353456045786743,-11.09204314680761,-8.443728752199693,-48.64650344848633
E,3040.040094628,5.0,2.0,100.0,40,30,5605.0,9.65835584372488,1.7231544849815836,4.346968056876732,-0.2487082576199447,0.08401528040973585,-1.3529378107999455,-27.441853217160823,-5.359828205281949,-34.05904377297059,H,3040.043591226,79.0,100.0,100.0,40,30,3486.0,8.766031349137197,4.401851320187363,7.534132289727753,0.41793869956784147,-0.20352804379981485,-1.2862764383580252,-10.99440640820811,-8.630700946876724,-48.64092407793078
E,3040.089300540,5.0,2.0,100.0,40,30,5605.0,9.815533591849048,1.7773282299455646,4.265336521516428,-0.21746511054571635,0.07473615791222729,-1.3012322384299886,-27.294971780333775,-5.592162882651399,-33.94266414825475,H,3040.092995658,79.0,100.0,100.0,40,30,3486.0,8.787652421177663,4.300362252829003,7.3294761155549715,0.42542510563320524,-0.1922090533149543,-1.2216012434389991,-10.896735940198655,-8.899295449241638,-48.519395093674945
E,3040.147900270,6.0,2.0,100.0,40,30,5605.0,9.916223606796011,1.8646769769239953,4.248176574707031,-0.1847909453971202,0.06495716474284777,-1.254875200283567,-27.185508867160785,-5.962537095953749,-33.80878995158711,H,3040.151799200,79.0,100.0,100.0,40,30,3486.0,8.747129778708182,4.377502469606297,7.4320770707181705,0.45469503024572966,-0.16852328253369178,-1.1670835396294954,-10.799646649309384,-9.163920805018435,-48.41400437713951
E,3040.197046570,5.0,2.0,100.0,40,30,5605.0,9.884183292489034,1.9447904404139735,4.362236275683291,-0.15675120532985778,0.05811402489288243,-1.210779838869688,-27.100056033023964,-6.3249539158710855,-33.76911187748829,H,3040.200918732,79.0,100.0,100.0,40,30,3486.0,8.62896093387816,4.539544485754474,7.39161471430721,0.47008265170598784,-0.1633290084035757,-1.1112961705936661,-10.72144729575686,-9.35149235983565,-48.4023551940918
E,3040.255707214,6.0,2.0,100.0,40,30,5605.0,9.732001245799868,1.9653918743133545,4.468276735825218,-0.12804924375548032,0.050471421245353004,-1.1654571404016503,-27.01461618002156,-6.473726173908107,-33.70427339132527,H,3040.259618548,79.0,100.0,100.0,40,30,3486.0,8.590674843660592,4.759218459335009,7.526435377044561,0.47134260486720336,-0.16167968007692163,-1.0501275806531976,-10.787451011460464,-9.627776879774812,-48.39234298721679
E,3040.314625024,6.0,2.0,100.0,40,30,5605.0,9.478734201366816,1.982934221556659,4.571264615073549,-0.10198063275472086,0.03348462989542364,-1.110320389499679,-27.104593632224883,-6.564507558781613,-33.741624230064005,H,3040.318536470,79.0,100.0,100.0,40,30,3486.0,8.515219808540403,4.711506079479907,7.68122725131508,0.45517659657699167,-0.17085484253539224,-0.982842456322417,-10.709220987555312,-9.819186803932014,-48.17208091845222
E,3040.373401126,5.0,2.0,100.0,40,30,5605.0,9.329531118433962,1.9810356404832614,4.549564015297662,-0.0781807080826818,0.01165487108782174,-1.0508048120090672,-27.333459121657224,-6.898987800844255,-34.01126835496378,H,3040.377182680,79.0,100.0,100.0,40,30,3486.0,8.391481468998586,4.4457137537686195,7.992520686179872,0.45847811092108987,-0.19192683457168502,-0.9158403508048514,-10.78690303977306,-10.189292333215185,-47.940139695307685
E,3040.432116244,6.0,2.0,100.0,40,30,5605.0,9.293271302536052,1.9688292885961842,4.397396362897423,-0.053916241421496446,-3.089740301168782e-05,-0.9955982766901503,-27.396850823715248,-7.1420373541894095,-34.10748291015625,H,3040.436015482,79.0,100.0,100.0,40,30,3486.0,8.239442258092943,4.487887006249666,7.903191155788003,0.4626540019831675,-0.18488663567153102,-0.8546165536402985,-10.941720777233538,-10.628760523120464,-47.7237305972574
E,3040.481246612,5.0,2.0,100.0,40,30,5605.0,9.333681948906449,1.9566223061640202,4.223061560363691,-0.03165174155466018,-0.006740324559711641,-0.9414254563683677,-27.332025624639975,-7.181391097555634,-33.9759405012077,H,3040.485119348,79.0,100.0,100.0,40,30,3486.0,8.226683514825027,4.386920757923624,7.4859415847584945,0.4430877396267497,-0.1859094098599459,-0.7867958787857297,-10.758631961136919,-10.80742392635199,-47.83303110793622
E,3040.540037666,6.0,2.0,100.0,40,30,5605.0,9.429786840688095,1.9531844854354858,3.9995627461849277,-0.005687309580912408,-0.00010554334126116303,-0.8884893952083697,-27.307960510253906,-7.362090688927841,-33.91560543787307,H,3040.543848368,79.0,100.0,100.0,40,30,3486.0,8.199503601314406,4.220443337598907,7.2690166392105455,0.4395894298841498,-0.16212362702244654,-0.7305718234105887,-10.583818435668945,-10.901723575372356,-47.926265716552734
E,3040.598841796,6.0,2.0,89.0,40,30,5605.0,9.522113523786029,1.9268804689248404,3.886943806731512,0.021316330443831192,0.022384478943422437,-0.8445912417438296,-27.421945352402947,-7.679813025489686,-33.903398846823066,H,3040.602253540,79.0,100.0,100.0,40,30,3486.0,8.103619628489177,4.152167368173264,6.867816824260434,0.4524522781021051,-0.11003754832229211,-0.6826128926843066,-10.587119198321625,-11.190128565109305,-47.920214382821655
E,3040.657529866,6.0,2.0,78.0,40,30,5605.0,9.519885377278403,1.9253303243054283,3.966195069608234,0.05569203945970725,0.05676019089739947,-0.8109064700584563,-27.466657638549805,-7.960244438004873,-33.68952537718273,H,3040.661057418,79.0,100.0,100.0,40,30,3486.0,7.78674229955484,4.192103406736949,6.761798230203794,0.4661467990320775,-0.06428833666492267,-0.6369667776976995,-10.653202664511893,-11.629720729733648,-47.79694847527804
E,3040.706532918,5.0,2.0,70.0,40,30,5605.0,9.448206674665144,1.9463012303297922,4.012794167238152,0.0961383626805125,0.08570143202854173,-0.7822368737297776,-27.519252035298678,-8.216552730225406,-33.66834064099927,H,3040.709943906,79.0,100.0,100.0,40,30,3486.0,7.489295011902247,4.2986562787967655,6.730786037640394,0.47532579302787786,-0.045208412594997874,-0.5976907982010751,-10.567210993886421,-11.808959164499809,-47.90625193567076
E,3040.755777666,6.0,2.0,63.0,40,30,5605.0,9.397820625925332,1.9531844854354858,3.9461166155197898,0.1385600446674284,0.1128689847711075,-0.7552339782470078,-27.539901733398438,-8.472889512487393,-34.01673442647204,H,3040.759382134,79.0,100.0,100.0,40,30,3486.0,7.354465875241212,4.329229456327393,6.560435156599498,0.476143680473817,-0.028849695650092013,-0.5636549632288445,-10.473952293395998,-11.906066762249361,-47.99016072327559
E,3040.814337860,5.0,2.0,54.0,40,30,5605.0,9.299855378591708,1.961948243814593,3.865993928683486,0.18051520693352505,0.1444724276976565,-0.7331337004758843,-27.42597347353754,-8.659111172597845,-34.26679958010031,H,3040.817876472,79.0,100.0,100.0,40,30,3486.0,7.206393776714016,4.233787333823368,6.40179625126452,0.49477287525252206,-0.004595319383135375,-0.5329284784720902,-10.477224881938074,-12.004032972695017,-47.781621290037684
E,3040.863431982,5.0,2.0,48.0,40,30,5605.0,9.12518797456768,1.9653918743133545,3.8540964995894447,0.22064151068821009,0.17528618789370853,-0.7159053153622976,-27.319854494582493,-8.826581069043772,-34.24489387020902,H,3040.866971602,79.0,100.0,100.0,40,30,3486.0,7.0172458326070455,4.186592649745221,6.255658828936022,0.5239511637884203,0.035711929314606136,-0.5073856497244235,-10.542821540061086,-12.374672887268224,-47.54965303314338
E,3040.912341108,5.0,2.0,44.0,40,30,5605.0,8.964948800020826,1.9741545967168446,3.918877958763216,0.2540232931328821,0.20135624795991927,-0.6991187249466926,-27.3483291288639,-8.936120592238868,-34.217350006103516,H,3040.915967752,79.0,100.0,100.0,40,30,3486.0,6.705347053406258,4.182566123751479,6.3782626305471135,0.5601681370550854,0.06950657907241624,-0.4841279739624374,-10.441357857589303,-12.825407918400058,-47.32319444299705
E,3040.962014522,5.0,2.0,40.0,40,30,5605.0,8.818456778955465,2.0389396044558135,3.9254655034330557,0.27963292126755696,0.2190233595967827,-0.6850950543560882,-27.316420485155025,-9.082914474754935,-34.34879478158635,H,3040.965553680,79.0,100.0,100.0,40,30,3486.0,6.510596501662435,4.355624109552386,6.5038270115303005,0.5928695991108861,0.09471074822494695,-0.466114445307654,-10.258269059493246,-12.996834051773845,-47.22312924902194
E,3041.040150460,6.0,2.0,38.0,40,30,5605.0,8.707024930091974,2.1944842483206073,3.8046678462590604,0.29699731132872165,0.23550998309571627,-0.673044698340295,-27.050412335133988,-9.367717052534418,-34.5231329916565,H,3041.043471778,79.0,100.0,100.0,40,30,3486.0,6.329661279424699,4.568831300119058,6.4422465595014415,0.5936998844940136,0.11063771686030002,-0.45097013614889636,-10.078965046578816,-13.188100181437022,-47.32755839661419
E,3041.089241544,5.0,2.0,37.0,40,30,5605.0,8.609369347172398,2.3250180559773597,3.742356623372724,0.3088842214595887,0.24876645784224233,-0.6597621926376896,-26.892613841641335,-9.70606670841094,-34.56260385820943,H,3041.092564276,79.0,100.0,100.0,40,30,3486.0,6.19864985379217,4.640439540739021,6.366300534976211,0.5901394479332425,0.12480650113057071,-0.43203059470136296,-9.981860587924327,-13.546143101040752,-47.315895080566406
E,3041.138283530,6.0,2.0,47.0,40,30,5605.0,8.546766568304237,2.469902541224292,3.7091868366766745,0.318797283109143,0.2597474683031329,-0.6527769132544691,-26.92105093678459,-10.109128124548524,-34.410245503371165,H,3041.142005164,79.0,100.0,100.0,40,30,3486.0,6.137079596824666,4.681923648362519,6.22230361256304,0.6018876358904841,0.14533537262702564,-0.41935631947156043,-9.895878301299174,-13.72544628012443,-47.315895080566406
E,3041.187400542,5.0,2.0,68.0,40,30,5605.0,8.585526803549412,2.5935527220543872,3.698843240737915,0.3330081972444723,0.27119455512096136,-0.6500373832686889,-27.003049476904803,-10.404976973702098,-34.41294251279348,H,3041.191088982,79.0,100.0,100.0,40,30,3486.0,6.053564361675775,4.824627246073049,5.872075005436956,0.6140156183294064,0.17078156944931233,-0.41016876697540283,-9.79443548437607,-13.826889966249192,-47.31102959801198
E,3041.245953596,5.0,2.0,92.0,40,30,5605.0,8.632491731954936,2.5983191487060746,3.733873275121867,0.35515922146616774,0.2844756631979057,-0.6555641414672728,-26.965887661217025,-10.596557242699749,-34.629749216069705,H,3041.249488666,79.0,100.0,100.0,40,30,3486.0,5.750032215597016,4.881882920092435,5.60408273614364,0.635062891845437,0.1920004877718596,-0.410593373379288,-9.615119948489093,-14.021840910740018,-47.204949652579394
E,3041.304765482,5.0,2.0,100.0,40,30,5605.0,8.704141064539849,2.5179128346538397,3.83524363711133,0.3904531500581223,0.29989358210527034,-0.6717714751554158,-26.819140046056695,-10.828753991427327,-34.898301817488196,H,3041.308677054,79.0,100.0,100.0,40,30,3486.0,5.479275659548707,4.85584369737788,5.356887827819157,0.6730673625392003,0.2091204629757791,-0.4201132229679635,-9.513124592155009,-14.477892883605449,-47.17188295701028
E,3041.363657126,5.0,2.0,100.0,40,30,5605.0,8.649489476008497,2.4640424391623115,3.9748184482587154,0.4338017195962874,0.3051882843407934,-0.6978916567036854,-26.58696092180569,-11.076330049935398,-34.904163314700206,H,3041.367564862,79.0,100.0,100.0,40,30,3486.0,5.168930611485893,4.810987495423828,5.308602908423053,0.7237189867392113,0.20491251419834827,-0.4290516701757267,-9.322682264579973,-15.014758729348717,-46.9613406332224
E,3041.422487058,5.0,2.0,100.0,40,30,5605.0,8.504604681052127,2.444932554846108,4.024991076235519,0.4648723638384268,0.3070224962796667,-0.7244322634069845,-26.453191119954333,-11.32922471588963,-34.666418425681584,H,3041.426260310,79.0,100.0,100.0,40,30,3486.0,5.024250483064298,5.0978431120032335,5.2735981941223145,0.7605851108677238,0.22053772768747879,-0.465914925791368,-9.240464962171131,-15.279547159518899,-46.9491336709724
E,3041.481175128,5.0,2.0,100.0,40,30,5605.0,8.144612325497956,2.117609550420787,3.9759234504563015,0.5196078651765133,0.3091583941823111,-0.7554244855297232,-26.429027557373047,-11.585533624785253,-34.513548332313945,H,3041.484763846,79.0,100.0,100.0,40,30,3486.0,5.244736779656161,5.044426164721063,5.281660430092337,0.7839599464517327,0.13575525406944022,-0.42297299992606385,-9.224497108137227,-15.47069714955235,-46.92779095096898
E,3041.530305216,5.0,2.0,100.0,40,30,5605.0,7.223694613061997,2.0685882673665237,4.033980346370058,0.5574948039636036,0.30899693516148996,-0.7464114470451959,-26.306479418267056,-11.95568972045367,-34.6084642768013,H,3041.534088450,79.0,100.0,100.0,40,30,3486.0,6.825305744153078,6.194214231360971,5.584794164848255,0.7488553075513934,0.05194892449444881,-0.385560077449988,-9.126850496680516,-15.836872657679207,-46.6984384581418
E,3041.589069936,5.0,2.0,100.0,40,30,5605.0,5.377840789163207,3.9550363000225834,4.353871947943417,0.566581730284836,0.22981992104961527,-0.6648781208818698,-26.013076648463183,-12.49320436164733,-34.840604198720406,H,3041.592882542,79.0,100.0,100.0,40,30,3486.0,8.876969036624367,7.2188435243653695,8.761252594091816,0.48554777260047033,-0.28949555403832783,-0.09440711999962813,-9.03722016372749,-16.18327593043372,-46.29269813651877
E,3041.647896998,5.0,2.0,100.0,40,30,5605.0,4.151785920597746,10.83947407302036,3.1027807454481775,0.18510350403392614,-0.07927264614985409,-0.46326605115740105,-25.968821713574044,-12.842844874200855,-34.90442311550127,H,3041.651896266,79.0,100.0,100.0,40,30,3486.0,11.869667247185658,15.303362818181682,17.259057618603244,-0.2685254410038923,0.02877711201964329,-0.3626852456584195,-9.131790312470942,-16.077451137804392,-46.631441940393536
E,3041.706588568,5.0,2.0,100.0,40,30,5605.0,5.88380274225804,9.218333209291792,3.0535382730134177,-0.4136948808922774,-0.38505559041857734,-0.09969334445276776,-26.295801051886976,-12.86293423912764,-34.90096664428711,H,3041.710175522,79.0,100.0,100.0,40,30,3486.0,0.8451688772156125,8.99065579828762,18.486029238927934,-1.2312946664908577,-0.6727084614454755,-0.382100214797353,-9.419901098523821,-15.528252942221506,-47.12740822443887
E,3041.765391592,5.0,2.0,100.0,40,30,5605.0,5.781453323034604,5.272316787142468,5.6797759275005415,-0.7009405812858818,-0.5865446900439284,0.11432901566037142,-26.416820526123047,-12.535924881341867,-34.909716761809676,H,3041.768979596,79.0,100.0,100.0,40,30,3486.0,7.923912464626252,1.0784175228031856,22.710516626872714,-1.1962577927680242,-1.2045401658803698,0.47997561735766275,-9.606742298792279,-14.990642369739595,-46.72829119364421
E,3041.814609362,5.0,2.0,100.0,40,30,5605.0,6.394762165336164,3.2871211436559857,7.795788808285801,-0.8026845982861125,-0.8621653538346519,0.22700826846216668,-26.416820526123047,-12.108689418999255,-34.860674301122074,H,3041.818293994,79.0,100.0,100.0,40,30,3486.0,9.126245120215039,0.6427779375087648,13.483464006393675,-0.5502783845341395,-0.6624042240400163,0.2634510240621037,-9.87903470841665,-14.722660802659536,-46.43860944112142
E,3041.873312664,5.0,2.0,100.0,40,30,5605.0,7.510047154858731,1.6788398803379128,8.05972079979232,-0.6947673991498005,-1.1515310391501408,0.23185753472305787,-26.775540357239112,-11.812684527923068,-34.51620656602882,H,3041.877126348,79.0,100.0,100.0,40,30,3486.0,5.4350692719911535,1.009702076149646,8.312316234295185,-0.2652408068664215,-0.744531859856294,0.45899924451267615,-10.237310391358585,-14.738065473038242,-46.74640793204079
E,3041.931997220,5.0,2.0,100.0,40,30,5605.0,8.648992073636608,1.969524034231497,7.887424551741925,-0.6767010248039944,-1.445573793413818,0.154057287846818,-27.27595208262982,-11.691039774953053,-34.117098371116654,H,3041.935584846,79.0,100.0,100.0,40,30,3486.0,2.9498037288639707,5.324665479274267,8.92343712194846,-0.08322036554736476,-0.9561558160425392,0.30492584077718615,-10.69636682968413,-14.812349754056134,-46.82546060291608
E,3042.001092168,5.0,2.0,100.0,40,30,5605.0,10.576445963708668,1.9294776022129039,7.202146105685725,-0.6877276476794978,-1.672999287393236,0.03680570392213242,-27.715196828016914,-11.556577840097978,-33.817412004797994,H,3042.004501000,79.0,100.0,100.0,40,30,3486.0,0.03353833690159824,7.77079497831143,5.1626692374771075,-0.04538165548893079,-1.4987680744203364,0.15153756664862314,-11.318937561595595,-14.636667041666282,-46.50542763172284
E,3042.050006628,5.0,2.0,100.0,40,30,5605.0,11.634901972352871,2.1005639684470347,6.115235699744318,-0.6569766681081093,-1.800493935319292,-0.10911910244750408,-28.068995178546853,-11.389150782094086,-33.47891355998138,H,3042.053591160,79.0,100.0,100.0,40,30,3486.0,3.081324571989941,7.3236746046305345,5.2602841023552696,-0.29567180859906744,-1.988043441508128,0.14237134623831424,-11.949289825291963,-14.356492206391323,-46.405095236781555
E,3042.108924858,4.0,2.0,100.0,40,30,5605.0,11.865778807533976,2.7027606896959764,4.456963363064341,-0.6497527494914033,-1.870757729917738,-0.23309621734718952,-28.521052926439218,-11.226983266578198,-33.05145015235503,H,3042.112799134,79.0,100.0,100.0,40,30,3486.0,6.693389536643873,5.903716276660247,7.830467123114374,-0.3818936825187658,-1.8261178793254742,0.00557684461025572,-12.747126915566856,-14.103788553821618,-46.504911428344364
E,3042.167757716,5.0,2.0,100.0,40,30,5605.0,11.968715658814046,2.3334733600365007,3.248672361122453,-0.6217277755844719,-1.8346191294196625,-0.30009935219324796,-29.257643896288684,-11.06829588394624,-32.59105500792871,H,3042.171535280,79.0,100.0,100.0,40,30,3486.0,6.5720396925715745,4.685708330035271,5.5009038791373275,-0.29469612420093566,-1.7894456768060305,-0.03784212950260378,-13.365931151527292,-14.193513076487285,-46.387605843883385
E,3042.226417170,5.0,2.0,100.0,40,30,5605.0,11.763804003628728,2.4266451978201324,2.777506934899184,-0.5311120009584035,-1.6714152022175854,-0.31403544545173645,-29.965233172098472,-10.857159512396676,-32.26712844625991,H,3042.230345276,79.0,100.0,100.0,40,30,3486.0,8.00652761373874,3.8267849129079705,4.882320688567607,-0.1641692531866316,-1.6911583205038698,-0.07641975334756047,-13.899365420469705,-14.095908915218104,-46.37645526548964
E,3042.285307890,5.0,2.0,100.0,40,30,5605.0,11.21564108911564,3.30324638219473,2.549204850618008,-0.4700576463991779,-1.467391887568109,-0.26813463611491084,-30.510750086443032,-10.730143364307152,-31.928632542101838,H,3042.289215934,79.0,100.0,100.0,40,30,3486.0,7.699152230850196,3.7966148727561535,5.424881436308408,0.05526475450028777,-1.4523933585704563,-0.18488364257357148,-14.36230689711407,-13.741816779496544,-46.37857055859388
E,3042.344137990,5.0,2.0,100.0,40,30,5605.0,10.965557823928176,2.9717675504070473,2.3504398751621984,-0.41922470258183386,-1.253609080130322,-0.23464827565458418,-30.766433965804314,-10.714634873841707,-31.553701278938462,H,3042.347910598,79.0,100.0,100.0,40,30,3486.0,7.616888550928495,6.233752457784941,5.796392075265494,0.03951408645404645,-1.2498658205622566,-0.20707878860589454,-15.070328715392504,-13.668052152199667,-46.14874667013152
E,3042.402826914,5.0,2.0,100.0,40,30,5605.0,10.63176523224006,2.494885829518128,2.4523982798065505,-0.32035625180524596,-0.9885175412222371,-0.23623534347415964,-30.872699821082346,-10.89299618106353,-31.17518097179802,H,3042.406413938,79.0,100.0,100.0,40,30,3486.0,7.618946511192063,6.590817929290959,5.7280287745056615,-0.1731735498014508,-1.0520939305319765,-0.13148473869737812,-15.754945428159902,-13.846892670287227,-45.707215990059936
E,3042.451956946,5.0,2.0,100.0,40,30,5605.0,10.04702876362505,2.6847348031909783,2.5409634406604464,-0.23452694421272613,-0.7319096058713919,-0.21707177999931546,-31.010637396125382,-11.093440031675698,-31.067840576171875,H,3042.455742448,79.0,100.0,100.0,40,30,3486.0,7.916249344835264,4.663784303352721,5.213170245812315,-0.19626813044183725,-0.7548376697163036,-0.08712239378392467,-15.914746945368716,-13.924939816462466,-45.48798707942996
E,3042.500921092,5.0,2.0,100.0,40,30,5605.0,9.574995932438059,3.1015710147138473,2.4901321071005658,-0.1922042630751124,-0.5168656946967968,-0.165438227383135,-31.291748703327126,-11.14535903930664,-31.059095823336058,H,3042.504732242,79.0,100.0,100.0,40,30,3486.0,7.7676890295334164,4.412139529532345,4.417499748574773,-0.11894128981831283,-0.45869941595665636,-0.09929986686685786,-15.84458901924599,-13.838981529155745,-45.289466857910156
