,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
10,-0.02818995891216392,-0.3187715964020241,2.0,3.0,50,50,-0.0022151772467129335,0.00482399506774156,-0.02228677978630819,-0.2587046034885697,25.0,6.0,50,50,-0.001452188799482508,0.009972058101862802
11,-0.030459480501324115,-0.3155075662026055,2.0,3.0,50,50,-0.0022695215891601964,0.0032640301994186216,-0.024200003826694794,-0.2571100499949716,26.0,6.0,50,50,-0.0019132240403866053,0.0015945534935981054
12,-0.03332589130113693,-0.32123874874429487,2.0,3.0,50,50,-0.0028664107998128165,-0.005731182541689361,-0.026087398652482517,-0.25537891823286685,26.0,6.0,50,50,-0.0018873948257877235,0.001731131762104765
13,-0.03654629166317641,-0.3310998968728844,2.0,3.0,50,50,-0.00322040036203948,-0.009861148128589514,-0.02704906177364023,-0.24103950513922295,26.0,6.0,50,50,-0.0009616631211577138,0.014339413093643893
14,-0.04054237441147053,-0.3502050157727435,2.0,3.0,50,50,-0.003996082748294119,-0.019105118899859108,-0.02807359850518853,-0.22940067533002928,26.0,6.0,50,50,-0.0010245367315483006,0.011638829809193674
15,-0.04466213193176013,-0.36860888697686256,2.0,3.0,50,50,-0.004119757520289598,-0.01840387120411907,-0.031439598352811904,-0.2503318386490942,26.0,6.0,50,50,-0.0033659998476233723,-0.020931163319064916
16,-0.04883738654236589,-0.38557104038817597,2.0,3.0,50,50,-0.004175254610605764,-0.016962153411313408,-0.03573394798941289,-0.28095191449433304,26.0,6.0,50,50,-0.004294349636600983,-0.030620075845238848
17,-0.053785973115385494,-0.4105998590123435,2.0,3.0,50,50,-0.004948586573019602,-0.02502881862416756,-0.04001724305114032,-0.3079460751562358,26.0,6.0,50,50,-0.004283295061727435,-0.026994160661902744
18,-0.05887224394504938,-0.43462607511585755,2.0,3.0,50,50,-0.005086270829663883,-0.02402621610351402,-0.04381257673722985,-0.3257183763448376,26.0,6.0,50,50,-0.0037953336860895304,-0.01777230118860179
19,-0.06331582282427323,-0.4479155546913038,2.0,3.0,50,50,-0.00444357887922385,-0.01328947957544624,-0.046680457022490095,-0.3298166355680517,27.0,6.0,50,50,-0.0028678802852602422,-0.004098259223214107
20,-0.06714004185298106,-0.4520058099040775,2.0,3.0,50,50,-0.0038242190287078315,-0.00409025521277373,-0.04949795121848495,-0.3328483528183168,27.0,6.0,50,50,-0.002817494195994856,-0.0030317172502651313
21,-0.07113137033560162,-0.45776388235761434,2.0,3.0,50,50,-0.003991328482620557,-0.005758072453536822,-0.050432589074737855,-0.31199887223752015,27.0,6.0,50,50,-0.000934637856252904,0.020849480580796664
22,-0.07526608474520041,-0.46472006019536916,2.0,3.0,50,50,-0.004134714409598797,-0.006956177837754818,-0.050399741488208936,-0.28122690379830767,27.0,6.0,50,50,3.284758652891823e-05,0.030771968439212483
23,-0.07925772191937563,-0.46919927088910207,2.0,3.0,50,50,-0.003991637174175222,-0.004479210693732916,-0.04895936910461434,-0.236095572411106,27.0,6.0,50,50,0.0014403723835945959,0.045131331387201684
24,-0.08372682317768299,-0.4791359690847009,2.0,3.0,50,50,-0.004469101258307351,-0.009936698195598836,-0.04710312749352292,-0.1903283724259734,29.0,6.0,50,50,0.001856241611091422,0.045767199985132595
25,-0.08900756776226515,-0.49809932753447056,2.0,3.0,50,50,-0.005280744584582164,-0.01896335844976965,-0.047105332541960386,-0.17201574569170144,30.0,6.0,50,50,-2.205048437467494e-06,0.018312626734271947
26,-0.09555404277275528,-0.5307745866550481,2.0,3.0,50,50,-0.006546475010490133,-0.032675259120577504,-0.04713207194834431,-0.15580614789115807,29.0,6.0,50,50,-2.6739406383924358e-05,0.016209597800543374
27,-0.10288921815784949,-0.569943188546325,2.0,3.0,50,50,-0.007335175385094206,-0.03916860189127691,-0.048138519710441925,-0.1532167594768576,28.0,6.0,50,50,-0.0010064477620976148,0.002589388414300481
