3.0,100.0,100.0,40.0,30.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
3.0,35.0,35.0,40.0,30.0,60.0,1.67,20.0,1.0,0.0,0.0,1.0,10.0,1000.0,50.0
E,3011.234801770,16,2,16,2,9,186,0
E,3011.283804024,16,2,16,2,9,186,0
E,3011.332920980,16,2,16,2,9,186,0
E,3011.391608994,16,2,16,2,9,186,0
E,3011.440611318,17,2,17,2,9,186,0
E,3011.489613516,17,2,17,2,9,186,0
E,3011.538730374,18,2,18,2,9,186,0
E,3011.597418262,20,2,20,2,9,162,0
E,3011.646420544,21,2,21,2,9,162,0
E,3011.695422742,21,2,21,2,9,162,0
E,3011.744539614,20,2,20,2,9,162,0
E,3011.803227754,19,2,19,2,9,162,0
E,3011.852229868,19,2,19,2,9,162,0
E,3011.901232416,18,2,18,2,9,162,0
E,3011.950349148,18,2,18,2,9,162,0
E,3012.029037246,17,2,17,2,9,162,0
E,3012.078039318,17,2,17,2,10,162,0
E,3012.127041768,17,2,17,2,10,162,0
E,3012.176158500,16,2,16,2,10,162,0
E,3012.234849132,16,2,16,2,10,162,0
E,3012.283848712,16,2,16,2,10,162,0
E,3012.332851092,16,2,16,2,10,162,0
E,3012.381968076,16,2,16,2,10,162,0
E,3012.440655936,16,2,16,2,10,162,0
E,3012.489658120,16,2,16,2,10,162,0
E,3012.538660458,16,2,16,2,10,162,0
E,3012.587777540,16,2,16,2,10,162,0
E,3012.646465512,16,2,16,2,10,162,0
E,3012.695467598,16,2,16,2,10,162,0
E,3012.744469768,17,2,17,2,10,162,0
E,3012.793586920,19,2,19,2,10,162,0
E,3012.852274780,33,2,33,2,10,162,0
E,3012.901276922,53,2,53,2,10,162,0
E,3012.950279134,64,2,64,2,8,162,0
E,3013.019949678,75,2,75,2,5,162,0
E,3013.078084216,96,2,96,2,5,162,0
E,3013.127086484,107,2,100,2,5,162,0
E,3013.176088612,119,2,100,2,6,162,0
E,3013.225205610,133,2,100,2,6,162,0
