device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,2361.960724506,5.0,2.0,41.0,15,10,5605.0,8.87478256225586,2.08746600151062,3.247169256210327,-0.007353171774263794,0.01702843283912322,0.004396454363052433,-28.2235164642334,-25.224121443825254,-29.731484483577034,H,2361.964452902,79.0,44.0,30.0,15,10,3486.0,7.287819862365723,3.634140198192899,5.581227466258036,-0.005554587490135624,0.0026709165033553875,-0.0012819961674751775,-21.897650419841714,-28.45545768737793,-35.18173599243164
E,2362.039407592,5.0,2.0,37.0,15,10,5605.0,8.881239225482306,2.09392279084377,3.247169256210327,-0.003080838059465731,0.015457241747793452,0.005843911710525713,-28.18477547602109,-25.138674571461635,-29.737234115600586,H,2362.042857206,79.0,42.0,28.0,15,10,3486.0,7.276834355216117,3.6158353773923757,5.589768590160473,-0.0034182918288054006,0.00021384833681006588,0.0027767468183752027,-21.887874603271484,-28.543340028156337,-35.0828668571898
E,2362.088321198,5.0,2.0,34.0,15,10,5605.0,8.880533756679416,2.1061293601867686,3.240713293293321,0.0006265610531086914,0.012694457784279824,0.008165253959615228,-28.105079494150658,-25.098421096801758,-29.737234115600586,H,2362.091736162,79.0,41.0,28.0,15,10,3486.0,7.297580556467921,3.657327374712569,5.5690227702258115,-0.0032044434919953346,0.0028833019005154487,0.005126644759005633,-21.887874603271484,-28.717876073997672,-35.06088522443939
E,2362.137325566,5.0,2.0,31.0,15,10,5605.0,8.894148368439916,2.1118807792663574,3.215596054281507,0.0049604883702892445,0.010681478306651115,0.01124631684844292,-28.0648193359375,-25.14360780979631,-29.737234115600586,H,2362.140741048,79.0,41.0,28.0,15,10,3486.0,7.300027370452881,3.651237224928245,5.56657600402832,-0.00032118270023455555,0.0051266173531691875,0.008223999945086337,-21.887874603271484,-28.73622703552246,-35.059661865234375
E,2362.186445406,5.0,2.0,29.0,15,10,5605.0,8.917858058118075,2.1247880542739015,3.191886000173123,0.008606422756421222,0.010116784335768396,0.012879014079081668,-28.0648193359375,-25.229048378668324,-29.633975915540233,H,2362.189857612,79.0,41.0,28.0,15,10,3486.0,7.311009480097863,3.6390311465927994,5.599523190940585,0.003843855677330126,0.005340739153325558,0.009506146564653425,-21.887874603271484,-28.571490242983824,-35.169486393593466
E,2362.245254800,5.0,2.0,27.0,15,10,5605.0,8.930064946493165,2.1298426295529405,3.1990381735812807,0.009613330475986004,0.013001154123594065,0.013321284441993493,-28.019648717622143,-25.269325256347656,-29.44512084723587,H,2362.248669610,79.0,43.0,29.0,15,10,3486.0,7.312234401702881,3.648788558966797,5.592215669625121,0.004272591322660446,0.007262639551153106,0.010574280674899777,-21.810997501496345,-28.465258506036573,-35.36843605451686
E,2362.294221382,5.0,2.0,25.0,15,10,5605.0,8.942272337880922,2.1111823591825276,3.216999934452925,0.012436478140549493,0.01489295795513156,0.014511662074416575,-27.934198217417602,-25.224154255690138,-29.410428415442738,H,2362.297761044,79.0,45.0,30.0,15,10,3486.0,7.301253854457904,3.6609944469352302,5.623933471883288,0.0033117641175005328,0.005555380404335954,0.015485613494701412,-21.879288831960068,-28.543303781048248,-35.488091509701974
E,2362.392341404,5.0,2.0,29.0,15,10,5605.0,8.948026657104492,2.1190298275342063,3.2163022509978725,0.014389504550866062,0.012192226563309951,0.015457651942455259,-27.984246755952537,-25.18387222290039,-29.650030078975835,H,2362.396047876,79.0,60.0,39.0,15,10,3486.0,7.267084912953472,3.6512403501892967,5.627613067626953,0.005126070426476579,0.008223179555047424,0.016983030833632014,-21.964739050672293,-28.717826845459122,-35.38932291520173
E,2362.451029320,5.0,2.0,32.0,15,10,5605.0,8.954477806730916,2.142746958646551,3.2169983719918878,0.015014906943942953,0.010116985487911036,0.015518561955867986,-28.155138454683822,-25.229032286269618,-29.91945640942847,H,2362.454542844,79.0,67.0,45.0,15,10,3486.0,7.263404846191406,3.6500136852264404,5.638600490272495,0.009186454437600562,0.00566089618211464,0.01805179327343671,-21.89641205406653,-28.648325937573333,-35.289153307092256
E,2362.500031084,5.0,2.0,31.0,15,10,5605.0,8.966684605119415,2.142052400313581,3.2098532748478714,0.013764503633692152,0.008484473782441309,0.0160222165286541,-28.27442698031893,-25.269325256347656,-29.909038224344794,H,2362.503542508,79.0,72.0,48.0,15,10,3486.0,7.263404846191406,3.661002103084793,5.661797363820346,0.00865183335037962,0.004379242027719174,0.01815851218998432,-21.810953746742918,-28.396819822249874,-35.29038426037391
E,2362.549061856,6.0,2.0,35.0,15,10,5605.0,8.959535387356464,2.1169362541716055,3.1983397006988525,0.011184980952915462,0.008041679999056545,0.015457571836569838,-28.263796345801982,-25.224153003553404,-29.725890760828428,H,2362.552574764,79.0,81.0,54.0,15,10,3486.0,7.252417620174652,3.651233943464142,5.653247889034516,0.00950655670717128,0.00331121726081006,0.019119887090060787,-21.879332581113246,-28.534811756666713,-35.37950089651294
E,2362.598153458,5.0,2.0,69.0,15,10,5605.0,8.941571556478053,2.1061286239580075,3.211250280180285,0.011811155390234723,0.008545182645320892,0.014389231087519758,-28.139597130261258,-25.138685509905837,-29.594388236647927,H,2362.601857928,80.0,100.0,74.0,15,10,3486.0,7.240210697459247,3.6500136852264404,5.6740017465854145,0.011536051263852466,0.004165803885928566,0.017303940164105545,-22.041691005626703,-28.794830522229596,-35.37827651243117
E,2362.656841262,5.0,2.0,100.0,15,10,5605.0,8.929364020923316,2.1118807792663574,3.22275447845459,0.012817773967981339,0.008545182645320892,0.01388592179864645,-28.019632622942947,-25.14360780979631,-29.554122924804688,H,2362.660755060,80.0,100.0,93.0,15,10,3486.0,7.217021791532822,3.6390294275657276,5.676442623138428,0.011749626137316227,0.0013892483239121485,0.019973707451390467,-21.904999822553602,-28.580027258545655,-35.102450109364156
E,2362.705752194,5.0,2.0,100.0,15,10,5605.0,8.917156540303736,2.1118807792663574,3.235665057936022,0.01168809688439773,0.006850667019945479,0.012191406173271038,-27.934181496844314,-25.26779155687253,-29.547667824178248,H,2362.709750608,79.0,100.0,100.0,15,10,3486.0,7.203589939976483,3.6378061771392822,5.676442623138428,0.010788416163977977,0.00010693785732686177,0.019333598716059303,-21.810976719248846,-28.388336871470337,-34.88512179641226
E,2362.764554588,6.0,2.0,100.0,15,10,5605.0,8.917858058118075,2.1118807792663574,3.247169256210327,0.012375560219299277,0.0036466572406773975,0.011246172277533835,-27.893917083740234,-25.34256935119629,-29.541915893554688,H,2362.768145966,79.0,100.0,100.0,15,10,3486.0,7.1804000094531055,3.6158381894747698,5.676442623138428,0.010681478306651115,-0.0028833019005154487,0.015382258417951409,-21.95619812705034,-28.61165401991421,-35.13894421645686
E,2362.824027652,5.0,2.0,100.0,15,10,5605.0,8.91070553392931,2.1118807792663574,3.2342632752407408,0.013321284441993493,0.002136295661330223,0.011749626137316227,-27.93908770205559,-25.30385153431881,-29.593540321558145,H,2362.827615110,79.0,100.0,100.0,15,10,3486.0,7.166969298767055,3.613391399383545,5.676442623138428,0.007798217514890337,-0.0032044434919953346,0.014954069629311562,-22.050212053659326,-28.80332675837152,-35.257400517090126
E,2362.882399378,6.0,2.0,100.0,15,10,5605.0,8.912100901285157,2.105428641001709,3.22275447845459,0.011688659419569024,0.0027008529355363802,0.011185068863110069,-27.979368209838867,-25.224160036468312,-29.736357276141263,H,2362.886088588,79.0,100.0,100.0,15,10,3486.0,7.165745735168457,3.6243737235228566,5.676442623138428,0.009398962653320844,-0.00032155173399773986,0.01591503271077562,-21.981900371999238,-28.65694327643109,-35.27817113552389
E,2362.941084956,6.0,2.0,100.0,15,10,5605.0,8.923611640930176,2.099673271179199,3.216303813658918,0.010681478306651115,0.0020755867984506393,0.010117049959878768,-27.979368209838867,-25.18387222290039,-29.82268714904785,H,2362.944675144,79.0,100.0,100.0,15,10,3486.0,7.154763353340942,3.6365810508796392,5.676442623138428,0.010574280674899777,-0.0028828505967413228,0.015061267167596834,-22.06118478399024,-28.4738344377087,-35.37823706459401
E,2363.009964682,5.0,2.0,100.0,15,10,5605.0,8.930062557695098,2.106123935974871,3.2105469703674316,0.011245906653423465,0.0005037194838927638,0.009048902129213656,-27.934214312176916,-25.18387222290039,-29.777532243508897,H,2363.013500144,79.0,100.0,100.0,15,10,3486.0,7.1425572509086965,3.6378061771392822,5.687423599311031,0.010681478306651115,-0.007047752312634988,0.013032415218991735,-22.147851340492725,-28.543303781048248,-35.477110962457
E,2363.059084704,5.0,2.0,88.0,15,10,5605.0,8.935819625854492,2.124780331624694,3.2105469703674316,0.00949220171904638,0.001128712209134924,0.006287758227051044,-27.848767957659305,-25.17742263567397,-29.737234115600586,H,2363.062406008,79.0,100.0,100.0,15,10,3486.0,7.15231153816061,3.670748420177944,5.688650131225586,0.00779903790492925,-0.008437848281896403,0.009935333566259473,-22.079572472765207,-28.553115844726562,-35.39907666444168
E,2363.117885152,6.0,2.0,76.0,15,10,5605.0,8.935819625854492,2.1362955570220947,3.2040988196030358,0.006912815424260936,0.0010078568805405354,0.0037083719322656026,-27.853602239085603,-25.178113216476802,-29.737234115600586,H,2363.121300102,79.0,100.0,100.0,15,10,3486.0,7.17549705450443,3.6744284629821777,5.677670717514021,0.007477034814655781,-0.009505873136308187,0.008652639984998708,-21.99412946921983,-28.46528225050042,-35.20261354884615
E,2363.166772312,5.0,2.0,70.0,15,10,5605.0,8.942267738892195,2.1362955570220947,3.2112363045933825,0.00528043276575376,0.0,0.0015117621646399703,-27.984192681303405,-25.229011029199636,-29.685648203781298,H,2363.170276610,79.0,100.0,100.0,15,10,3486.0,7.1559947302447675,3.6744284629821777,5.7093799637942455,0.006516358079088311,-0.012495360682688413,0.0047024757030510135,-21.985532760620117,-28.45545768737793,-35.08292311274328
E,2363.215897472,6.0,2.0,68.0,15,10,5605.0,8.941579457466823,2.1362955570220947,3.22275447845459,0.0037084441384839786,-0.002820735920882336,0.0,-28.103504548513406,-25.269325256347656,-29.639575958251953,H,2363.219313248,79.0,100.0,100.0,15,10,3486.0,7.197449203277846,3.6634506117316503,5.724042521813272,0.007369440760805347,-0.013778327744796016,0.008114806429919155,-22.062378148179377,-28.37861229981867,-34.97306866403519
E,2363.264892992,5.0,2.0,67.0,15,10,5605.0,8.948711075907294,2.1427415338346303,3.2098626507225854,0.0032044434919953346,-0.00646877545683134,-0.0011280363035057824,-28.18318642046411,-25.314446338677,-29.6846970405813,H,2363.268427936,79.0,100.0,100.0,15,10,3486.0,7.180412823703432,3.684176128184069,5.736249872494281,0.007477034814655781,-0.01772808097672486,0.0027819426219549874,-22.070985794067383,-28.370004653930664,-34.96200180053711
E,2363.323579858,6.0,2.0,65.0,15,10,5605.0,8.953788788328094,2.1613932427929106,3.21122987838251,0.0015126056058465114,-0.005785196928506958,-0.0015723496992806154,-28.2235164642334,-25.445008003862753,-29.770142391551005,H,2363.327118218,79.0,100.0,100.0,15,10,3486.0,7.188929532045105,3.675659658233533,5.726503397947571,0.004595783626729603,-0.016237678064700202,0.002136295661330223,-21.983175483751463,-28.534647699539416,-35.159574141258865
E,2363.372670340,5.0,2.0,62.0,15,10,5605.0,8.941582494678096,2.1600291404245575,3.209865776014157,0.0,-0.005400354162819924,-0.0010681478306651115,-28.139739331989123,-25.435459247321518,-29.816923379775993,H,2363.376085304,79.0,100.0,100.0,15,10,3486.0,7.20113645378773,3.6744284629821777,5.7033199162832355,0.003312188050439281,-0.01410141082159141,0.0030966989335513883,-21.896494097301915,-28.717756526261432,-35.36832979380993
E,2363.421584660,6.0,2.0,58.0,15,10,5605.0,8.948707950707284,2.142058650957763,3.1918952865473624,0.0,-0.005281124143831192,-0.0016320292507448503,-27.929487897381684,-25.25811092534922,-29.726021691950784,H,2363.425116258,79.0,100.0,100.0,15,10,3486.0,7.191393484947823,3.6524792246670237,5.722806615132491,0.0012838827950564522,-0.01676676284405477,0.00032360244658701117,-21.887874603271484,-28.73622703552246,-35.38926315307617
E,2363.470702736,5.0,2.0,54.0,15,10,5605.0,8.960233688354492,2.1427391463413628,3.1861321926116943,0.0,-0.007091637562045394,-0.002136295661330223,-27.80846405029297,-25.17166519165039,-29.639575958251953,H,2363.474113850,79.0,100.0,100.0,15,10,3486.0,7.201134891187723,3.6500136852264404,5.6703997647158015,0.0010681478306651115,-0.0199711640750254,0.0,-21.964695296895485,-28.64843220205351,-35.29049246505292
E,2363.529511724,5.0,2.0,56.0,15,10,5605.0,8.960233688354492,2.1420602136188083,3.1861321926116943,-0.0005637446884065866,-0.009613330475986004,-0.0027000403497368097,-27.943762673272026,-25.223208003573944,-29.5880331463284,H,2363.532927276,79.0,100.0,100.0,15,10,3486.0,7.180421883480414,3.6280673574916107,5.686181442786099,0.0010681478306651115,-0.019334665054170985,-0.0009601436342968231,-22.137921901513927,-28.397160130335642,-35.29036879237385
E,2363.578391212,6.0,2.0,61.0,15,10,5605.0,8.947350137901722,2.1169696022633264,3.1861321926116943,-0.0010681478306651115,-0.010177003009690374,-0.003768116025699706,-28.14856543346265,-25.314418689459735,-29.541915893554688,H,2363.581929908,79.0,100.0,100.0,15,10,3486.0,7.188926249116857,3.625598669052124,5.677677125364343,0.00010801802179025062,-0.018266530305955937,-0.0020282776395399724,-22.16740949741096,-28.28222232150592,-35.19284646424403
E,2363.627481050,5.0,2.0,61.0,15,10,5605.0,8.948701700307257,2.1061145600085984,3.1796910295838035,-0.0021953637441319805,-0.010117870349917681,-0.004272591322660446,-28.2235164642334,-25.309688115449546,-29.541915893554688,H,2363.630895286,79.0,100.0,100.0,15,10,3486.0,7.201130520147164,3.625598669052124,5.654502228516461,-0.0028796521884810905,-0.017198628964084233,-0.002136295661330223,-22.080884086954526,-28.195554686898554,-35.093974413943776
E,2363.676511794,6.0,2.0,53.0,15,10,5605.0,8.966674404322498,2.124761582275336,3.1674844585459225,-0.004331515131058842,-0.00566857973926373,-0.003709055503128693,-28.2235164642334,-25.269325256347656,-29.593439608732226,H,2363.680039710,79.0,100.0,100.0,15,10,3486.0,7.235277424210228,3.625598669052124,5.662997487503263,-0.0003248744554096653,-0.01996993349032468,-0.002136295661330223,-22.070985794067383,-28.351440385739377,-35.07310647568944
E,2363.735197190,5.0,2.0,44.0,15,10,5605.0,8.978881147905184,2.1362955570220947,3.129519035556166,-0.004777267928265275,-0.004953651786631634,-0.004894857167176182,-28.2235164642334,-25.269325256347656,-29.684653286804497,H,2363.738612070,79.0,100.0,100.0,15,10,3486.0,7.228021830369946,3.647535622020728,5.653266638566968,-0.0019194669835579374,-0.018375340867756607,-0.00405576264488816,-22.147763844139366,-28.534530515877062,-35.15961670835879
E,2363.784200522,6.0,2.0,38.0,15,10,5605.0,8.984648704528809,2.1362955570220947,3.113559677823043,-0.005963004997841293,-0.005786621139474934,-0.005281944533870105,-28.2235164642334,-25.269325256347656,-29.776544893697416,H,2363.787615010,79.0,100.0,100.0,15,10,3486.0,7.259687323968226,3.628077049470229,5.641059289086005,-0.004055734889041031,-0.013359914957490858,-0.006192030550371255,-21.99191343729397,-28.629894498306484,-35.26824339365142
E,2363.833325836,5.0,2.0,34.0,15,10,5605.0,8.965334722261646,2.1298576048459728,3.1250951290130615,-0.007477034814655781,-0.004835918326777534,-0.004272591322660446,-28.139821702817045,-25.224258459465627,-29.777620352165822,H,2363.836740716,79.0,100.0,100.0,15,10,3486.0,7.285338674237935,3.6146319692180326,5.628853613232034,-0.004272591322660446,-0.012817773967981339,-0.00736848376159702,-21.896558616342304,-28.72630247684656,-35.18069425929787
E,2363.882436310,6.0,2.0,29.0,15,10,5605.0,8.967336208223381,2.1176516865072528,3.1250951290130615,-0.007477034814655781,-0.00477754139161158,-0.003709393560946468,-28.0648193359375,-25.18387222290039,-29.640685857166343,H,2363.886167380,79.0,100.0,100.0,15,10,3486.0,7.287819862365723,3.624357940414534,5.627613067626953,-0.004272591322660446,-0.011858191085799087,-0.008436617696838032,-21.964640604674482,-28.73622703552246,-35.07082859260024
E,2363.941007102,5.0,2.0,26.0,15,10,5605.0,8.97177715050065,2.118316556280437,3.118659477692842,-0.009166411845697478,-0.0020200886146048494,-0.003767569169009234,-28.058383810311142,-25.273972598322068,-29.50263771424293,H,2363.944631450,79.0,100.0,100.0,15,10,3486.0,7.276854510803496,3.6146335316485545,5.627613067626953,-0.008110431576395377,-0.011749626137316227,-0.009504642708754625,-21.973325729370117,-28.571748047041005,-35.16931452422201
E,2364.010009510,5.0,2.0,26.0,15,10,5605.0,8.953798901528135,2.1176532491682982,3.1128878593444824,-0.011807600366732767,0.0,-0.0037095302926196203,-28.014002578293915,-25.39338610883987,-29.501509280675993,H,2364.013543992,79.0,100.0,100.0,15,10,3486.0,7.308503293325848,3.602427610282356,5.627613067626953,-0.007585859296059778,-0.007912332740271769,-0.009613330475986004,-21.98428909021502,-28.388660292977576,-35.28040966608606
E,2364.059012002,6.0,2.0,26.0,15,10,5605.0,8.960893439367844,2.1054473881346816,3.119321124828896,-0.012817773967981339,0.0,-0.0032044434919953346,-27.88930123658445,-25.47305446651118,-29.638416006646253,H,2364.062336596,79.0,100.0,100.0,15,10,3486.0,7.301271200057975,3.6450381967512326,5.6056858078370135,-0.005558415976983885,-0.007477034814655781,-0.006735402219478161,-21.897825434460618,-28.446750491445517,-35.291603088378906
E,2364.108130456,5.0,2.0,23.0,15,10,5605.0,8.978874158315936,2.099673271179199,3.118662518341461,-0.011129195115970995,0.0005628596173367814,-0.0015158646399849906,-27.898521856040112,-25.513473510742188,-29.725027084350586,H,2364.111541976,79.0,100.0,100.0,15,10,3486.0,7.310990572097786,3.6061593797715945,5.592234421557667,-0.0082186674098334,-0.009395653652327677,-0.0044902681463187735,-21.975581929430984,-28.45545768737793,-35.094258606769586
E,2364.166623450,5.0,2.0,22.0,15,10,5605.0,8.991081607886471,2.099673271179199,3.1193203858036584,-0.011301887221991993,0.0010681478306651115,0.0,-28.062992435769267,-25.519905911568536,-29.67356586761455,H,2364.170234036,79.0,100.0,100.0,15,10,3486.0,7.323196628343032,3.5682976395711847,5.60195277000563,-0.009504369280409389,-0.008654143840897507,-0.006190964592837439,-21.985532760620117,-28.37872167270162,-34.984171083363165
E,2364.215625662,5.0,2.0,40.0,15,10,5605.0,8.996856689453125,2.0868112175195788,3.118664164984408,-0.011692342898989249,0.004444441037641382,0.0,-28.138065338134766,-25.480662663370794,-29.62736701965332,H,2364.219445296,79.0,100.0,100.0,15,10,3486.0,7.324441909790039,3.586482958163187,5.603198051452637,-0.01153143031781776,-0.0037499330407415004,-0.0035317372212430344,-22.062257838008136,-28.370004653930664,-35.061894145220016
E,2364.274428322,5.0,2.0,87.0,15,10,5605.0,8.990426088075301,2.0688282688092525,3.119318083958692,-0.008993525801587009,0.007477034814655781,0.0,-28.054471036683456,-25.35020411277025,-29.58235532176598,H,2364.278254102,79.0,100.0,100.0,15,10,3486.0,7.324441909790039,3.5780161170549287,5.603198051452637,-0.008872518270847297,-0.0032044434919953346,-0.0032044434919953346,-22.070985794067383,-28.534410938139885,-35.1595529330674
E,2364.323956710,5.0,2.0,100.0,15,10,5605.0,8.991079305906633,2.082342023185382,3.118664904398852,-0.007477034814655781,0.007477034814655781,0.0,-27.979368209838867,-25.224312553757347,-29.49690419566735,H,2364.327642476,79.0,100.0,100.0,15,10,3486.0,7.357322995380689,3.598689908622413,5.614158556025515,-0.007586146689831249,-0.0003273356255264052,-0.00512251540297462,-21.994261833929244,-28.553115844726562,-35.268173074209564
E,2364.382233180,6.0,2.0,100.0,15,10,5605.0,8.996856689453125,2.0803874092453545,3.1064591549960494,-0.007477034814655781,0.008602048462771197,0.0005625068240577084,-27.979368209838867,-25.22887340445088,-29.456464767456055,H,2364.386146320,79.0,100.0,100.0,15,10,3486.0,7.328187080133317,3.579265901896829,5.62636466125787,-0.0055592084011692605,0.0028767396202297804,-0.005340739153325558,-21.821147519068543,-28.38873060317499,-35.38898621816329
E,2364.441035924,5.0,2.0,100.0,15,10,5605.0,8.984002239693144,2.06947832310804,3.1263891252504514,-0.007477034814655781,0.011862839962686262,0.0021929025740152408,-27.979368209838867,-25.22433443113406,-29.507881562281312,H,2364.444819088,79.0,100.0,100.0,15,10,3486.0,7.324441909790039,3.6205988425566447,5.605697989112876,-0.004381962660754916,0.004163219984565977,-0.004381962660754916,-21.890081883880526,-28.44670785674209,-35.48913049838248
E,2364.490038108,5.0,2.0,98.0,15,10,5605.0,8.95316271755678,2.0624058144385202,3.1623628241723196,-0.007477034814655781,0.0150105320923264,0.004329054275951716,-27.934384147168487,-25.18387222290039,-29.554122924804688,H,2364.493644900,79.0,100.0,95.0,15,10,3486.0,7.3134845305392515,3.5817695800548814,5.625112809954212,-0.006190116306947124,0.0023550663383737685,-0.0033138288305171073,-21.812422600515184,-28.543115009360598,-35.30189827852108
E,2364.539439278,5.0,2.0,90.0,15,10,5605.0,8.935819625854492,2.0572693778866693,3.1739249229431152,-0.006352553534651957,0.013773254458866423,0.005340739153325558,-27.938895966294968,-25.228852109425628,-29.644081693884658,H,2364.542851918,79.0,100.0,89.0,15,10,3486.0,7.279366899266005,3.5767691135406494,5.627613067626953,-0.005450247205592645,0.003094935439728247,-0.00032852415680126247,-21.725731016105595,-28.38877747663993,-35.1041004283929
E,2364.597843162,5.0,2.0,82.0,15,10,5605.0,8.942245037080811,2.063051223754883,3.1739249229431152,-0.003654017233319821,0.010625144857312403,0.005902979793327471,-28.069326978918838,-25.269325256347656,-29.821411264656874,H,2364.601540870,79.0,100.0,82.0,15,10,3486.0,7.319429583728321,3.565814913150734,5.638567054071821,-0.004382236089100152,0.0060799526846715525,0.0,-21.79365006040004,-28.282371050811342,-35.084075927734375
E,2364.646845360,5.0,2.0,79.0,15,10,5605.0,8.93517697753086,2.0694759380614487,3.167500083156299,-0.0015741269835246505,0.011862005187208296,0.006971055661796241,-28.10529823991655,-25.22435112687944,-29.863165149520277,H,2364.650641348,79.0,100.0,77.0,15,10,3486.0,7.302531025043723,3.586472942587692,5.5850426730418565,-0.0033139795837073757,0.0054502752450376,0.0019172234779061405,-21.966755131145337,-28.359990035567296,-35.17172117847408
E,2364.695847712,5.0,2.0,77.0,15,10,5605.0,8.930035169155424,2.075258493423462,3.161717414855957,-0.000506115867032157,0.012761857871380542,0.007477034814655781,-28.10978252811742,-25.13891003431835,-29.77772395686793,H,2364.699554912,79.0,100.0,72.0,15,10,3486.0,7.300027370452881,3.599930822017723,5.589737498560346,-0.0022459404277699285,0.00246522996064934,0.0030947987255556288,-21.985532760620117,-28.370004653930664,-35.18173599243164
E,2364.745159576,5.0,2.0,68.0,15,10,5605.0,8.948665842328055,2.081681852562909,3.180987366822965,0.0,0.011187587015048451,0.008601113059191335,-28.233774783684247,-25.14338385806989,-29.730811007363805,H,2364.748572034,79.0,100.0,70.0,15,10,3486.0,7.278124470096858,3.590232655005532,5.623844893899512,-0.0011780519586219518,0.007885757877579851,0.0051209308974118775,-21.908873892696974,-28.282394763603826,-35.094124391007554
E,2364.803652472,5.0,2.0,60.0,15,10,5605.0,8.947389279480996,2.08746600151062,3.1919172453947438,0.0,0.010681478306651115,0.01017529051333746,-28.180519487719295,-25.228829660896515,-29.680070649823904,H,2364.807259250,79.0,100.0,69.0,15,10,3486.0,7.2756123542785645,3.6218295796858735,5.627613067626953,-0.00010993226521438172,0.004712320383517973,0.004382523587874828,-21.81247260566864,-28.35995381438787,-34.88695989043298
E,2364.852654684,5.0,2.0,53.0,15,10,5605.0,8.935819625854492,2.10672879881329,3.1925531668475022,0.0,0.010119647861668659,0.010119647861668659,-27.929980131033076,-25.30785060014349,-29.54326209714336,H,2364.856351762,79.0,100.0,67.0,15,10,3486.0,7.28656348288517,3.614647754326394,5.616661939020347,0.0,0.0033143757572097164,0.007147238019012636,-21.87907989783221,-28.446662981938655,-34.951951157295944
E,2364.901656966,5.0,2.0,47.0,15,10,5605.0,8.942239527480787,2.1176681349498123,3.204759727713852,0.0,0.007366296334835131,0.010736847546561441,-27.8534053678963,-25.34256935119629,-29.456464767456055,H,2364.905452422,79.0,94.0,63.0,15,10,3486.0,7.287819862365723,3.6024416724316946,5.648254312688343,0.0,0.004162536413702887,0.0055608489712406775,-21.89882390251633,-28.37880917100798,-35.257643145116056
E,2364.951522992,5.0,2.0,43.0,15,10,5605.0,8.935187833954966,2.1118807792663574,3.2041276841669037,0.0005616937133093035,0.005340739153325558,0.01062623871069762,-27.938852212518164,-25.34898851202258,-29.552755188832087,H,2364.955033618,79.0,87.0,58.0,15,10,3486.0,7.287819862365723,3.623082809337151,5.652027606964111,0.0,0.001398354821327713,0.005340739153325558,-21.73583942844022,-28.4466520432503,-35.47774528175272
E,2365.029461978,5.0,2.0,43.0,15,10,5605.0,8.949289287229227,2.1118807792663574,3.1983397006988525,0.001629841543974415,0.0064641265799441645,0.009613330475986004,-27.979368209838867,-25.35477638244629,-29.780801508405915,H,2365.032982026,79.0,78.0,52.0,15,10,3486.0,7.287819862365723,3.625598669052124,5.673923935945736,0.002873868622604801,0.00011019162313017791,0.009172563983465292,-21.552749259301308,-28.707262477144823,-35.4005971962521
E,2365.078464148,5.0,2.0,49.0,15,10,5605.0,8.966022832619768,2.092625134796549,3.2111767552259955,0.002136295661330223,0.006915412993540681,0.011298195939331304,-27.934438832389336,-25.309847004996758,-29.863208897696953,H,2365.082072648,79.0,73.0,48.0,15,10,3486.0,7.276871859081208,3.625598669052124,5.665494619853913,0.0003306171856820582,0.0009579421021044254,0.007697446271777153,-21.68713044363355,-28.812863486153738,-35.29073155115521
E,2365.127466444,5.0,2.0,53.0,15,10,5605.0,8.960233688354492,2.075258493423462,3.2163374509729623,0.0026977807682727053,0.008093342304818115,0.012256288861038855,-27.938835524145595,-25.314243696753017,-29.675096268936443,H,2365.131163116,80.0,69.0,45.0,15,10,3486.0,7.253719150219014,3.614652280814819,5.6642351150512695,0.0,0.00585724529747669,0.007477034814655781,-22.033158907859196,-28.65748232127792,-35.279396057128906
E,2365.176879066,5.0,2.0,53.0,15,10,5605.0,8.947401617101931,2.068842332483986,3.229795703812251,0.0026430232420323356,0.007929069726097008,0.011188205887353229,-28.017865426102112,-25.35477638244629,-29.541915893554688,H,2365.180291342,80.0,63.0,41.0,15,10,3486.0,7.240252726059419,3.5915015340080245,5.6642351150512695,0.001915365558379395,0.0035358386464215768,0.010350083152224873,-21.90681148310805,-28.561953173668762,-35.19183574057901
E,2365.235271400,5.0,2.0,52.0,15,10,5605.0,8.92298705334915,2.0566349375022113,3.247169256210327,0.002697715911293222,0.0069703072339536674,0.010681478306651115,-28.05902834031378,-25.264948876161668,-29.593246183576063,H,2365.238978922,80.0,60.0,39.0,15,10,3486.0,7.1733214665973,3.599921285831434,5.6642351150512695,0.0011786270225721022,0.0032044434919953346,0.010681478306651115,-21.64708814313335,-28.465558531097553,-35.18173599243164
E,2365.284273738,5.0,2.0,54.0,15,10,5605.0,8.911404609680176,2.0572583596664282,3.247169256210327,0.0037657200459639737,0.006354481706718502,0.009558925198713836,-28.019917579633304,-25.04916595173883,-29.645990351688415,H,2365.287983374,80.0,60.0,39.0,15,10,3486.0,7.209524819500557,3.5902392270927606,5.6642351150512695,0.003941153746939475,0.007035118047027818,0.008766141029134873,-21.46608465265996,-28.378843114123367,-35.28023946657586
