,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
23,0.023033540223240268,0.1917068770292183,2.0,11.0,50,50,0.0013978620805654846,-0.0013718259187214255,-0.015438443098705502,0.035707735879603006,30.0,100.0,50,50,0.001243173180947122,0.013247384371662549
24,0.02334202772368644,0.17699970810168394,2.0,12.0,50,50,0.00030848750044617027,-0.014707168927534348,-0.015245557488062647,0.03464316726426627,37.0,100.0,50,50,0.00019288561064285427,-0.0010645686153367348
25,0.023515379541618347,0.16208232899223216,2.0,13.0,50,50,0.00017335181793190838,-0.01491737910945179,-0.015245156129814686,0.03130994172927062,40.0,100.0,50,50,4.013582479613781e-07,-0.003333225534995654
26,0.0245084749836501,0.15872046772259413,8.0,19.0,50,50,0.0009930954420317543,-0.003361861269638028,-0.01676955979372873,0.009539194755172372,62.0,100.0,50,50,-0.0015244036639140424,-0.021770746974098247
27,0.02607759813606855,0.16276348322948642,28.0,35.0,50,50,0.001569123152418448,0.004043015506892289,-0.016773626311875914,0.008573750402844795,100.0,100.0,50,50,-4.066518147185366e-06,-0.0009654443523275762
28,0.02737676842263908,0.16310178401303232,45.0,47.0,50,50,0.00129917028657053,0.0003383007835459084,-0.016677151876250608,0.008935496694039547,100.0,100.0,50,50,9.647443562530583e-05,0.00036174629119475193
29,0.02980243683524122,0.17720769671679776,50.0,43.0,50,50,0.0024256684126021423,0.014105912703765433,-0.014008469751097184,0.04077356001834375,100.0,100.0,50,50,0.0026686821251534244,0.0318380633243042
30,0.033318829786112183,0.20329898565983257,53.0,40.0,50,50,0.003516392950870962,0.026091288943034807,-0.010283072239560275,0.08246726201543066,100.0,100.0,50,50,0.0037253975115369084,0.041693701997086906
31,0.036970805500166404,0.22853358855923217,58.0,38.0,50,50,0.0036519757140542203,0.025234602899399605,-0.007604343241475872,0.10734421463060742,100.0,100.0,50,50,0.0026787289980844033,0.024876952615176764
32,0.04048777915676245,0.2496919289362788,66.0,37.0,50,50,0.003516973656596048,0.02115834037704664,-0.006358645367444618,0.11231832805391198,100.0,100.0,50,50,0.001245697874031254,0.00497411342330456
33,0.04414036082115345,0.27047540362907657,78.0,37.0,50,50,0.0036525816643909956,0.02078347469279776,-0.005021147718668727,0.11793606481036618,91.0,100.0,50,50,0.0013374976487758906,0.005617736756454203
34,0.047486514854345775,0.28552658400199116,84.0,37.0,50,50,0.003346154033192328,0.015051180372914585,-0.0028246306510667334,0.13350084569147003,83.0,100.0,50,50,0.0021965170676019937,0.015564780881103843
35,0.05100389871814159,0.3012262738676198,93.0,38.0,50,50,0.0035173838637958116,0.01569968986562864,0.001852290943577509,0.17784024076655439,77.0,100.0,50,50,0.004676921594644242,0.04433939507508436
36,0.054657115745683965,0.31708151030918147,100.0,39.0,50,50,0.0036532170275423784,0.01585523644156167,0.009777688624544398,0.2575626890015194,72.0,100.0,50,50,0.00792539768096689,0.07972244823496502
37,0.058174674913791066,0.32976769136053613,100.0,38.0,50,50,0.003517559168107101,0.012686181051354661,0.017999875156854445,0.3332873568830954,68.0,100.0,50,50,0.008222186532310046,0.075724667881576
38,0.062170231591070706,0.3470700481838242,100.0,43.0,50,50,0.003995556677279639,0.017302356823288068,0.023839148414605993,0.37273165352898413,100.0,100.0,50,50,0.005839273257751548,0.03944429664588872
39,0.06630179896936707,0.36437927365902834,100.0,51.0,50,50,0.004131567378296362,0.017309225475204137,0.026429639782885296,0.36881323531341753,100.0,100.0,50,50,0.002590491368279303,-0.003918418215566599
40,0.06961353620638255,0.37004649056661787,100.0,55.0,50,50,0.0033117372370154857,0.005667216907589534,0.02643682885575142,0.33378599582439983,100.0,100.0,50,50,7.189072866124052e-06,-0.0350272394890177
41,0.07183337070507162,0.36186828647587205,100.0,50.0,50,50,0.002219834498689066,-0.008178204090745822,0.026340748564936404,0.3008396051049541,100.0,100.0,50,50,-9.608029081501629e-05,-0.03294639071944572
42,0.0739170654414525,0.3528107461402266,93.0,47.0,50,50,0.002083694736380884,-0.009057540335645431,0.023673753365078445,0.2397091741033755,100.0,100.0,50,50,-0.0026669951998579584,-0.06113043100157861
43,0.07562418648368052,0.3400284325841905,79.0,44.0,50,50,0.0017071210422280186,-0.012782313556036096,0.020328132225356302,0.17613525769606114,100.0,100.0,50,50,-0.0033456211397221436,-0.06357391640731436
44,0.07541925956139192,0.3051714637298084,67.0,42.0,50,50,-0.00020492692228860077,-0.03485696885438211,0.01622021043355458,0.10933057088061646,95.0,100.0,50,50,-0.004107921791801722,-0.06680468681544469
45,0.0739856389802189,0.2586672815240378,56.0,41.0,50,50,-0.001433620581173023,-0.04650418220577063,0.009631833235936645,0.01867341426168495,83.0,100.0,50,50,-0.006588377197617935,-0.0906571566189315
46,0.07238105054428083,0.21450857561807504,48.0,39.0,50,50,-0.0016045884359380674,-0.04415870590596274,0.0020802373972354264,-0.07508406008293474,74.0,100.0,50,50,-0.007551595838701218,-0.09375747434461969
47,0.06961516021127365,0.16040957248134485,41.0,36.0,50,50,-0.0027658903330071843,-0.05409900313673019,-0.00442566592255384,-0.14717941549839125,65.0,100.0,50,50,-0.006505903319789267,-0.07209535541545652
48,0.06548360617850676,0.09482762340198408,35.0,33.0,50,50,-0.004131554032766882,-0.06558194907936077,-0.011402482912175615,-0.2181472953113688,58.0,100.0,50,50,-0.0069768169896217746,-0.07096787981297756
49,0.061659195069532324,0.03922848558533429,29.0,29.0,50,50,-0.0038244111089744404,-0.055599137816649796,-0.018573667649188733,-0.2847275042545959,50.0,100.0,50,50,-0.007171184737013118,-0.06658020894322711
50,0.058176107919941294,-0.006922302851134447,25.0,27.0,50,50,-0.00348308714959103,-0.046150788436468734,-0.024602317625624127,-0.3310567873699329,45.0,100.0,50,50,-0.006028649976435395,-0.04632928311533696
51,0.05564900963739727,-0.03703894468793232,22.0,25.0,50,50,-0.0025270982825440214,-0.030116641836797874,-0.029577816218880393,-0.3601516829066133,42.0,100.0,50,50,-0.004975498593256265,-0.029094895536680432
52,0.053907319331105805,-0.05472509000261941,19.0,23.0,50,50,-0.0017416903062914685,-0.01768614531468709,-0.03435889929077376,-0.3841103164822941,39.0,93.0,50,50,-0.004781083071893365,-0.023958633575680788
53,0.05264364845217975,-0.0649071588548362,16.0,22.0,50,50,-0.0012636708789260515,-0.010182068852216786,-0.03914001774479195,-0.40578956636800606,35.0,79.0,50,50,-0.004781118454018192,-0.02167924988571196
54,0.05185803111155868,-0.06829893233092968,14.0,21.0,50,50,-0.0007856173406210754,-0.003391773476093485,-0.04239823177431033,-0.40686097115552133,32.0,69.0,50,50,-0.003258214029518383,-0.0010714047875152732
55,0.05155046298730285,-0.06554666776283748,12.0,20.0,50,50,-0.00030756812425582897,0.0027522645680922025,-0.04298297095198873,-0.37527491379116934,30.0,61.0,50,50,-0.0005847391776784006,0.031586057364351994
56,0.052061992886684914,-0.05308204460558822,10.0,19.0,50,50,0.0005115298993820655,0.012464623157249256,-0.04184131629624552,-0.3256716899008208,28.0,54.0,50,50,0.0011416546557432156,0.04960322389034855
57,0.05315537775310012,-0.03471812153849066,9.0,17.0,50,50,0.0010933848664152063,0.01836392306709756,-0.04078782754780214,-0.2818614573700634,27.0,47.0,50,50,0.001053488748443375,0.04381023253075739
58,0.05414473321865458,-0.0193681056403732,8.0,16.0,50,50,0.0009893554655544604,0.01535001589811746,-0.040592888826467124,-0.2526737921675915,26.0,42.0,50,50,0.00019493872133501816,0.029187665202471902
59,0.056057142818637815,0.005761322940850506,7.0,14.0,50,50,0.0019124095999832336,0.025129428581223703,-0.04135408503415924,-0.23790561871121704,26.0,65.0,50,50,-0.0007611962076921122,0.014768173456374462
60,0.05796957085260289,0.028500233633813703,6.0,13.0,50,50,0.0019124280339650745,0.022738910692963195,-0.041549375891354975,-0.21765161013200324,25.0,96.0,50,50,-0.00019529085719573874,0.020254008579213806
61,0.060052338615861386,0.051150018243605995,11.0,14.0,50,50,0.0020827677632584973,0.022649784609792292,-0.04040796957292262,-0.18304807357496394,42.0,100.0,50,50,0.0011414063184323545,0.034603536557039294
62,0.062442905064797806,0.07539294489249539,37.0,22.0,50,50,0.0023905664489364195,0.02424292664888939,-0.03859319757766159,-0.14353727484781095,100.0,100.0,50,50,0.001814771995261033,0.03951079872715299
63,0.06432269065256271,0.09111005684736193,59.0,28.0,50,50,0.001879785587764908,0.01571711195486654,-0.03668078650820379,-0.10659637235553356,100.0,100.0,50,50,0.0019124110694577964,0.0369409024922774
64,0.06510869558611784,0.09201363927678516,55.0,28.0,50,50,0.0007860049335551289,0.0009035824294232331,-0.03362701648753739,-0.059272090412858615,100.0,100.0,50,50,0.0030537700206664034,0.04732428194267494
65,0.06541662543666184,0.0870100452022585,49.0,27.0,50,50,0.0003079298505439948,-0.005003594074526663,-0.030660611566946945,-0.017513630484580007,100.0,100.0,50,50,0.002966404920590443,0.041758459928278605
66,0.06541664208069348,0.07873319542100032,45.0,28.0,50,50,1.664403163903483e-08,-0.008276849781258172,-0.028552571361182087,0.009820583947346225,100.0,100.0,50,50,0.0021080402057648585,0.027334214431926233
67,0.0652465115810927,0.06917196263785776,41.0,32.0,50,50,-0.00017013049960078186,-0.009561232783142568,-0.026640100703518722,0.032173178069398366,100.0,100.0,50,50,0.0019124706576633642,0.022352594122052143
68,0.06527877229576354,0.06298465414361376,38.0,35.0,50,50,3.226071467084257e-05,-0.006187308494243995,-0.024347343061500826,0.05702985188776782,100.0,100.0,50,50,0.0022927576420178966,0.02485667381836945
69,0.06623501954037644,0.0686366130194691,34.0,40.0,50,50,0.0009562472446129067,0.005651958875855345,-0.021576483892752144,0.08534340774380583,100.0,100.0,50,50,0.002770859168748682,0.028313555856038015
70,0.0670212061790735,0.07168021548516101,32.0,46.0,50,50,0.0007861866386970617,0.003043602465691908,-0.01794733848793088,0.12141420403274342,95.0,100.0,50,50,0.0036291454048212636,0.036070796288937584
71,0.06732931226461629,0.06861308809291958,31.0,51.0,50,50,0.0003081060855427836,-0.0030671273922414366,-0.014882846577162392,0.14717832275445442,85.0,100.0,50,50,0.0030644919107684875,0.025764118721711
72,0.06817932667966448,0.07243609547650155,33.0,58.0,50,50,0.0008500144150481864,0.003823007383581975,-0.01201410268477343,0.1681080944126395,81.0,100.0,50,50,0.002868743892388963,0.020929771658185076
73,0.06989009478049857,0.08637609321256859,37.0,66.0,50,50,0.0017107681008340925,0.013939997736067036,-0.008765158244740905,0.19167624502830954,74.0,100.0,50,50,0.0032489444400325244,0.023568150615670053
74,0.07070810609848006,0.08811969201976949,39.0,74.0,50,50,0.0008180113179814957,0.0017435988072009023,-0.0065587281859682805,0.2003086280208127,66.0,100.0,50,50,0.0022064300587726245,0.008632382992503157
75,0.0719725807798219,0.09513361777935271,39.0,81.0,50,50,0.0012644746813418317,0.00701392575958322,-0.004646220316527065,0.20454100647643184,59.0,100.0,50,50,0.0019125078694412151,0.004232378455619135
76,0.07326859413234688,0.10186434896584513,38.0,92.0,50,50,0.00129601335252498,0.006730731186492422,-0.004253817840818641,0.1898618092917916,53.0,100.0,50,50,0.00039240247570842407,-0.014679197184640225
77,0.07535093684896102,0.1175292280326664,37.0,100.0,50,50,0.002082342716614144,0.015664879066821263,-0.0023537343770938667,0.19493665992452394,47.0,100.0,50,50,0.0019000834637247746,0.005074850632732331
78,0.07757176799643206,0.1333902088141967,36.0,100.0,50,50,0.002220831147471042,0.015860980781530296,0.0019367280333961166,0.2286342110726437,46.0,100.0,50,50,0.004290462410489983,0.03369755114811976
79,0.0794842735162163,0.1439881969516149,35.0,100.0,50,50,0.0019125055197842383,0.010597988137418218,0.005958176363428453,0.2558507023598583,44.0,100.0,50,50,0.004021448330032337,0.027216491287214595
80,0.08173617352820678,0.15771052853551484,32.0,100.0,50,50,0.002251900011990479,0.013722331583899933,0.009403295323932137,0.2734607680765182,44.0,100.0,50,50,0.003445118960503684,0.017610065716659906
81,0.08375664489880814,0.1673096200232905,30.0,100.0,50,50,0.002020471370601365,0.009599091487775657,0.013130027799790238,0.2928246001474496,48.0,100.0,50,50,0.003726732475858101,0.019363832070931397
82,0.08406514112305721,0.15515049071075787,29.0,100.0,50,50,0.0003084962242490691,-0.01215912931253263,0.01619547632650075,0.3022946016123165,49.0,100.0,50,50,0.003065448526710512,0.009470001464866928
83,0.08406514654866598,0.14039181083724472,28.0,100.0,50,50,5.42560876781728e-09,-0.014758679873513147,0.020203553619478246,0.32234125214794945,52.0,100.0,50,50,0.004008077292977495,0.020046650535632926
84,0.08372600166098336,0.1229075536988677,26.0,100.0,50,50,-0.0003391448876826214,-0.01748425713837702,0.024886467902102912,0.3486977922443098,59.0,100.0,50,50,0.0046829142826246666,0.026356540096360348
85,0.08260021778615238,0.09750835414826965,25.0,100.0,50,50,-0.0011257838748309767,-0.02539919955059805,0.02776912591114787,0.35062716429980073,70.0,100.0,50,50,0.002882658009044959,0.00192937205549093
86,0.08082681438472586,0.0666398333106449,25.0,100.0,50,50,-0.0017734034014265238,-0.030868520837624758,0.02864112026322397,0.32789110046223724,74.0,100.0,50,50,0.0008719943520760984,-0.02273606383756349
87,0.07843618395750147,0.03119232411086879,24.0,100.0,50,50,-0.0023906304272243856,-0.0354475091997761,0.02835995633361636,0.2932769304062481,79.0,100.0,50,50,-0.0002811639296076106,-0.03461417005598916
88,0.07604555194720247,-0.0008832431084403117,45.0,100.0,50,50,-0.0023906320102990014,-0.032075567219309105,0.026742888673495765,0.2456894545424388,100.0,100.0,50,50,-0.0016170676601205934,-0.04758747586380929
89,0.07314667955116336,-0.03609595365712823,71.0,100.0,50,50,-0.002898872396039115,-0.035212710548687916,0.023691439116556176,0.1851636943817396,100.0,100.0,50,50,-0.0030514495569395894,-0.06052576016069919
90,0.06966044753869656,-0.07511074280544848,70.0,100.0,50,50,-0.0034862320124667973,-0.03901478914832025,0.01920589855203606,0.11293395281627444,100.0,100.0,50,50,-0.004485540564520114,-0.07222974156546516
91,0.0671303889355321,-0.09877185564676974,62.0,100.0,50,50,-0.0025300586031644645,-0.02366111284132126,0.015183685568455802,0.05321657283527262,100.0,100.0,50,50,-0.00402221298358026,-0.05971737998100182
92,0.06538720993934873,-0.11060114237423367,54.0,100.0,50,50,-0.00174317899618337,-0.01182928672746393,0.014015019923323567,0.033924653816379755,100.0,100.0,50,50,-0.0011686656451322351,-0.019291919018892864
93,0.06395282738058969,-0.11754525658372372,46.0,100.0,50,50,-0.001434382558759037,-0.0069441142094900515,0.014675291041272822,0.03873703630308494,100.0,100.0,50,50,0.000660271117949255,0.004812382486705187
94,0.06268771376895463,-0.12176779026645394,41.0,94.0,50,50,-0.0012651136116350603,-0.00422253368273022,0.016010963132200837,0.05131532768299233,100.0,100.0,50,50,0.0013356720909280147,0.012578291379907389
95,0.06190068771511721,-0.11976745737241175,36.0,84.0,50,50,-0.0007870260538374169,0.002000332894042195,0.017445345236447415,0.0638990004103054,100.0,100.0,50,50,0.001434382104246578,0.012583672727313068
96,0.0614225593238876,-0.11419626700785775,33.0,75.0,50,50,-0.0004781283912296125,0.005571190364554002,0.02001798009997866,0.08914502039763342,91.0,100.0,50,50,0.0025726348635312438,0.02524601998732802
97,0.06111359947601398,-0.10709524015299991,30.0,67.0,50,50,-0.0003089598478736161,0.007101026854857834,0.02250733978668932,0.11097555022131736,79.0,100.0,50,50,0.0024893596867106606,0.021830529823683942
98,0.06111359863984389,-0.09690781373646674,28.0,61.0,50,50,-8.361700915004988e-10,0.010187426416533168,0.024897977427772743,0.129527408344641,71.0,100.0,50,50,0.0023906376410834235,0.018551858123323633
99,0.06162073615789257,-0.0815145501750555,26.0,55.0,50,50,0.0005071375180486781,0.015393263561411241,0.028805500840288083,0.1647841218114926,64.0,100.0,50,50,0.003907523412515341,0.03525671346685161
100,0.06356219129808482,-0.05012132075408668,24.0,51.0,50,50,0.0019414551401922553,0.031393229420968824,0.030075265913178575,0.16456969175138902,59.0,100.0,50,50,0.0012697650728904913,-0.00021443006010357646
101,0.06676892566256443,-0.006308335865982953,22.0,47.0,50,50,0.003206734364479602,0.04381298488810373,0.029036559249452407,0.13626770966327584,52.0,100.0,50,50,-0.0010387066637261681,-0.028301982088113187
102,0.0712697988257822,0.049094368025276565,22.0,45.0,50,50,0.004500873163217775,0.055402703891259515,0.028739550627559025,0.11968886925316394,47.0,100.0,50,50,-0.0002970086218933819,-0.0165788404101119
103,0.07818979539181237,0.12868212757835662,21.0,42.0,50,50,0.006919996566030165,0.07958775955308006,0.031772732093806016,0.14523547768131845,43.0,100.0,50,50,0.0030331814662469918,0.02554660842815451
104,0.0872742193650511,0.22705315992343678,21.0,41.0,50,50,0.009084423973238734,0.09837103234508016,0.03938838586110509,0.22414813182546187,39.0,100.0,50,50,0.0076156537672990715,0.07891265414414342
105,0.09568319404633546,0.3078423777469392,20.0,40.0,50,50,0.008408974681284362,0.0807892178235024,0.05140602435953312,0.34915276682287677,36.0,100.0,50,50,0.012017638498428032,0.1250046349974149
106,0.10234858637056297,0.35971666931001894,20.0,39.0,50,50,0.006665392324227512,0.051874291563079766,0.06317850292404553,0.4592812681327084,33.0,100.0,50,50,0.011772478564512412,0.11012850130983165
107,0.10774851650440868,0.39124815743149227,19.0,40.0,50,50,0.0053999301338457095,0.03153148812147333,0.07237941612047592,0.5276224283616453,31.0,100.0,50,50,0.00920091319643039,0.06834116022893688
108,0.11185467525347151,0.4040272596115274,18.0,40.0,50,50,0.004106158749062824,0.01277910218003514,0.07833312881448559,0.5499247405510397,29.0,100.0,50,50,0.005953712694009669,0.02230231218939438
109,0.11371100148848587,0.3881968024857707,17.0,37.0,50,50,0.0018563262350143606,-0.015830457125756703,0.07752988554535968,0.48783288979145273,27.0,100.0,50,50,-0.0008032432691259112,-0.06209185075958695
110,0.11371100240183972,0.35126961192178147,18.0,35.0,50,50,9.133538508843131e-10,-0.03692719056398924,0.06983443044142974,0.3477279974667696,25.0,100.0,50,50,-0.007695455103929938,-0.14010489232468315
111,0.1138796820984904,0.3199089512397449,18.0,36.0,50,50,0.0001686796966506865,-0.03136066068203658,0.06264434039182741,0.2271039012887161,24.0,100.0,50,50,-0.007190090049602332,-0.12062409617805347
112,0.11520109724786363,0.30556717133477446,19.0,37.0,50,50,0.0013214151493732285,-0.014341779904970431,0.06314878637796335,0.21164278587052482,24.0,100.0,50,50,0.0005044459861359429,-0.015461115418191285
113,0.118575717395551,0.3175894619040519,19.0,37.0,50,50,0.003374620147687371,0.01202229056927745,0.07122224147632933,0.2898126084851751,23.0,100.0,50,50,0.008073455098365975,0.07816982261465028
114,0.12254167517301723,0.33566825506361553,19.0,38.0,50,50,0.0039659577774662225,0.018078793159563622,0.08343609845340282,0.4109600317695666,22.0,100.0,50,50,0.012213856977073487,0.12114742328439149
115,0.1258885698699631,0.3444895965081343,19.0,37.0,50,50,0.003346894696945879,0.008821341444518793,0.09217896257497858,0.4783205293570472,20.0,100.0,50,50,0.008742864121575766,0.06736049758748064
116,0.12889839462194413,0.34836764728103675,18.0,35.0,50,50,0.0030098247519810273,0.0038780507729024305,0.09528407035051221,0.4706280863138245,20.0,100.0,50,50,0.003105107775533633,-0.0076924430432226965
117,0.13128903383525284,0.34433760059702295,17.0,33.0,50,50,0.002390639213308704,-0.004030046684013799,0.09378799371216465,0.4076434026891355,19.0,98.0,50,50,-0.0014960766383475682,-0.06298468362468901
118,0.13283730407414576,0.33043423429001656,17.0,32.0,50,50,0.0015482702388929237,-0.013903366307006393,0.0891255447359287,0.31209641070448413,19.0,91.0,50,50,-0.004662448976235953,-0.09554699198465139
119,0.1325004360763274,0.2948999978038419,16.0,32.0,50,50,-0.0003368679978183742,-0.03553423648617465,0.08500255028093594,0.2322067148909916,20.0,84.0,50,50,-0.004122994454992757,-0.07988969581349253
120,0.1317125718202626,0.2572546270351138,16.0,33.0,50,50,-0.0007878642560647797,-0.03764537076872809,0.08269294604048232,0.18199634552252514,19.0,79.0,50,50,-0.002309604240453622,-0.050210369368466456
121,0.13072950898041474,0.22081353373498508,15.0,34.0,50,50,-0.0009830628398478647,-0.036441093300128735,0.08115928949700171,0.14601016698835748,19.0,77.0,50,50,-0.001533656543480602,-0.03598617853416766
122,0.12864870776822115,0.17447284458276222,15.0,34.0,50,50,-0.0020808012121935893,-0.046340689152222864,0.07896739125515381,0.10543242646097864,18.0,76.0,50,50,-0.0021918982418479005,-0.040577740527378836
123,0.12642631946366953,0.13081634746880072,15.0,33.0,50,50,-0.0022223883045516257,-0.043656497113961495,0.07657675235531852,0.06629477653730584,18.0,74.0,50,50,-0.00239063889983529,-0.0391376499236728
124,0.12434557933308228,0.09303737876611479,14.0,32.0,50,50,-0.002080740130587247,-0.03777896870268593,0.07418611340765363,0.030880092509164764,18.0,70.0,50,50,-0.0023906389476648915,-0.035414684028141075
125,0.12195494037890733,0.05507880678774399,13.0,32.0,50,50,-0.002390638954174948,-0.0379585719783708,0.07255293853505516,0.00805710364616019,18.0,68.0,50,50,-0.0016331748725984668,-0.022822988863004573
126,0.11973246921017942,0.0227786508703961,13.0,32.0,50,50,-0.0022224711687279103,-0.03230015591734789,0.07225460588268623,0.0036581766271188013,18.0,68.0,50,50,-0.000298332652368935,-0.0043989270190413895
127,0.11580242023036887,-0.02724040639766805,12.0,31.0,50,50,-0.0039300489798105576,-0.050019057268064146,0.06998258073954991,-0.024353964132736,18.0,67.0,50,50,-0.002272025143136319,-0.028012140759854802
128,0.10882480179211368,-0.10960858138425975,12.0,30.0,50,50,-0.006977618438255187,-0.0823681749865917,0.06370621267255386,-0.09845829378603732,17.0,68.0,50,50,-0.006276368066996052,-0.07410432965330133
129,0.10342340190782931,-0.1649494671723937,12.0,29.0,50,50,-0.005401399884284369,-0.05534088578813395,0.053126808643996395,-0.21790717944782545,17.0,68.0,50,50,-0.010579404028557463,-0.11944888566178813
130,0.09864212372270831,-0.20747545914222534,11.0,28.0,50,50,-0.004781278185121002,-0.042525991969831645,0.04392281757508126,-0.309246483062382,17.0,67.0,50,50,-0.009203991068915132,-0.09133930361455656
131,0.09486887996067643,-0.23368235160874454,11.0,26.0,50,50,-0.0037732437620318776,-0.026206892466519194,0.04061601671418202,-0.32009301014680547,17.0,67.0,50,50,-0.0033068008608992464,-0.010846527084423463
132,0.09245241591639358,-0.24087617845463455,11.0,25.0,50,50,-0.0024164640442828483,-0.007193826845890011,0.04135300540546787,-0.28067061927129483,17.0,68.0,50,50,0.0007369886912858559,0.03942239087551064
133,0.089105521131359,-0.2587146087887311,11.0,24.0,50,50,-0.003346894785034582,-0.017838430334096544,0.043165876048145195,-0.23189835219970328,17.0,67.0,50,50,0.0018128706426773222,0.048772267071591546
