device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,2073.862488228,111.0,40.0,25.0,50,30,415.0,5.00831682304816,4.787214630759806,6.469923973083496,-0.2611531262298883,-0.057097505543455364,-0.06219540951850777,-7.703527837305025,-41.64106425272155,-42.98226547241211,H,2073.866350884,83.0,100.0,23.0,50,30,782.0,-5.089324655254499,-7.0793376811272175,3.6843855227193525,-0.10070451805668493,0.3223296041770648,-0.09486497707447515,34.43670917399651,45.856256124610724,-8.523767491822602
E,2073.911490622,108.0,36.0,31.0,50,30,415.0,5.489276737741421,4.171013249121783,6.537965326932944,-0.2185840850165997,-0.06680852526070045,-0.0739445961333795,-7.8140442163557005,-41.41841241057057,-42.8927377139074,H,2073.915254816,83.0,100.0,29.0,50,30,782.0,-4.012991696825042,-6.807774607486989,3.9942773959603723,-0.04663424956656638,0.2510442642892744,-0.1757554349399382,34.508079938991095,45.93383330244073,-8.426108380799652
E,2073.960492722,106.0,32.0,33.0,50,30,415.0,5.845419536826401,3.9948473602254886,6.6875459894272815,-0.14527643767957818,-0.03986694579058346,-0.08412665636316238,-8.160324800370002,-41.297645568847656,-42.67708206176758,H,2073.964405302,83.0,100.0,41.0,50,30,782.0,-3.470886868764081,-5.983194868924384,3.5426250042995298,0.019320173503497975,0.2706176436608844,-0.3937022237978045,34.35652639910733,46.17307583867367,-8.233814669772267
E,2074.029608516,103.0,29.0,34.0,50,30,415.0,5.521096621301927,4.676094936457769,6.56715153488085,-0.08521199844018411,-0.011822914314125816,-0.09303988590912823,-8.875644707032734,-41.30122392286231,-42.64487575740004,H,2074.033283838,83.0,100.0,51.0,50,30,782.0,-4.365550593348452,-7.128312618558819,3.740866775047637,-0.11319523169764573,0.3023614500184745,-0.43885274933865415,34.197851372180146,46.25158412127249,-8.038521446858846
E,2074.088297762,99.0,29.0,42.0,50,30,415.0,5.1508929724274015,5.172572061772324,6.302808863762992,-0.086611981557187,-0.013038704070932165,-0.10705416651582589,-9.314880133193936,-41.309852600097656,-42.538590679610564,H,2074.091884520,83.0,100.0,50.0,50,30,782.0,-4.512972902601499,-8.833882466395462,4.918917858101558,-0.04917363691972474,0.30024840048906704,-0.40281001240446174,34.02730669649901,46.33666561929109,-8.032471656799316
E,2074.137299904,96.0,30.0,53.0,50,30,415.0,5.022517309712624,5.017242908477783,6.186202849763072,-0.11283639308593135,-0.04544940876729539,-0.11348184931943639,-9.325202934813094,-41.309852600097656,-42.46955490112305,H,2074.141075298,83.0,100.0,46.0,50,30,782.0,-4.339322574797084,-8.331084379308939,5.074483707306908,0.07098357500768254,0.33637209089021414,-0.3716105831487117,33.93923807888651,46.33930206298828,-8.22171586707696
E,2074.186302144,93.0,32.0,67.0,50,30,415.0,4.908632265139273,5.017242908477783,6.248715820659114,-0.1268323696243937,-0.08891188791333973,-0.10895107686519623,-9.132830944212618,-41.331318346838344,-42.55899420826826,H,2074.189978082,84.0,100.0,42.0,50,30,782.0,-4.440090914814043,-7.29593084557782,4.356698941213803,0.10064670681522288,0.4017080821105482,-0.38927827196486886,33.78280212417972,46.32747322935223,-8.227789878845215
E,2074.235417980,89.0,36.0,94.0,50,30,415.0,5.122420722735308,4.96360593439751,6.263877935254488,-0.1485803037950529,-0.13787707875669575,-0.11239277990850868,-8.885142036382314,-41.33661244257726,-42.86413652456428,H,2074.239189244,84.0,100.0,40.0,50,30,782.0,-4.916543294561468,-6.601137134038429,3.813274645274455,0.03317764932101405,0.4182470005843717,-0.4157437877884477,33.62414563376488,46.32709503173828,-8.02674388616995
E,2074.294107044,81.0,38.0,100.0,50,30,415.0,5.343266750193631,4.8591635476179,6.263015056712138,-0.1625959130467922,-0.16848698634075515,-0.12289099155567418,-8.728910372328631,-41.17433618614366,-43.112109537957,H,2074.297954524,84.0,100.0,37.0,50,30,782.0,-5.322052815237598,-6.485181303800709,3.8911114091819456,-0.07353702848381374,0.3773225377567963,-0.431064651278551,33.53640622257637,46.480833566316996,-7.736437192527197
E,2074.343109242,75.0,35.0,100.0,50,30,415.0,5.356080698182527,4.880266842654688,6.34130600682753,-0.17403110715647296,-0.18961066094033618,-0.13067969737445448,-8.939448146871348,-41.053497314453125,-43.15762440255716,H,2074.346957366,84.0,100.0,36.0,50,30,782.0,-5.713071025461645,-6.61221848715896,3.8350310691856935,-0.16279382300617995,0.3045878351894453,-0.44187958214262235,33.61652117610527,46.65135823966171,-7.53806822396399
E,2074.392111524,68.0,31.0,100.0,50,30,415.0,5.364981178436025,4.788877073024553,6.42737040464176,-0.17939551588699543,-0.20555714241379314,-0.13609731990763432,-9.448611142036324,-41.03204757004927,-42.99055402251131,H,2074.396086894,84.0,100.0,89.0,50,30,782.0,-5.689793984217334,-7.243196692273852,4.105125360103125,-0.22971959254922344,0.2546857053569446,-0.42979578746323455,33.45362222908828,46.64487056273164,-7.62657692831599
E,2074.441227318,62.0,29.0,100.0,50,30,415.0,5.2792595754936915,4.79036205863562,6.523813087819359,-0.1756716149716547,-0.2287415611174738,-0.13333580981514664,-9.902610318940296,-40.98025131225586,-42.71398756727462,H,2074.445079922,83.0,100.0,100.0,50,30,782.0,-4.955618239559723,-9.025045193276016,5.083388359186013,-0.11902534646666932,0.26349623563468444,-0.363186128553845,33.294584964100956,46.56172648347611,-7.535042154718793
E,2074.499916606,54.0,26.0,100.0,50,30,415.0,5.3903121221453025,4.726647488565009,6.5101189116001255,-0.17225844758015202,-0.24648160540427522,-0.12906353491627107,-10.19437215539968,-40.95524205153392,-42.56721496582031,H,2074.503863038,83.0,100.0,100.0,50,30,782.0,-4.163197832457953,-7.604244858640789,4.58279931806233,-0.05328130867413775,0.23382783165403523,-0.394142593102485,33.218640361761956,46.64180896657939,-7.342775773580851
E,2074.548918678,47.0,25.0,100.0,50,30,415.0,5.5686510784224375,4.61439847946167,6.50804148712832,-0.14863279409977453,-0.24695312247229612,-0.1247917157528694,-10.290261494826488,-40.86980719060942,-42.62791639465707,H,2074.552771492,83.0,100.0,100.0,50,30,782.0,-3.8309105402312844,-7.402683186833172,4.092647373485577,-0.1185146425389975,0.22354557913983505,-0.5048733908846607,33.133584160086414,46.72724805426906,-7.336649417877197
E,2074.597920946,40.0,24.0,100.0,50,30,415.0,5.581776850082864,4.60725803251961,6.510692652645329,-0.1269582446474326,-0.2296314060470595,-0.11708297547485556,-10.083426131796902,-40.809349060058594,-42.83543467036469,H,2074.601771226,83.0,100.0,100.0,50,30,782.0,-4.021882146051442,-8.461619926966764,4.502846085489689,-0.08863494424970694,0.22013974921179688,-0.5218852750473529,33.04814218403694,46.80086891187011,-7.431221136039188
E,2074.647037048,34.0,22.0,100.0,50,30,415.0,5.515677147868713,4.547154467592957,6.569083238710089,-0.10359229099365973,-0.206184252020767,-0.10106220636545421,-9.704316813580757,-40.83433302426668,-43.04294033607213,H,2074.651008120,83.0,100.0,100.0,50,30,782.0,-4.0402628773994795,-8.165395422627522,4.824057059725619,-0.021396588358890304,0.18487419687525253,-0.4881942859879075,32.80904216563734,47.03958301746813,-7.2451900917086425
E,2074.705725986,26.0,21.0,100.0,50,30,415.0,5.438300410321591,4.457769301397523,6.525324902277543,-0.07608417080090443,-0.1902122060345975,-0.08753862922004407,-9.815142753715325,-40.919781744808176,-43.18622411144202,H,2074.709577498,83.0,100.0,100.0,50,30,782.0,-3.816044299157782,-7.811725594111921,4.585882917193441,-0.0016423576297897816,0.20027135568763332,-0.5460345141218591,32.48211380706189,47.18918869336975,-7.038026508426044
E,2074.754728212,21.0,19.0,100.0,50,30,415.0,5.338203269622494,4.485188467831332,6.503538936372757,-0.045290232497367466,-0.18140448352855906,-0.07818880476150053,-10.354683479965459,-40.95527620453518,-43.17758560180664,H,2074.758674742,83.0,100.0,100.0,50,30,782.0,-3.8087098598480225,-7.788712405413961,4.187768995960198,0.04856914846133131,0.21839166182422992,-0.5531303716538842,32.400782870977835,47.122908999616605,-7.326924418621976
E,2074.813530998,14.0,19.0,100.0,50,30,415.0,5.2933201193046715,4.553545880079696,6.533966489542406,-0.021576750215447128,-0.17962954499042944,-0.06680038484399325,-10.80692667139745,-40.82343856483461,-43.18115366673817,H,2074.817383504,83.0,100.0,100.0,50,30,782.0,-4.234168995085949,-6.94922353741577,3.8203828390659096,0.006770678961466421,0.22414080788897844,-0.556402885190536,32.3157196440455,47.191486307369765,-7.336649417877197
E,2074.862646988,8.0,26.0,100.0,50,30,415.0,5.1815613982498006,4.760887145996094,6.442905504643703,-0.009253452712249371,-0.1857734954378511,-0.06676498230373132,-11.540634211673531,-40.57933454616095,-43.12917089975008,H,2074.866411042,83.0,100.0,100.0,50,30,782.0,-4.319077008514815,-7.855124167316964,4.163213644414648,0.009476616303367918,0.21086944442475541,-0.5172141788864233,32.14756218053217,47.43015696360667,-7.135764086122902
E,2074.921335884,3.0,45.0,100.0,50,30,415.0,5.24616445435418,4.746623315264247,6.35854768411233,-0.0013323134231951928,-0.19551890866837618,-0.07958275782057889,-12.688961652871955,-40.310224204935054,-42.950172793480654,H,2074.925222942,83.0,100.0,100.0,50,30,782.0,-3.6242329433400147,-7.318779135141016,4.446717080127503,0.03856434892406196,0.24557992518405944,-0.48076059221763584,31.90575864824099,47.591585856612014,-6.94005558726364
E,2074.970337956,2.0,56.0,100.0,50,30,415.0,5.337238709986423,4.708491597978872,6.359510224352601,0.007260725307728974,-0.19706752939036243,-0.09552074538870951,-13.169053580171317,-39.97705706387865,-42.90806072330817,H,2074.974101114,83.0,100.0,100.0,50,30,782.0,-3.802068603813984,-7.689979491084891,4.172100384908033,0.07777817332540117,0.36875001650877753,-0.5292287033930596,31.827045270252764,47.59666442871094,-6.933804988861084
E,2075.039340308,1.0,55.0,100.0,50,30,415.0,5.435859448530804,4.6855899025053205,6.341800830051177,0.025512794048425512,-0.18393877214228432,-0.11652270430474443,-12.645569900432633,-39.7350959777832,-42.965952979410766,H,2075.043095976,83.0,100.0,100.0,50,30,782.0,-3.5724053293462754,-7.348414642258794,3.7255609635123976,0.07180611061428874,0.38725724829672914,-0.48538082548160033,31.8247013092041,47.75026510803308,-6.933804988861084
E,2075.089009746,1.0,51.0,100.0,50,30,415.0,5.4338134144491494,4.675960458002516,6.413443430594402,0.05341231294216648,-0.17099060967404356,-0.1339680473742214,-11.960105041937528,-39.85623318368938,-42.893253525647516,H,2075.093277912,83.0,100.0,100.0,50,30,782.0,-3.4582388556356025,-8.069097029084084,3.817373498642962,0.08500395079367325,0.4600963555185801,-0.5138481125077258,31.8247013092041,47.90894013984277,-6.74478654819949
E,2075.147145320,1.0,47.0,100.0,50,30,415.0,5.393628499841177,4.725784005107967,6.364144996930194,0.08216534356962885,-0.1618678814026251,-0.1540380676953657,-11.472334123426869,-40.29622660108059,-42.941613983998096,H,2075.150906434,83.0,100.0,100.0,50,30,782.0,-3.3129136191487634,-7.4200461514245495,3.6318750656180674,0.05443711104206507,0.425290347469584,-0.43524282254996915,31.74199423804019,47.84316638257437,-6.643965388730124
E,2075.196147462,1.0,41.0,100.0,50,30,415.0,5.376862051421971,4.72122441024126,6.42973903765618,0.1131819723438365,-0.15715075582056057,-0.16578725398799818,-11.094964116754536,-40.77177442723744,-43.10842482643611,H,2075.199995292,83.0,100.0,100.0,50,30,782.0,-2.658537774736508,-8.189101176155722,3.57835010631572,0.04617244557131655,0.5325788329301785,-0.4656739066385204,31.656563867715914,47.91168714210387,-6.640827178955078
E,2075.245149618,1.0,38.0,100.0,50,30,415.0,5.480613124501775,4.716128922314298,6.438895766680766,0.13819117810732573,-0.14647007632513379,-0.17909259563071178,-11.038031273312907,-41.065704345703125,-43.0885770283668,H,2075.248913462,83.0,100.0,100.0,50,30,782.0,-3.4753475982004924,-7.991182014912569,3.45866383704275,0.10586885857693475,0.5238091425967097,-0.4016749870871728,31.653797149658203,48.079404919061744,-6.640827178955078
E,2075.294265790,2.0,37.0,100.0,50,30,415.0,5.552891860359825,4.620474165485751,6.514154339166281,0.17828469828183202,-0.12230538700445456,-0.1943118340477416,-11.43674740483684,-41.04079695231354,-42.751424376316336,H,2075.298029410,83.0,100.0,100.0,50,30,782.0,-3.29096317596416,-7.35776589204541,3.301178331154189,0.020053645012535235,0.4148974341359316,-0.31269128300401206,31.48847094489078,48.30933208360602,-6.652636259477635
E,2075.352954630,3.0,35.0,100.0,50,30,415.0,5.424622744981724,4.742053578517264,6.471036126576083,0.20588402693446795,-0.10886549588989451,-0.21246407400641693,-11.62046974049813,-41.005155517703116,-42.36840602601824,H,2075.356841170,83.0,100.0,100.0,50,30,782.0,-3.6617256364662447,-9.379855543714589,3.6739329061348234,0.11939830479125423,0.5466140775655512,-0.4265386069718342,31.258494088140313,48.31690216064453,-6.546740737405175
E,2075.401956814,3.0,31.0,100.0,50,30,415.0,5.600604094179606,4.660821694688069,6.255191032421387,0.23065320214307192,-0.08146472768147542,-0.2459769982499339,-11.424685183269698,-41.09060080040435,-42.18061739154431,H,2075.405720084,83.0,100.0,100.0,50,30,782.0,-4.890597487826282,-9.613834321788731,3.249759590714247,0.3563296882078597,0.41685432226175173,-0.3033856905449495,31.16830016586034,48.31690216064453,-6.448708436359125
E,2075.450959152,3.0,30.0,100.0,50,30,415.0,5.609936964583582,4.489619912555577,6.484626453633529,0.2975909236099051,-0.029387803797599494,-0.26490065455436707,-11.143446466764994,-41.17249351363778,-42.28182872565687,H,2075.454810258,83.0,100.0,100.0,50,30,782.0,-3.573770062960975,-7.765439922106646,3.1877263031547955,0.4272683035005697,0.20358314362000815,-0.033529256352342336,31.319016900170617,48.31690216064453,-6.634450767916581
E,2075.500075352,3.0,29.0,100.0,50,30,415.0,5.342461105126246,4.801817108352161,6.5525369610934545,0.3549781951814676,0.014521990775061073,-0.26496977589804915,-10.832089271517198,-41.30813539295368,-42.32176975802982,H,2075.503836508,83.0,100.0,100.0,50,30,782.0,-3.1973741292526325,-7.443141474637162,3.6229507619839727,0.3591502778611587,0.1541855151230855,0.08389936412949452,31.32419776916504,48.16342637555386,-6.735274773715615
E,2075.558763968,4.0,27.0,100.0,50,30,415.0,5.285496451753251,4.774691120778515,6.458952184761869,0.4038728487086908,0.07172398358433087,-0.26520712795820045,-10.594736628598056,-41.59567133804436,-42.191565017676325,H,2075.562528064,83.0,100.0,100.0,50,30,782.0,-3.6111954661371644,-7.351657541807597,3.7322645798762406,0.29787239369761853,0.10108813872476681,0.05556078000210445,31.32419776916504,48.158206939697266,-6.7384867668151855
E,2075.607766250,4.0,27.0,94.0,50,30,415.0,5.228531798380256,4.747565133204869,6.3653674084302825,0.4527675022359139,0.12892597639360068,-0.26544448001835175,-10.357383985678915,-41.883207283135036,-42.06136027732282,H,2075.611475438,83.0,100.0,100.0,50,30,782.0,-3.6492105802530883,-8.871811825014879,3.416707253861974,0.3981451584612928,0.04768713296668929,0.12885242319036108,31.406838074912034,48.2290399063874,-6.844739444915271
E,2075.656768420,4.0,53.0,100.0,50,30,415.0,5.171567145007261,4.720439145631223,6.271782632098695,0.5016621557631371,0.18612796920287045,-0.26568183207850316,-10.120031342759773,-42.17074322822572,-41.93115553696933,H,2075.660531928,83.0,100.0,100.0,50,30,782.0,-3.6027902990076033,-7.695808210741601,2.709323078073481,0.4625710500389933,-0.03051221892056454,0.21608881567091254,31.480483398154277,48.160616468907136,-6.942799697212848
E,2075.705884746,5.0,81.0,100.0,50,30,415.0,5.114602491634265,4.693313158057577,6.178197855767109,0.5505568092903602,0.24332996201214024,-0.26591918413865445,-9.882678699840632,-42.4582791733164,-41.80095079661582,H,2075.709788506,83.0,100.0,100.0,50,30,782.0,-4.155914756932587,-7.122916666418504,2.35515094020039,0.3809920864464348,-0.11160107956837366,0.20141366381405074,31.648132422588535,48.07558630139498,-6.946012496948242
E,2075.764573474,7.0,100.0,100.0,50,30,415.0,5.05763783826127,4.666187170483931,6.084613079435522,0.5994514628175833,0.30053195482141004,-0.26615653619880575,-9.64532605692149,-42.74581511840708,-41.67074605626232,H,2075.768512654,83.0,100.0,100.0,50,30,782.0,-3.6556141122267665,-8.462016716652874,3.2526276615785443,0.4473175182938576,-0.2392526750576325,0.29582334295128837,31.724612900860418,48.23799004435112,-7.13485511485821
E,2075.823376050,9.0,100.0,100.0,50,30,415.0,5.000673184888275,4.639061182910284,5.991028303103935,0.6483461163448065,0.35773394763067984,-0.2663938882589571,-9.40797341400235,-43.033351063497754,-41.54054131590882,H,2075.827315146,83.0,100.0,100.0,50,30,782.0,-4.25152579423252,-11.975485675319442,4.02438587687516,0.8767122226683226,-0.37882157213276124,0.19193863039037856,31.82145999289653,48.20529893089391,-7.42753652717717
E,2075.872378402,11.0,99.0,100.0,50,30,415.0,4.943708531515281,4.611935195336638,5.897443526772349,0.6972407698720297,0.41493594043994964,-0.2666312403191084,-9.17062077108321,-43.320887008588436,-41.41033657555532,H,2075.876353030,83.0,100.0,100.0,50,30,782.0,-4.886290476972143,-15.561295547456053,4.790375939582557,1.318377238349337,-0.5187444554744307,0.08112184234985623,31.91911645554982,48.165626395259494,-7.723556621646365
E,2075.931294854,14.0,92.0,100.0,50,30,415.0,4.886743878142285,4.584809207762993,5.803858750440763,0.7461354233992528,0.4721379332492195,-0.26686859237925975,-8.933268128164068,-43.60842295367911,-41.280131835201814,H,2075.935146590,83.0,100.0,100.0,50,30,782.0,-5.521055159711766,-19.147105419592666,5.556366002289954,1.7600422540303517,-0.6586673388161,-0.029694945690666108,32.01677291820311,48.12595385962507,-8.01957671611556
E,2076.009983582,17.0,88.0,94.0,50,30,415.0,5.076979832812184,4.324283200556561,5.914895612940537,0.8450849797468432,0.5024651681531579,-0.25896452338125187,-8.715239134485433,-43.93301278083437,-41.15584347035384,H,2076.013628412,83.0,100.0,100.0,50,30,782.0,-6.155819842451389,-22.732915291729274,6.322356064997351,2.201707269711366,-0.7985902221577694,-0.14051173373118844,32.1144293808564,48.08628132399065,-8.315596810584756
E,2076.058985878,20.0,92.0,89.0,50,30,415.0,5.480175222817586,4.33147294093088,6.606829342288407,0.9997496773256198,0.5125396096504935,-0.2237440796404211,-8.494677640094203,-44.29837414672289,-41.01760181411862,H,2076.062571922,83.0,100.0,100.0,50,30,782.0,-1.1745540521503075,-11.38451109916193,8.223746829915296,3.734969082469369,-0.8858338322729781,1.772842999928163,32.18846600495674,47.778212458208024,-9.186710362059703
E,2076.107988090,23.0,96.0,86.0,50,30,415.0,5.1898272294414785,5.537958676960879,6.834533751148198,0.990099481877873,0.554701430007476,-0.19392910572820105,-8.103194555846938,-44.54252640524269,-40.753307637394556,H,2076.111662222,83.0,100.0,100.0,50,30,782.0,1.1936999871199392,4.1638952795391795,-0.02982070539568743,2.8161108002377566,-0.21966730864584302,1.5327109705850879,32.50950963688544,47.05959994611934,-10.254945627416909
E,2076.157104388,26.0,94.0,81.0,50,30,415.0,5.226646850308088,5.265081782494821,5.8934397032122945,0.995624238238906,0.48678211422605633,-0.22759054860417743,-7.66503516472857,-44.83627008769186,-40.40371992352432,H,2076.160902350,83.0,100.0,100.0,50,30,782.0,0.49099881093856595,3.8500889899451805,-0.43535779571026706,1.3653191737668546,-0.10880248828967239,1.0503968437339817,32.90980782715109,46.72841418500382,-10.9632432174585
E,2076.215793074,31.0,93.0,75.0,50,30,415.0,4.330748616848044,6.41608043304711,5.789785610947462,1.0058760232722792,0.5455715749048018,-0.28247991567397723,-7.433505362529357,-45.300940177816905,-40.21590348539959,H,2076.219465862,83.0,100.0,96.0,50,30,782.0,-1.022468514301749,-2.773285475866159,1.164847538619089,0.4623391484632836,0.05321022359195561,0.8471411593254566,33.31264783123854,46.64695507114018,-11.175405473264743
E,2076.264795314,35.0,94.0,76.0,50,30,415.0,3.829974420609013,6.71446567966092,5.470491686174947,0.9039286874955701,0.4366312574955725,-0.3270599659412138,-7.262617203497118,-45.837224037416526,-40.10604636899887,H,2076.268620870,83.0,100.0,90.0,50,30,782.0,-3.9525796540779634,-9.172552515528963,5.620807564630914,0.46046891686813196,-0.013504986488629902,0.7900551251201097,33.326210021972656,46.408560566821585,-11.181981086730957
E,2076.313797596,38.0,94.0,78.0,50,30,415.0,5.019991200604665,5.301179995659477,5.992258449194603,0.8279525020982152,0.3815692584805737,-0.2892642130768438,-7.088176348168796,-46.20619491924783,-39.99618335559337,H,2076.317472890,83.0,100.0,100.0,50,30,782.0,-3.085550854893385,-10.319411030562792,5.844880442770701,0.8959907301102183,0.052102150112730054,0.9792477804547509,33.49136233879124,46.09363222146608,-11.181981086730957
E,2076.362914454,42.0,99.0,78.0,50,30,415.0,5.257417100793084,4.94165272085226,6.050132685115383,0.8405568783581105,0.43210121032081383,-0.21160648120362152,-6.887369506736322,-46.434186494478624,-39.889868655207216,H,2076.366589706,83.0,100.0,100.0,50,30,782.0,-3.7477508903419436,-9.207771059219592,4.679649162121593,1.2166184434569722,0.10298213971957314,1.1510292791334598,34.05147504153484,45.69371531755171,-11.276340312266889
E,2076.421602538,46.0,100.0,77.0,50,30,415.0,5.389410054074898,4.878217841604524,6.0891537934858295,0.8874870146356897,0.5523875730833842,-0.14028144984460894,-6.735324207317137,-46.646007447027294,-39.84888580460928,H,2076.425582136,83.0,100.0,100.0,50,30,782.0,-3.9136260090518844,-6.749812685765795,3.8367625011643325,1.298513347468984,0.059268256234500084,1.2197592124777823,34.471889724379864,45.37343511859759,-11.46835872544671
E,2076.470604666,49.0,100.0,75.0,50,30,415.0,5.1929000058786965,5.0128611304853985,6.015080773641193,0.9275187380302887,0.6513409891832931,-0.09097223222652462,-6.836889766389385,-46.98424274934846,-39.886340304881074,H,2076.474456080,83.0,100.0,100.0,50,30,782.0,-3.2464412780622096,-5.934147951942837,3.5492893368013383,1.2277472572983272,0.010217803116341457,1.2044207293998868,34.63920914098556,44.97357895174751,-11.663628677288102
E,2076.519607116,56.0,100.0,74.0,50,30,415.0,5.072415993855397,5.165686075473494,6.031674453547863,0.9778909210769373,0.7187892304833287,-0.06801940308487799,-6.883869287285048,-47.29258559532268,-39.71628940845442,H,2076.523608400,83.0,100.0,100.0,50,30,782.0,-2.6564610220003324,-6.215125514347045,3.7053157892994215,1.1859379156996481,0.006480571085331412,1.189350284880302,34.73899440784923,44.41716948884432,-11.859041850586406
E,2076.568723750,59.0,100.0,81.0,50,30,415.0,5.067529036314719,5.126016825357421,5.976864063942758,1.022622793313865,0.7329201892813836,-0.05142151864538607,-6.652306331743918,-47.57016665754512,-39.39891492418498,H,2076.572575346,83.0,100.0,100.0,50,30,782.0,-2.648595677895414,-6.449908911396077,4.631175982117516,1.2021232198909044,0.09517739566502423,1.1651081127072516,35.06077403721943,43.773114079780925,-12.136914872824114
E,2076.627411848,62.0,100.0,99.0,50,30,415.0,5.104897189817679,5.113920828983062,6.023011560051954,1.0489102109850963,0.7232539160098449,-0.021298982568670636,-6.5557410068331325,-47.9245530492911,-39.20187795037103,H,2076.631262870,83.0,100.0,100.0,50,30,782.0,-3.3096064263530347,-6.823405614707388,4.439095841696857,1.264665667606633,0.10549491120018809,1.169442024541646,35.543726339501355,43.36205017316421,-12.63001962985006
E,2076.676414284,65.0,100.0,100.0,50,30,415.0,4.591577515746164,5.625475133191728,5.994535106789804,1.0569423564690172,0.6509882370386744,-0.0029424658761427937,-6.61641263961792,-48.31476402575703,-39.23937670292149,H,2076.680569890,83.0,100.0,100.0,50,30,782.0,-2.8844143155441078,-7.296147447869489,4.914878895443563,1.4092469522685411,0.17179816560770872,1.2140002305446933,35.87862951917561,42.95925639421186,-13.024307483017378
E,2076.735216972,68.0,100.0,100.0,50,30,415.0,4.569106788557123,5.756956569488025,6.126522555207205,1.0078688635315824,0.5179018505829392,0.0178795795767538,-6.538580309227681,-48.647903040013304,-39.07290377326336,H,2076.739245276,83.0,100.0,100.0,50,30,782.0,-4.213526313733145,-6.592655840031149,4.601492276128833,1.523639102336799,0.19475174755251007,1.284708421295331,35.81898691785151,42.237861371043394,-13.308823692464383
E,2076.784333760,71.0,100.0,100.0,50,30,415.0,4.344309188394071,5.685945421758632,6.081783602092141,0.9876786770992115,0.3866997199869943,0.01871685314082915,-6.3478498458862305,-49.010922321967485,-38.79249099444354,H,2076.788511472,83.0,100.0,100.0,50,30,782.0,-3.3758782697267042,-5.62411020337269,5.203240858797591,1.639931048521887,0.28008876068530436,1.2221069410538656,35.98163073685946,41.588149632399485,-13.601318808629562
E,2076.843021732,74.0,100.0,95.0,50,30,415.0,3.9665576296915828,6.018506107174082,5.993242924640323,0.9890391029103777,0.25477917102552566,0.015182245313657791,-6.446852798393559,-49.42591970549432,-38.60461014186498,H,2076.846873202,83.0,100.0,100.0,50,30,782.0,-4.276618420368058,-8.622257321183987,3.9745184830980715,2.1299732455430758,0.4523147207958691,1.2838116513066553,36.61255114448771,41.188774363330104,-13.8943298338867
E,2077.127633940,82.0,100.0,74.0,50,25,415.0,4.613160763651178,5.6189026070813055,6.074111192823372,0.9467998264663595,0.25340617665543164,0.03966503679042771,-6.739143009009998,-49.745496029128674,-38.49475303626463,H,2077.131485872,83.0,100.0,100.0,50,25,782.0,-5.700650889213841,-4.9784866298346495,6.3009447565706065,1.7105314518015862,0.09298299203023966,1.4212140161606062,37.10609266829362,40.63314465985812,-14.281571553984291
E,2077.176635984,83.0,100.0,71.0,50,25,415.0,4.601859684273627,5.57011612522837,5.666481521021597,0.9755289844457287,0.24980552285139232,0.04952793852894514,-6.906499990453982,-49.85567860521561,-38.38842777928825,H,2077.180610318,83.0,100.0,100.0,50,25,782.0,-5.502060375760532,-4.4807954022534,6.231179351875005,2.000556558691045,0.2101150196726604,1.3681978617517752,37.37034133856442,39.75323242269537,-14.766538426867523
E,2077.226306220,84.0,100.0,68.0,50,25,415.0,3.9373462290819408,6.121426011364983,5.527659325544118,1.0356104087316795,0.20027491491516397,0.03914144349901735,-7.019257068634033,-50.097197973045986,-38.31550646298308,H,2077.230673324,83.0,100.0,93.0,50,25,782.0,-2.887357076436388,-7.545553403088696,4.28013865922087,2.1588665037599513,0.20747526828533433,1.386796598152448,37.61490524456065,39.01538774360465,-15.443502504765775
E,2077.284440996,86.0,100.0,63.0,50,25,415.0,4.716945854635656,5.718574777539197,5.655927022766023,0.9749915062740449,0.20697093763016117,0.14798057430581363,-7.019257068634033,-50.51225820160108,-38.2149936596939,H,2077.288292550,83.0,100.0,84.0,50,25,782.0,-6.026431633580115,2.6283544947169584,-2.4271948952828684,0.7763271391605391,-0.6419319621550994,1.1429927885318742,37.94159315649326,38.44802611019449,-15.938449634018763
E,2077.333443404,87.0,100.0,60.0,50,25,415.0,4.182116217198712,5.5946961385067375,5.41332469958988,0.9852303752153178,0.15895587774862813,0.25450648438562706,-7.043970315469515,-50.90606636855136,-37.92942250087798,H,2077.337418788,83.0,100.0,78.0,50,25,782.0,-5.645197714812194,0.008267415549662219,4.435596256143821,0.5376102691847618,-0.3118668989754406,0.9456061104511342,38.11786044013144,38.039878501530836,-15.955076217651367
E,2077.382445518,88.0,100.0,58.0,50,25,415.0,3.9015230380088317,5.887914636478663,5.379034453534335,0.9693754402182124,0.07893795720681773,0.32007279231598956,-7.175322320780426,-51.2443488028033,-37.778383185194066,H,2077.386296624,83.0,100.0,74.0,50,25,782.0,-4.731563399137478,-6.747288441330084,7.540852431801672,0.6288748876551876,-0.3413784574369602,0.9254906441777422,38.13551184005063,37.63698875887295,-16.037606405244258
