,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
29,-0.2589528225951045,-1.075830124535941,10.0,23.0,50,50,-0.007650872696451705,0.01021535307697885,-0.10613948496085641,-0.42700425167151157,50.0,32.0,50,50,-0.0028388327438374356,0.0067348834894655485
30,-0.2666035447053095,-1.066600078246063,11.0,23.0,50,50,-0.0076507221102050105,0.009230046289878002,-0.10850052705210511,-0.41507289720934654,54.0,41.0,50,50,-0.002361042091248697,0.011931354462165034
31,-0.2746654610143209,-1.06328759807917,13.0,22.0,50,50,-0.008061916309011374,0.003312480166892895,-0.11053546352459212,-0.4003038724737617,62.0,51.0,50,50,-0.002034936472487009,0.014769024735584835
32,-0.2832050705905929,-1.066130719686432,33.0,43.0,50,50,-0.008539609576272034,-0.002843121607261967,-0.11426879742002961,-0.40770826082639033,87.0,90.0,50,50,-0.0037333338954374934,-0.0074043883526286325
33,-0.2913999143131379,-1.0644905921560046,52.0,76.0,50,50,-0.008194843722544976,0.0016401275304274154,-0.11678131262295109,-0.39949305452640355,100.0,100.0,50,50,-0.002512515202921478,0.008215206299986788
34,-0.2995282000273493,-1.0621952305936486,54.0,90.0,50,50,-0.008128285714211425,0.002295361562355991,-0.1210534220295929,-0.41354337772112437,100.0,100.0,50,50,-0.004272109406641814,-0.014050323194720826
35,-0.3068339424787048,-1.050083371214795,51.0,76.0,50,50,-0.0073057424513555125,0.012111859378853618,-0.12478747803916125,-0.4196837350320575,100.0,100.0,50,50,-0.0037340560095683456,-0.006140357310933153
36,-0.31441758854644863,-1.0425193953874068,48.0,67.0,50,50,-0.00758364606774381,0.007563975827388214,-0.12711824366053584,-0.4081204361746264,100.0,99.0,50,50,-0.002330765621374589,0.011563298857431126
37,-0.3220678538231884,-1.0364904528026742,46.0,60.0,50,50,-0.007650265276739787,0.006028942584732633,-0.12867381901820135,-0.38820922216109904,100.0,85.0,50,50,-0.0015555753576655118,0.019911214013527356
38,-0.32971807920859403,-1.031036631038008,46.0,54.0,50,50,-0.007650225385405607,0.005453821764666245,-0.1319904336590459,-0.39166824002676853,100.0,71.0,50,50,-0.0033166146408445396,-0.003459017865669489
39,-0.3377794757986761,-1.031114919157978,45.0,47.0,50,50,-0.008061396590082093,-7.828811997012686e-05,-0.13485927023857958,-0.3893392907083023,100.0,59.0,50,50,-0.0028688365795336845,0.0023289493184662224
40,-0.3467299562986918,-1.0420209442504365,44.0,43.0,50,50,-0.008950480500015678,-0.010906025092458416,-0.1379086866056017,-0.38943316856008925,100.0,50.0,50,50,-0.003049416367022134,-9.387785178693875e-05
41,-0.35499176310612046,-1.0434955861478854,44.0,41.0,50,50,-0.008261806807428662,-0.0014746418974489472,-0.14352524796790125,-0.42079950887961814,100.0,43.0,50,50,-0.005616561362299544,-0.031366340319528896
42,-0.36435333035480116,-1.058229086961794,45.0,39.0,50,50,-0.009361567248680702,-0.014733500813908673,-0.14744024372469083,-0.4284449128483976,100.0,37.0,50,50,-0.00391499575678958,-0.007645403968779441
43,-0.3739155709701352,-1.0740036453242265,45.0,37.0,50,50,-0.009562240615334061,-0.015774558362432467,-0.15266920049694832,-0.4513695966729752,100.0,31.0,50,50,-0.005228956772257487,-0.02292468382457763
44,-0.382655692603672,-1.0782607937868485,46.0,37.0,50,50,-0.008740121633536768,-0.004257148462621929,-0.15742022209177392,-0.46628859650293175,100.0,27.0,50,50,-0.0047510215948256,-0.014918999829956536
45,-0.3916730449967479,-1.085489469185664,45.0,37.0,50,50,-0.009017352393075884,-0.007228675398815554,-0.16178308649538334,-0.47505871060801685,100.0,24.0,50,50,-0.004362864403609418,-0.008770114105085103
46,-0.40075736420082153,-1.0928455380790876,45.0,37.0,50,50,-0.009084319204073654,-0.007356068893423551,-0.16695245384309682,-0.49281720574504856,100.0,21.0,50,50,-0.005169367347713477,-0.017758495137031705
47,-0.40984170319525953,-1.0995015349019286,44.0,35.0,50,50,-0.009084338994438002,-0.006655996822841015,-0.17083720621822399,-0.4932388417408042,100.0,19.0,50,50,-0.0038847523751271706,-0.0004216359957556204
48,-0.41933699324639645,-1.110528992944232,44.0,35.0,50,50,-0.009495290051136918,-0.011027458042303317,-0.17561834720341843,-0.5045376305489689,100.0,17.0,50,50,-0.004781140985194443,-0.011298788808164761
49,-0.4288994311569556,-1.121324618935942,43.0,35.0,50,50,-0.009562437910559163,-0.010795625991710134,-0.1803995130776706,-0.5147612866398351,100.0,15.0,50,50,-0.0047811658742521745,-0.010223656090866173
50,-0.4384618905859118,-1.131093048737536,44.0,34.0,50,50,-0.009562459428956172,-0.00976842980159387,-0.18529989555896878,-0.5254637888860394,100.0,13.0,50,50,-0.004900382481298177,-0.010702502246204282
51,-0.448846128569707,-1.149939543977451,46.0,35.0,50,50,-0.01038423798379523,-0.018846495239914995,-0.19190418669597661,-0.5558981266733416,100.0,12.0,50,50,-0.006604291137007834,-0.0304343377873022
52,-0.4589539560489374,-1.1636265059356783,45.0,36.0,50,50,-0.010107827479230391,-0.013686961958227384,-0.19731190756105066,-0.568864672222128,100.0,11.0,50,50,-0.005407720865074045,-0.012966545548786401
53,-0.46899455482745844,-1.1751923833304598,45.0,36.0,50,50,-0.010040598778521037,-0.011565877394781543,-0.20493198358332398,-0.6075385419470257,100.0,10.0,50,50,-0.0076200760222733255,-0.038673869724897725
54,-0.4794459563961545,-1.190660252941585,45.0,36.0,50,50,-0.010451401568696062,-0.015467869611125229,-0.21201467000743235,-0.6359885012055895,100.0,10.0,50,50,-0.007082686424108364,-0.02844995925856375
55,-0.48996467925433473,-1.205476163020887,45.0,37.0,50,50,-0.01051872285818023,-0.014815910079301942,-0.21784100952409627,-0.6464326603454862,98.0,14.0,50,50,-0.00582633951666392,-0.010444159139896714
56,-0.499661971886638,-1.2088797807478147,57.0,43.0,50,50,-0.00969729263230329,-0.0034036177269276546,-0.2248943170331477,-0.6708239945929838,100.0,27.0,50,50,-0.007053307509051421,-0.02439133424749762
57,-0.5100459558144668,-1.2203213767492003,85.0,61.0,50,50,-0.010383983927828744,-0.011441596001385612,-0.23018328196157442,-0.671410345036372,100.0,69.0,50,50,-0.0052889649284267315,-0.0005863504433881728
58,-0.5197433805207079,-1.2223142869465047,100.0,89.0,50,50,-0.009697424706241131,-0.0019929101973044094,-0.23597990169216482,-0.6781225423833527,100.0,100.0,50,50,-0.005796619730590397,-0.006712197346980697
59,-0.5305379175851584,-1.2374768518404675,100.0,100.0,50,50,-0.010794537064450549,-0.015162564893962838,-0.24258512551463943,-0.6940423152955036,100.0,100.0,50,50,-0.00660522382247461,-0.015919772912150965
60,-0.5407135783622159,-1.2436610472084733,90.0,92.0,50,50,-0.01017566077705745,-0.0061841953680057404,-0.24778554819376272,-0.6913417401815721,100.0,100.0,50,50,-0.0052004226791232955,0.0027005751139315137
61,-0.5507542493329564,-1.2476131898597946,77.0,82.0,50,50,-0.010040670970740462,-0.0039521426513213775,-0.25205930493241135,-0.677614459160308,100.0,94.0,50,50,-0.004273756738648632,0.013727281021264082
62,-0.5599738187536298,-1.2411911882530307,67.0,75.0,50,50,-0.009219569420673479,0.006422001606763983,-0.25585494682282356,-0.6593713405002173,100.0,82.0,50,50,-0.0037956418904122047,0.018243118660090762
63,-0.5690582673965138,-1.2337348401507366,57.0,66.0,50,50,-0.009084448642883935,0.007456348102294008,-0.2592019012838407,-0.6374003253729938,100.0,70.0,50,50,-0.0033469544610171265,0.021971015127223437
64,-0.5793741931832826,-1.2419828044139023,49.0,60.0,50,50,-0.010315925786768876,-0.008247964263165652,-0.26251952896618996,-0.6171623705994546,100.0,67.0,50,50,-0.003317627682349278,0.02023795477353929
65,-0.5886615250824531,-1.236921591116958,43.0,56.0,50,50,-0.009287331899170415,0.005061213296944311,-0.2653883488038117,-0.5933848352561993,100.0,64.0,50,50,-0.0028688198376217167,0.02377753534325522
66,-0.5973354809704965,-1.2248731886561215,38.0,52.0,50,50,-0.008673955888043428,0.012048402460836494,-0.26828648270600647,-0.5722262139667375,100.0,57.0,50,50,-0.0028981339021947883,0.021158621289461887
67,-0.6059418032966751,-1.213147426870016,33.0,49.0,50,50,-0.00860632232617864,0.011725761786105515,-0.27169227964262643,-0.5592618688906885,93.0,49.0,50,50,-0.0034057969366199647,0.012964345076048933
68,-0.6141377462592966,-1.197540246412534,30.0,47.0,50,50,-0.008195942962621494,0.015607180457481995,-0.2760248663627127,-0.5588156499958181,87.0,44.0,50,50,-0.00433258672008624,0.00044621889487039823
69,-0.6234972009902225,-1.1975849521276702,28.0,46.0,50,50,-0.00935945473092592,-4.470571513626176e-05,-0.28080613715210584,-0.5638751607881768,84.0,41.0,50,50,-0.004781270789393166,-0.005059510792358668
70,-0.6322391060323463,-1.1901059921453525,26.0,46.0,50,50,-0.008741905042123799,0.007478959982317734,-0.28552866168362706,-0.5677380605151929,83.0,41.0,50,50,-0.004722524531521222,-0.0038628997270161447
71,-0.6420763391226479,-1.1966754095441128,24.0,44.0,50,50,-0.0098372330903016,-0.006569417398760269,-0.2893830098275087,-0.560662413024473,82.0,43.0,50,50,-0.0038543481438816363,0.007075647490719983
72,-0.6504759920578832,-1.185115678507572,23.0,45.0,50,50,-0.008399652935235258,0.011559731036540732,-0.29374478676491744,-0.5604383939359326,80.0,42.0,50,50,-0.004361776937408746,0.00022401908854030594
73,-0.6602451677358541,-1.191331107962039,22.0,46.0,50,50,-0.009769175677970865,-0.006215429454466959,-0.29897492692056976,-0.5708090039172315,78.0,39.0,50,50,-0.005230140155652319,-0.010370609981298906
74,-0.6706960393563004,-1.205255699836443,22.0,46.0,50,50,-0.010450871620446334,-0.01392459187440398,-0.30372695012697987,-0.5743714705278762,76.0,35.0,50,50,-0.004752023206410105,-0.0035624666106446323
75,-0.6808046533401131,-1.2136883167016277,20.0,45.0,50,50,-0.010108613983812686,-0.008432616865184706,-0.30811768490744174,-0.5731959597273734,78.0,29.0,50,50,-0.004390734780461869,0.0011755108005028214
76,-0.6900250626054796,-1.2105038913505792,19.0,46.0,50,50,-0.009220409265366492,0.003184425351048459,-0.31379682666801184,-0.5878200501478918,82.0,26.0,50,50,-0.0056791417605701056,-0.014624090420518487
77,-0.6995196734472193,-1.210961093807494,18.0,48.0,50,50,-0.009494610841739748,-0.00045720245691471817,-0.3186072364545952,-0.5904752378373166,85.0,25.0,50,50,-0.0048104097865833695,-0.002655187689424743
78,-0.7090822293503737,-1.2122021089288928,18.0,50.0,50,50,-0.009562555903154357,-0.0012410151213988474,-0.3238375085527711,-0.5979901253345258,87.0,25.0,50,50,-0.005230272098175892,-0.007514887497209188
79,-0.7186447853897969,-1.2133250724919156,17.0,57.0,50,50,-0.009562556039423242,-0.001122963563022772,-0.32864785798815654,-0.5996771396612649,88.0,31.0,50,50,-0.0048103494353854415,-0.0016870143267391224
80,-0.7290274739335478,-1.2243272002293595,17.0,63.0,50,50,-0.010382688543750906,-0.011002127737443912,-0.3339072606781378,-0.6066713767609654,88.0,40.0,50,50,-0.005259402689981263,-0.006994237099700484
81,-0.7391362667359449,-1.2309477682692587,18.0,66.0,50,50,-0.01010879280239707,-0.006620568039899188,-0.3390796319870627,-0.6119405804128989,89.0,41.0,50,50,-0.005172371308924895,-0.005269203651933507
82,-0.7483569378274604,-1.226124732502091,17.0,67.0,50,50,-0.009220671091515475,0.004823035767167694,-0.3429046593770147,-0.600303216686925,88.0,35.0,50,50,-0.003825027389951996,0.011637363725973904
83,-0.7570314156478115,-1.2151100178372995,16.0,65.0,50,50,-0.008674477820351134,0.011014714664791425,-0.3467586354049792,-0.590125347037416,88.0,30.0,50,50,-0.003853976027964501,0.010177869649508953
84,-0.765227775266907,-1.1993214997558308,17.0,68.0,50,50,-0.008196359619095483,0.01578851808146875,-0.3510328413423678,-0.5860323913213734,91.0,26.0,50,50,-0.0042742059373885866,0.004092955716042623
85,-0.773355952557229,-1.1842046847090202,18.0,71.0,50,50,-0.008128177290322003,0.015116815046810617,-0.35485786676553893,-0.5768595429083364,95.0,23.0,50,50,-0.0038250254231711467,0.009172848413037005
86,-0.7823038089828206,-1.180506304469011,18.0,74.0,50,50,-0.008947856425591594,0.003698380240009236,-0.35865400706166606,-0.5682075610390278,98.0,20.0,50,50,-0.0037961402961271262,0.0086519818693086
87,-0.7917980607874291,-1.1838126595957104,17.0,80.0,50,50,-0.0094942518046085,-0.003306355126699412,-0.3620009051686961,-0.5549086185175114,93.0,24.0,50,50,-0.0033468981070300385,0.013298942521516421
88,-0.8013606165898728,-1.1876361671967341,17.0,87.0,50,50,-0.009562555802443695,-0.00382350760102379,-0.36537662612961586,-0.5432256920075921,91.0,32.0,50,50,-0.003375720960919759,0.011682926509919311
89,-0.8101035443366995,-1.1811161541584074,17.0,90.0,50,50,-0.008742927746826723,0.006520013038326722,-0.369230415761835,-0.5384750826904541,92.0,38.0,50,50,-0.0038537896322191623,0.004750609317137999
90,-0.819529282809308,-1.1835302750863765,18.0,93.0,50,50,-0.009425738472608525,-0.00241412092796911,-0.3735910905738801,-0.5403482196378311,93.0,37.0,50,50,-0.004360674812045107,-0.0018731369473770076
91,-0.8290918388282433,-1.18738064442569,18.0,92.0,50,50,-0.009562556018935298,-0.0038503693393134863,-0.3788791993953879,-0.5533356240078182,95.0,32.0,50,50,-0.005288108821507764,-0.012987404369987132
92,-0.8382447463414604,-1.1858768609749513,18.0,88.0,50,50,-0.009152907513217068,0.0015037834507387604,-0.3845593359973446,-0.5698609328568658,99.0,28.0,50,50,-0.005680136601956709,-0.01652530884904757
93,-0.8481485590697392,-1.1936591549018931,17.0,89.0,50,50,-0.009903812728278782,-0.007782293926941852,-0.38948352551521775,-0.5756098480253982,100.0,25.0,50,50,-0.0049241895178731565,-0.005748915168532376
94,-0.8569602972347801,-1.187404047423063,17.0,88.0,50,50,-0.008811738165040883,0.00625510747883018,-0.39668401732485614,-0.6085281719582257,100.0,23.0,50,50,-0.007200491809638387,-0.032918323932827565
95,-0.8672049481715245,-1.1991911135608957,16.0,83.0,50,50,-0.010244650936744426,-0.011787066137832758,-0.4042199741193811,-0.6423997577586256,100.0,21.0,50,50,-0.007535956794524956,-0.03387158580039984
96,-0.8764950231124273,-1.1982340109736282,16.0,79.0,50,50,-0.009290074940902837,0.0009571025872674443,-0.40990047221709885,-0.6504572289278927,100.0,19.0,50,50,-0.005680498097717757,-0.008057471169267139
97,-0.8847602946493205,-1.1848899430352298,16.0,72.0,50,50,-0.00826527153689316,0.013344067938398485,-0.41479559071094174,-0.6481854471469685,100.0,17.0,50,50,-0.004895118493842887,0.0022717817809242424
98,-0.8924789950762697,-1.1661601801492418,15.0,66.0,50,50,-0.007718700426949221,0.018729762885987933,-0.4214040207089698,-0.6669910536102049,100.0,15.0,50,50,-0.006608429998028076,-0.01880560646323648
99,-0.9009479542426364,-1.1583472391319634,15.0,59.0,50,50,-0.008468959166366696,0.007812941017278474,-0.4266634268254292,-0.6675820585617147,100.0,14.0,50,50,-0.005259406116459364,-0.000591004951509766
100,-0.9095542555950561,-1.1529497832680806,15.0,53.0,50,50,-0.008606301352419687,0.005397455863882739,-0.43186604996216865,-0.6674254545536337,100.0,13.0,50,50,-0.00520262313673947,0.00015660400808104047
101,-0.9185700128524936,-1.1530512954936913,15.0,47.0,50,50,-0.009015757257437529,-0.0001015122256107226,-0.43614092115529407,-0.65598744071675,100.0,11.0,50,50,-0.004274871193125418,0.011438013836883698
102,-0.9276544412069703,-1.1539792905167403,16.0,42.0,50,50,-0.009084428354476648,-0.0009279950230489664,-0.4400792804303956,-0.6415401000889258,100.0,11.0,50,50,-0.003938359275101555,0.014447340627824157
103,-0.9371482039018318,-1.1598030638441064,17.0,37.0,50,50,-0.009493762694861574,-0.005823773327366055,-0.4458733594654752,-0.6510623023800252,100.0,10.0,50,50,-0.005794079035079558,-0.009522202291099346
104,-0.9463014783185295,-1.1609270663900626,17.0,34.0,50,50,-0.009153274416697665,-0.0011240025459562375,-0.4523132118252579,-0.667541638748201,100.0,9.0,50,50,-0.006439852359782727,-0.01647933636817589
105,-0.9549766342586689,-1.1561225794765126,18.0,31.0,50,50,-0.008675155940139345,0.004804486913549955,-0.45461921774840236,-0.6321196799075057,100.0,10.0,50,50,-0.0023060059231444496,0.03542195884069532
106,-0.9623552737307165,-1.1359887407648388,20.0,29.0,50,50,-0.007378639472047643,0.020133838711673846,-0.45557547520272906,-0.5836327040604379,100.0,10.0,50,50,-0.0009562574543267033,0.04848697584706785
107,-0.9691178754150848,-1.1102692605287487,22.0,28.0,50,50,-0.0067626016843682635,0.025719480236090053,-0.4567006560761579,-0.5418148626689241,100.0,10.0,50,50,-0.0011251808734288327,0.04181784139151379
108,-0.9766301244069531,-1.0961240472358493,24.0,28.0,50,50,-0.007512248991868309,0.014145213292899417,-0.4606101299527255,-0.5378764795575699,100.0,10.0,50,50,-0.003909473876567593,0.003938383111354193
109,-0.9855078047113075,-1.0999498807654993,25.0,28.0,50,50,-0.00887768030435443,-0.0038258335296499357,-0.46581335025117193,-0.5500653838591644,100.0,9.0,50,50,-0.005203220298446443,-0.012188904301594472
110,-0.9945922329689615,-1.1059291437218228,26.0,27.0,50,50,-0.009084428257653987,-0.005979262956323561,-0.470397392322417,-0.5535557086688698,100.0,9.0,50,50,-0.004584042071245076,-0.0034903248097054584
111,-1.0044949622495687,-1.1213032572306714,25.0,26.0,50,50,-0.009902729280607203,-0.015374113508848541,-0.47928559858815495,-0.6091214909588765,100.0,9.0,50,50,-0.008888206265737941,-0.05556578229000664
112,-1.0153538422864166,-1.14685699356377,26.0,26.0,50,50,-0.010858880036847873,-0.025553736333098653,-0.48496707640917275,-0.6203564766385347,100.0,8.0,50,50,-0.0056814778210178,-0.011234985679658194
113,-1.0255326029404117,-1.1616988029155186,28.0,26.0,50,50,-0.010178760653995145,-0.014841809351748614,-0.4899441471738931,-0.6219458794810011,100.0,8.0,50,50,-0.0049770707647203705,-0.0015894028424664475
114,-1.035164250210658,-1.1684671372670932,30.0,27.0,50,50,-0.009631647270246235,-0.006768334351574534,-0.49787655188691654,-0.6593682143489767,100.0,8.0,50,50,-0.007932404713023422,-0.03742233486797564
115,-1.0434997220510782,-1.1588094121191899,31.0,28.0,50,50,-0.008335471840420272,0.009657725147903307,-0.5027694668678192,-0.6562219477720259,100.0,8.0,50,50,-0.004892914980902663,0.003146266576950829
116,-1.0528549797008677,-1.1624872815265987,32.0,27.0,50,50,-0.009355257649789506,-0.0036778694074088847,-0.5094632562673824,-0.6753024022253927,100.0,8.0,50,50,-0.006693789399563221,-0.019080454453366813
117,-1.0628265117151219,-1.1733190454138596,32.0,26.0,50,50,-0.009971532014254159,-0.010831763887260815,-0.5161291977707951,-0.6922287536093669,100.0,8.0,50,50,-0.006665941503412709,-0.016926351383974136
118,-1.072458229083063,-1.1789828580123003,33.0,26.0,50,50,-0.009631717367941217,-0.005663812598440732,-0.5222891778557783,-0.7013844046673864,100.0,7.0,50,50,-0.0061599800849831965,-0.00915565105801952
119,-1.0824297522852253,-1.188245373690934,34.0,26.0,50,50,-0.009971523202162214,-0.009262515678633676,-0.5276040351136896,-0.6993789165448371,100.0,8.0,50,50,-0.005314857257911254,0.0020054881225493038
120,-1.0916526070583588,-1.1875110127570923,35.0,27.0,50,50,-0.009222854773133449,0.0007343609338417156,-0.5338751408060223,-0.7092074730462286,100.0,8.0,50,50,-0.00627110569233269,-0.009828556501391472
121,-1.101554846986189,-1.1951186955524158,36.0,27.0,50,50,-0.009902239927830347,-0.007607682795323534,-0.541102386380189,-0.7297430394999286,100.0,8.0,50,50,-0.007227245574166763,-0.020535566453700027
122,-1.1111867302542515,-1.1987108376894577,36.0,29.0,50,50,-0.009631883268062413,-0.0035921421370419537,-0.5492305588999536,-0.7592948399110423,100.0,8.0,50,50,-0.00812817251976461,-0.029551800411113716
123,-1.120749286893219,-1.2011171571140162,37.0,30.0,50,50,-0.009562556638967434,-0.0024063194245584896,-0.5573035322698611,-0.785363422774917,100.0,8.0,50,50,-0.008072973369907421,-0.0260685828638747
124,-1.1315380362765304,-1.2182246872739033,38.0,29.0,50,50,-0.010788749383311425,-0.017107530159887085,-0.5644479073675663,-0.7976456292115982,100.0,8.0,50,50,-0.007144375097705269,-0.012282206436681209
125,-1.1421262541178616,-1.231263194514975,39.0,30.0,50,50,-0.010588217841331238,-0.013038507241071695,-0.5711692388950994,-0.8036085169220533,100.0,7.0,50,50,-0.00672133152753307,-0.005962887710455056
126,-1.1526450663838257,-1.24221633296936,39.0,30.0,50,50,-0.010518812265964073,-0.010953138454385059,-0.5783962327133101,-0.8151611247071266,100.0,7.0,50,50,-0.007226993818210681,-0.011552607785073388
127,-1.1631638786597127,-1.252127554982824,38.0,30.0,50,50,-0.010518812275887024,-0.009911222013463838,-0.5864419632202326,-0.8355837217445036,100.0,7.0,50,50,-0.008045730506922477,-0.02042259703737692
128,-1.1728653690337576,-1.251144268867078,37.0,29.0,50,50,-0.009701490374044885,0.0009832861157459405,-0.5931357528706142,-0.8376024014411757,100.0,7.0,50,50,-0.0066937896503815875,-0.002018679696672132
