device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,830.920024672,59.0,13.0,17.0,50,45,732.0,2.08739247133496,9.577898978088449,0.3906368911266327,-0.0010745733967781616,-0.08331552892923355,-0.029478309899911858,-16.83877410678724,-60.78564510787326,-17.925233836548134,H,830.923610772,85.0,47.0,5.0,50,45,784.0,8.386650105467469,0.14665290235549985,5.041657447814941,-0.041672119465257854,-0.006466306936490265,-0.03735646319073888,-39.051483154296875,34.82525981081351,-29.60442947642562
E,831.038143840,59.0,11.0,16.0,50,45,732.0,2.1094255244712063,9.66082862006185,0.3808847330677541,0.0,-0.08502216016077963,-0.032468083129906955,-16.994954017255296,-60.90498399862695,-17.944883346557617,H,831.041911674,85.0,42.0,4.0,50,45,784.0,8.386486053466797,0.050142235503161464,5.053700876492326,-0.045872928484553294,-0.010624051003927184,-0.04265412908568177,-38.87083501713251,34.839763600339175,-29.38617406352874
E,831.096831812,59.0,11.0,15.0,50,45,732.0,2.160636995050188,9.62196331239,0.4369369183385569,-0.0008532331513094792,-0.08374535866271485,-0.03481904960978997,-17.019576454138186,-61.14413355914362,-17.779111298742116,H,831.100330314,85.0,40.0,4.0,50,45,784.0,8.45874568467499,0.02474296168594431,5.065908384579485,-0.04487656386348829,-0.011735269311635245,-0.04694107724654098,-38.96471753684423,34.839927673339844,-29.274830284939018
E,831.145834332,59.0,10.0,15.0,50,45,732.0,2.1729178428649902,9.616976995805075,0.471175768133682,-0.00021494219019528357,-0.06710462250422039,-0.033542466574504444,-17.017120361328125,-61.127455627863306,-17.815364225302606,H,831.149422112,85.0,38.0,4.0,50,45,784.0,8.411563540182451,0.03645659185699002,5.066072463989258,-0.044862207025289536,-0.008588657752213444,-0.048052161596319705,-38.95398870400029,34.74359633854527,-29.490104724362094
E,831.194836334,59.0,9.0,14.0,50,45,732.0,2.1826661616174774,9.599937146296426,0.4760887324810028,0.0017059745235091619,-0.0553438349784046,-0.03225959381381813,-16.880641994861985,-61.04202311125014,-17.92275245213466,H,831.198244606,85.0,36.0,4.0,50,45,784.0,8.459067592972435,0.0004969219664274825,5.02994686594024,-0.03748662803079828,-0.006437874098698939,-0.047012998119256036,-38.86953332005436,34.742271423339844,-29.709838508766122
E,831.243953444,60.0,8.0,13.0,50,45,732.0,2.1948742401033674,9.604768087274515,0.49558682101604007,0.003842378408145987,-0.03549352157281526,-0.033750517291664665,-16.777973451224902,-60.95656651721662,-18.02287484387432,H,831.247364488,85.0,35.0,4.0,50,45,784.0,8.447690293866113,0.012040220957946017,5.005369760522338,-0.0342246158179394,-0.0074624063981856455,-0.04489146388373896,-38.86837387084961,34.742271423339844,-29.712820053100586
E,831.302641276,59.0,8.0,12.0,50,45,732.0,2.119347636470504,9.616974185405065,0.48100731779987976,0.001713712153767717,-0.0258585278201802,-0.03673960900647714,-16.897239035930216,-60.87112001589711,-17.876824102739846,H,831.306323598,85.0,32.0,4.0,50,45,784.0,8.495684330486604,0.00016720329041278558,4.95687465727543,-0.027859625331456625,-0.0011559295648288343,-0.042755173779146616,-38.95265270219482,34.83859008773437,-29.38773515464951
E,831.351643628,59.0,8.0,12.0,50,45,732.0,2.0801777023568375,9.580442646132086,0.4663409242722174,0.003626944362035682,-0.0211556704654809,-0.042502767692047756,-17.077884763921766,-60.853904724121094,-17.75703321379756,H,831.355050178,85.0,31.0,4.0,50,45,784.0,8.47227870615541,0.04814847143157642,4.968243066508476,-0.020399107428523612,-1.4899937745392506e-05,-0.03745967284367461,-38.96585984104333,34.839927673339844,-29.166551623650758
E,831.400645798,59.0,8.0,12.0,50,45,732.0,2.0362723463249623,9.551111060435101,0.493120971713804,0.006831060349035321,-0.018589161833731296,-0.04379406198859215,-16.968581704374436,-61.05858209156645,-17.737356185913086,H,831.404055526,85.0,31.0,4.0,50,45,784.0,8.447860695064,0.12106130504891259,4.932297195702688,-0.01608129217362239,0.0,-0.03633179330408779,-38.869724130099385,34.839927673339844,-29.380182483806422
E,831.449762768,59.0,7.0,11.0,50,45,732.0,1.997190272615802,9.49745810416437,0.4517723598307179,0.010035421151006895,-0.01645292129908358,-0.04208846961057955,-16.863444635944983,-61.17848460905013,-17.815326721437515,H,831.453174386,85.0,31.0,4.0,50,45,784.0,8.399374317729212,0.15818532862977427,4.943828028538888,-0.010755987517734992,0.0,-0.03737027128414797,-38.86837387084961,34.839927673339844,-29.59988744851189
E,831.508450628,59.0,7.0,11.0,50,45,732.0,1.9898067712783813,9.475408802808689,0.3810040953978877,0.01664951776535974,-0.01772737087210388,-0.041657764464616776,-16.982628953649105,-61.05930181375879,-17.83501625061035,H,831.511858424,85.0,31.0,4.0,50,45,784.0,8.36258202080109,0.1707333243078625,4.907887272876284,-0.007521746071776555,-0.00842595262633216,-0.03738517314195633,-38.95263082579473,34.74363401054542,-29.494618825038398
E,831.557453036,59.0,7.0,11.0,50,45,732.0,1.9995498677522052,9.482688024357778,0.29802034290949014,0.024126166808030283,-0.015600946986989613,-0.041657764464616776,-17.085321560921695,-61.024810791015625,-17.75707071766265,H,831.561136086,85.0,31.0,4.0,50,45,784.0,8.422248754033843,0.20701024181541006,4.895340651994659,-0.009583253358010024,-0.011704510460352258,-0.03843828333184384,-39.05010818858374,34.64598632435571,-29.156091775751353
E,831.606455234,59.0,7.0,11.0,50,45,732.0,2.0215003531038973,9.504638627804797,0.26128405528271803,0.02989815710316552,-0.015806590868098137,-0.04080524173919522,-17.034370287833188,-61.09301046829498,-17.737356185913086,H,831.609863226,85.0,31.0,4.0,50,45,784.0,8.435142645865781,0.24362776559964347,4.883134706368538,-0.006454412803472491,-0.01701448892483875,-0.04055926518277064,-39.13572214874342,34.64461135864258,-29.259585653608013
E,831.655572260,59.0,6.0,11.0,50,45,732.0,2.045912636786558,9.509567260742188,0.2076461578142501,0.03438593910950545,-0.016874630138150222,-0.04058961570262909,-16.948927890929433,-61.110260009765625,-17.659422151474494,H,831.658982604,85.0,31.0,4.0,50,45,784.0,8.483451356536232,0.25618201056452394,4.846859585121846,-0.01062076944377153,-0.02340818898031308,-0.04269555876869851,-39.233204848938456,34.74088378033147,-29.38148613239763
E,831.714260148,59.0,6.0,11.0,50,45,732.0,2.0508437156677246,9.519307262382082,0.15635726192834265,0.03439660244806695,-0.027317679115855614,-0.04058961570262909,-16.999850768584015,-60.97389694305659,-17.79554262042854,H,831.717671472,85.0,31.0,4.0,50,45,784.0,8.484145164489746,0.20821966491811286,4.858373278480155,-0.011734448921596332,-0.02139331104474202,-0.0448318526203159,-39.15035735919911,34.826506501884865,-29.491524796698318
E,831.763262276,59.0,6.0,11.0,50,45,732.0,2.0118838309387153,9.482814787719656,0.13674886227684085,0.03503297984312039,-0.03246488407181735,-0.04144186496446591,-16.880760194091877,-61.0757164029787,-17.922676466821223,H,831.766672326,85.0,31.0,4.0,50,45,784.0,8.484145164489746,0.2075258493423462,4.906676313658308,-0.018066640279335553,-0.023468628299966002,-0.04275653717456974,-39.233367516139126,34.827720642089844,-29.276503457099057
E,831.812264558,59.0,6.0,11.0,50,45,732.0,1.963054180313121,9.502165031750508,0.1342814415693283,0.03439663008143443,-0.04504406256806267,-0.03910101965142255,-16.778036879077057,-61.1784408542967,-17.944883346557617,H,831.815948462,85.0,31.0,4.0,50,45,784.0,8.496178124540597,0.23159062381713622,4.931440799467025,-0.02026417995652845,-0.02560492004117658,-0.045884413958450374,-39.330852358144675,34.827720642089844,-29.165061636210343
E,831.861381640,59.0,6.0,11.0,50,45,732.0,1.9239645718887288,9.412167358691425,0.15376140771236288,0.03332848131944675,-0.05147564738628364,-0.03248758152956062,-16.828944398388764,-61.12753219868181,-17.779302599975775,H,831.864789338,85.0,32.0,4.0,50,45,784.0,8.484321729483531,0.21990980971001425,4.955852728684642,-0.028716400884588687,-0.028793644405587692,-0.04593035578727722,-39.236004902522176,34.827720642089844,-29.271764560681397
E,831.920069486,59.0,6.0,11.0,50,45,732.0,1.906823594256154,9.757565236894175,0.0710476182542315,0.03055616424849423,-0.07960770367569034,-0.02927200728210859,-16.91438831972371,-61.17843212770711,-17.737356185913086,H,831.923626410,85.0,32.0,4.0,50,45,784.0,8.484145164489746,0.21973325312137604,4.944168754105196,-0.039372356765002746,-0.03515941099231284,-0.04593035578727722,-39.13829947299645,34.74346429793562,-29.381686923445248
E,831.969071726,59.0,6.0,10.0,50,45,732.0,2.362060701731102,9.870851633430322,0.21438274968032098,0.01883068528356335,-0.09078053116828921,-0.03991744447169521,-16.931669235229492,-61.26388294905561,-17.815264214995697,H,831.972481734,85.0,33.0,4.0,50,45,784.0,8.821183328316021,0.17158496709272486,5.052331998723016,-0.03425524935614617,-0.018396972253951073,-0.041717379474111145,-39.052675471327824,34.561713282657905,-29.371182084022518
E,832.038074078,59.0,6.0,10.0,50,45,732.0,2.2444405585626583,9.642126898158992,0.4023943705756493,0.02794872816544315,-0.054377389287503144,-0.04783727387111755,-16.86351677753262,-61.21301361896329,-17.679241594891124,H,832.041395438,85.0,32.0,4.0,50,45,784.0,8.416692238249537,0.19497778857412,5.065902133935302,-0.032074240588044665,-0.008679316403688572,-0.041657764464616776,-39.23203753350761,34.64341904161163,-29.491382573973016
E,832.088062912,59.0,6.0,10.0,50,45,732.0,1.9320074629612722,9.709370132842798,0.4199959159858765,0.029272609510489052,-0.04401037092971545,-0.043171930824503255,-16.914364230248236,-61.059420028467756,-17.474198498606253,H,832.091724136,85.0,31.0,4.0,50,45,784.0,8.471078786382476,0.0869986494536072,5.054036826616241,-0.030991324703841465,-0.011704510460352258,-0.04481709136143775,-39.23459243774414,34.825142628371786,-29.38476747546751
E,832.145878880,59.0,5.0,10.0,50,45,732.0,1.8872008135540606,9.61496495144721,0.46372195601875277,0.03565382485992088,-0.042090601912518094,-0.03399220006329431,-16.999807020407335,-61.024810791015625,-17.432172775268555,H,832.149411108,85.0,30.0,4.0,50,45,784.0,8.435831757246135,0.14562938911711568,5.102006947267867,-0.02781696503631927,-0.011749626137316227,-0.04170288590364315,-39.05406149802181,34.827720642089844,-29.166580536154314
E,832.194881078,59.0,5.0,10.0,50,45,732.0,1.8434788429975142,9.6022789868952,0.5150236386407112,0.042495384179551635,-0.04080606212994943,-0.023527418621861043,-17.085255930256487,-61.092944839094706,-17.510041779636786,H,832.198289322,85.0,31.0,4.0,50,45,784.0,8.339043486519596,0.03818309657646632,5.114728586325553,-0.024612925006688196,-0.024385295909279084,-0.04586965469463479,-39.051483154296875,34.743485408144814,-29.16348648071289
E,832.243883444,59.0,5.0,10.0,50,45,732.0,1.8992291771910945,9.587763723217682,0.5249183177947998,0.05145741214616725,-0.04144110004335359,-0.014551087826803148,-17.170691137457858,-61.324346863097595,-17.529830932617188,H,832.247442468,85.0,30.0,4.0,50,45,784.0,8.409860337384835,0.07272406099235408,5.090833914078509,-0.02035551671419413,-0.030885222863646287,-0.04382441639356578,-39.13572199333648,34.742271423339844,-29.16348648071289
E,832.293000386,59.0,5.0,10.0,50,45,732.0,1.9749534602141412,9.612006783744862,0.5541138885009306,0.058516613950216276,-0.035697005279939284,-0.009411625438189174,-17.11990058805158,-61.24257750212651,-17.451976964391616,H,832.296410450,85.0,29.0,4.0,50,45,784.0,8.386836044739232,0.08527683231225777,5.114552028228299,-0.016083464477987003,-0.03834613797926085,-0.04379406198859215,-39.23319252733841,34.64601132373231,-29.16348648071289
E,832.351688288,59.0,5.0,9.0,50,45,732.0,1.941152114668592,9.599972148535423,0.5031549988628486,0.06151918876660125,-0.02736908364476002,-0.005139359177059116,-17.034455576337255,-61.13007201572303,-17.510019313597915,H,832.354923912,85.0,29.0,4.0,50,45,784.0,8.362421073366665,0.06138704830653779,5.06677252930125,-0.013916549680080251,-0.045823158168878185,-0.04589972791919572,-39.23459243774414,34.740871279043105,-29.16348648071289
E,832.400690612,59.0,5.0,9.0,50,45,732.0,1.9287697076797485,9.585288270094793,0.4299124782467218,0.06280400118701393,-0.027338404193400376,-0.001718306936503899,-17.085234053368087,-61.32433291648634,-17.45198693033737,H,832.404046454,85.0,29.0,4.0,50,45,784.0,8.410194837252094,0.0490061679794673,5.029979614019547,-0.011780523540327915,-0.05435194882055136,-0.04908845225690224,-39.33084003766337,34.826484783684776,-29.16348648071289
E,832.449692866,59.0,5.0,9.0,50,45,732.0,1.9676872021743343,9.56335246582793,0.40532234881364565,0.06131808425667083,-0.03458239533589803,-0.00021682867777228558,-17.102571487426758,-61.446928820871875,-17.35433721621699,H,832.452925970,85.0,29.0,4.0,50,45,784.0,8.374808757413795,0.06086043598053093,5.029449939727783,-0.011749626137316227,-0.056580934571498064,-0.04597670781100431,-39.332252502441406,34.827720642089844,-29.16348648071289
E,832.498809808,59.0,6.0,9.0,50,45,732.0,1.9775993824005127,9.548667591776654,0.3833862207314935,0.0600331351399437,-0.04057348210744167,-0.0008512913970456969,-16.966365980235235,-61.18213255785089,-17.33451271057129,H,832.502192026,85.0,29.0,4.0,50,45,784.0,8.314132554452062,0.06103701516985893,4.993362247020781,-0.012802188552302878,-0.055559272623853254,-0.04487779245455699,-39.23601740221048,34.827720642089844,-28.946958444952493
E,832.557497780,59.0,6.0,10.0,50,45,732.0,1.9678714999801048,9.526733543325687,0.3200627064508069,0.05556036558149567,-0.05272313691012902,-0.0010681478306651115,-17.06785730923182,-60.9740719357633,-17.41233576993455,H,832.560909846,85.0,30.0,4.0,50,45,784.0,8.361358477772656,0.04900775322785026,4.980798527575491,-0.010712653128129822,-0.056596248532243404,-0.04801989103826235,-39.33082735556794,34.827720642089844,-28.835490355660106
E,832.606499964,59.0,8.0,10.0,50,45,732.0,2.014023094190673,9.521774291992188,0.31491132829904284,0.05192240200098568,-0.05639473366116372,-0.0010681478306651115,-17.238739207018877,-61.01716831724332,-17.58779237494035,H,832.609907508,85.0,28.0,4.0,50,45,784.0,8.350043682043216,0.048829611390829086,4.968593028967045,-0.009629052605837084,-0.056611835956573486,-0.05017150287765189,-39.416447747734765,34.827720642089844,-28.94213517673736
E,832.655502204,59.0,9.0,11.0,50,45,732.0,2.0653325673927116,9.521774291992188,0.3271184056249571,0.04956905852051435,-0.05065470819465942,-0.00021712989696571903,-17.205394770265297,-61.10509717934448,-17.715023118901485,H,832.659036504,85.0,28.0,4.0,50,45,784.0,8.385946942425605,0.07288501364991061,4.944357748832449,-0.0064560594112281836,-0.05240214120356306,-0.045993252356927236,-39.32148311935323,34.64730689980956,-29.052002037603064
E,832.704619482,59.0,11.0,12.0,50,45,732.0,2.06553392585438,9.531499429349022,0.31987522459893747,0.046582072058736206,-0.03892389022345032,0.0,-17.05187867561437,-61.1127426633758,-17.65955964536043,H,832.708206912,85.0,28.0,4.0,50,45,784.0,8.386486053466797,0.07324442267417908,4.98007203771661,-0.007461041303497883,-0.04707847211899921,-0.044878200550392246,-39.320045471191406,34.54841357031716,-29.149817173091044
E,832.763307132,59.0,12.0,13.0,50,45,732.0,2.024158633504438,9.543705092156328,0.29794627434157933,0.04593035578727722,-0.027809302901528974,-0.0008507722962023536,-17.08518158719678,-61.256108315122525,-17.639698028564453,H,832.767042290,85.0,30.0,4.0,50,45,784.0,8.410538485864873,0.12134886909414079,4.968594637772991,-0.006424749888658081,-0.050155358409766364,-0.045914492868778876,-39.50043918393269,34.643161023537616,-29.379776147977445
E,832.812309526,59.0,12.0,14.0,50,45,732.0,1.9558847373531711,9.546189308166504,0.2832548848815411,0.04337812311798563,-0.022232570054550326,0.0014840855803941524,-17.238691006204863,-61.429491107548074,-17.474411018066874,H,832.815896984,85.0,31.0,4.0,50,45,784.0,8.458998930831124,0.14612323247801245,5.004486983707066,-0.004304582439053078,-0.05230725348962722,-0.040669593507557264,-39.51518279978519,34.72878097178734,-29.16677700937687
E,832.861311710,59.0,12.0,13.0,50,45,732.0,1.9020859682431783,9.585080816265991,0.2904930778317005,0.04442740068377529,-0.022213700341887646,0.0038377846020363994,-17.137356128194547,-61.39621484114827,-17.266884245630784,H,832.864898902,85.0,32.0,4.0,50,45,784.0,8.45973014831543,0.15851341934728733,5.029084284184716,-6.399042303523717e-05,-0.05444354324897725,-0.03953746822984537,-39.32297077266852,34.64589112804782,-28.8267992894221
E,832.910428708,59.0,12.0,13.0,50,45,732.0,1.950476766899028,9.595019340515137,0.28325612932104133,0.044862207025289536,-0.020729832348585296,0.010227040396868595,-16.96647090977779,-61.23300049617137,-17.224645614624023,H,832.914141284,85.0,34.0,4.0,50,45,784.0,8.495800031005047,0.2188114092110611,5.017427271678539,-0.0010520155582961772,-0.057631584190229866,-0.034261391957194035,-39.33206813924065,34.7407964601203,-28.833702737018974
E,832.969116582,59.0,11.0,14.0,50,45,732.0,1.975111944428574,9.58529889072451,0.2516103108328527,0.04571270663470019,-0.021145307460725193,0.012600125005173345,-16.931669235229492,-61.127672172730946,-17.234365305063836,H,832.972702822,85.0,43.0,4.0,50,45,784.0,8.520398438312553,0.23175626447261205,4.981173566226403,-0.0021201613238982613,-0.06399206011815982,-0.0352327449917717,-39.416414770662506,34.6460865106695,-29.050300335920717
E,833.038118948,58.0,11.0,15.0,50,45,732.0,1.9775993824005127,9.592532731372314,0.20526440864739598,0.04593035578727722,-0.02391469553628067,0.012817773967981339,-17.135808254139874,-61.18802797832497,-17.227132029515683,H,833.041764450,85.0,52.0,4.0,50,45,784.0,8.53278925671218,0.25598360190894437,4.920512977672359,-3.2537973083104556e-05,-0.06514074954442783,-0.031041362132501863,-39.50185703202886,34.64461135864258,-29.270006799642946
E,833.136238144,56.0,11.0,16.0,50,45,732.0,2.006759213070764,9.61445872139476,0.15643850918327604,0.04593035578727722,-0.0347733855882604,0.01196727510012422,-17.32410322443465,-61.139879203980946,-17.30240617554578,H,833.139826484,85.0,59.0,4.0,50,45,784.0,8.569039381533113,0.2563554644584656,4.871497584500193,0.0,-0.0672607739592859,-0.026768779111725666,-39.599327224129844,34.728758931587244,-29.05696659019771
E,833.194925990,56.0,11.0,17.0,50,45,732.0,2.0919788739526206,9.599994658935515,0.12704950211311206,0.045079884038741205,-0.044188941198010596,0.010048684123302658,-17.35892677307129,-61.05443143673695,-17.32230567932129,H,833.198612204,86.0,65.0,4.0,50,45,784.0,8.545557218737414,0.2443355544018834,4.8346941963316885,0.001051742129950941,-0.06624156941082693,-0.028807179095207098,-39.60081481933594,34.645923774647954,-28.729082326768197
E,833.243928104,55.0,11.0,18.0,50,45,732.0,2.141036112421715,9.585300453246578,0.13179246088472962,0.04571256992040836,-0.05188289012163439,0.007912606168617005,-17.42695670626494,-61.105044718544264,-17.244557618087832,H,833.247515870,86.0,71.0,4.0,50,45,784.0,8.49710321206651,0.2201082885677364,4.834131717681885,1.6407800778265892e-05,-0.057811243399496996,-0.03094347055640913,-39.504658665342085,34.36815490371071,-28.82017991436608
E,833.292930596,53.0,11.0,21.0,50,45,732.0,2.1776572526325277,9.56337497750735,0.18287195972583262,0.04678069080402088,-0.050856387586019555,0.009177703365323043,-17.444379806518555,-61.25852244680378,-17.059438298924178,H,833.296667112,86.0,73.0,7.0,50,45,784.0,8.520389111112513,0.1596415297472872,4.822113267380282,0.004206421663113292,-0.05031874399972179,-0.028873075326409012,-39.50315856933594,34.459985857291855,-28.821680068969727
E,833.342047552,51.0,13.0,32.0,50,45,732.0,2.2142757583363295,9.538963208136906,0.22446903206086657,0.04784873073009191,-0.04680204535189014,0.005362203278426597,-17.308343332921226,-61.293373107910156,-17.017120361328125,H,833.345635234,86.0,70.0,28.0,50,45,784.0,8.496731298615611,0.11062294815958339,4.821924209594727,0.0032209880244467525,-0.05651256873301448,-0.03304640368949021,-39.87572649229629,34.9061776789652,-28.845715982268178
E,833.400735370,49.0,15.0,50.0,50,45,732.0,2.2314627811085717,9.563128045620509,0.2513712563367319,0.05146700821260965,-0.0408298249176335,0.004272591322660446,-17.13746104770779,-61.157356990676035,-17.269718035409017,H,833.404321400,86.0,65.0,59.0,50,45,784.0,8.508369567863282,0.08583306357251168,4.833941097435291,0.0032044434919953346,-0.057663301907839276,-0.03311258181929588,-40.254108219495826,35.17754239168146,-28.858110549918944
E,833.449737582,47.0,17.0,58.0,50,45,732.0,2.2533848441629853,9.580319008580611,0.2757854258753188,0.055739487881862344,-0.036971286006454954,0.004272591322660446,-17.306585928140027,-61.122467041015625,-17.324798026331496,H,833.453449276,85.0,63.0,66.0,50,45,784.0,8.532593907543287,0.07343506569274559,4.846148581121497,0.006358843191616959,-0.055577049693746015,-0.03521551678593319,-40.524385574348635,34.90535141905332,-28.738133467104394
E,833.498739752,45.0,44.0,78.0,50,45,732.0,2.2292284131217945,9.573097914751035,0.3099114956851807,0.05831173849675333,-0.02951740977278893,0.002572687300327156,-17.49491949800369,-61.19046416234439,-17.157171114144397,H,833.502326076,85.0,74.0,76.0,50,45,784.0,8.508944546079324,0.04921397358049401,4.882384732577311,0.011665546921156103,-0.05659502009867966,-0.035248879343271255,-40.79291405428178,34.72073629426389,-28.628089576437027
E,833.547856904,43.0,70.0,100.0,50,45,732.0,2.231460899435064,9.590031326458018,0.29796566213330916,0.06129790125514871,-0.0277718435972929,0.0012863715810160483,-17.461837563463437,-61.34390681277039,-17.037072027883223,H,833.551769190,85.0,83.0,85.0,50,45,784.0,8.544605613670408,0.060844809503599245,4.870945972414793,0.014903615641918394,-0.0576631630414642,-0.04471084510710108,-40.70101962258006,34.62173489454888,-28.61434510812598
E,833.606544750,41.0,73.0,100.0,50,45,732.0,2.204814592997233,9.595019340515137,0.2929776906967163,0.06535226863718802,-0.02267229911540785,0.002767995991293461,-17.36667179804976,-61.514812100318174,-17.017120361328125,H,833.610305514,85.0,80.0,77.0,50,45,784.0,8.545182228088379,0.08506433936769307,4.834712945620016,0.019158850722353436,-0.06924312808259446,-0.043811014501653776,-40.25497883662789,34.63221058979178,-28.830399702319443
E,833.655547116,40.0,62.0,100.0,50,45,732.0,2.1973326206207275,9.595019340515137,0.31239955450282064,0.07217311165179931,-0.01626471736419985,0.0032044434919953346,-17.34671974182129,-61.617702842460496,-17.104519115923495,H,833.659310078,85.0,76.0,67.0,50,45,784.0,8.557193959337578,0.08545182645320892,4.834131717681885,0.022379835712813195,-0.07573596305232583,-0.044845117798412895,-39.97152928403988,34.548318454982166,-28.833887100219727
E,833.704549342,38.0,53.0,100.0,50,45,732.0,2.245884120006532,9.614439333394682,0.25913072980967045,0.07540150396277889,-0.01070581654447221,0.004054094108963205,-17.560345732244052,-61.50894462421376,-17.039594454943554,H,833.708434216,85.0,72.0,58.0,50,45,784.0,8.581410535331207,0.07344129108274912,4.834131717681885,0.026634790892305697,-0.07058388863031131,-0.048014975308944725,-39.87095585013419,34.54695129394531,-28.713781658550026
E,833.753665080,35.0,46.0,100.0,50,45,732.0,2.2777902460440087,9.638854154488152,0.20530688961804736,0.07838744988128032,-0.0036657761572109113,0.0025732900887247053,-17.61528205871582,-61.27256639737443,-16.852045870291168,H,833.757418326,85.0,69.0,51.0,50,45,784.0,8.617835644752748,0.1092759458528411,4.798100348441832,0.036161970677635366,-0.07575235780208342,-0.047015732755103415,-39.78530619221349,34.54695129394531,-28.819908019035093
E,833.812354186,31.0,63.0,100.0,50,45,732.0,2.3022050237997456,9.653559174222696,0.18560816465099225,0.07734363861629978,-0.007234199363137446,-0.0004126561895733881,-17.547310566450474,-61.14244409982083,-16.896986593177118,H,833.816258226,85.0,77.0,64.0,50,45,784.0,8.618426322937012,0.13388457973570522,4.797509670257568,0.04472330542590956,-0.07268613696567505,-0.04594771850233833,-39.60379131536363,34.46288729611148,-29.03784061408937
E,833.861356440,29.0,76.0,100.0,50,45,732.0,2.3460353920344703,9.694892177169216,0.13456580112262095,0.0752075585891522,-0.013642433857213638,-0.005315857173909066,-17.529830932617188,-61.19043135047951,-16.99713335973451,H,833.865120158,85.0,82.0,72.0,50,45,784.0,8.654449331185187,0.07424438919389993,4.77349464410889,0.05116609935683904,-0.05687432709171115,-0.043829060786266756,-39.684867879881466,34.44949121644887,-28.825279932328474
E,833.910358722,29.0,72.0,100.0,50,45,732.0,2.482226073230776,9.792253237443195,0.10265905538026249,0.07052331977093187,-0.01835169024721625,-0.01235472306532388,-17.597782788044142,-61.42148434873215,-16.939459797912775,H,833.914120942,85.0,76.0,64.0,50,45,784.0,8.703078335880683,0.13328134704570066,4.809116647479111,0.05442303348536743,-0.0503079570654381,-0.045895352509469786,-39.87838765235662,34.62940401037229,-28.61755325094712
E,833.959474586,28.0,67.0,100.0,50,45,732.0,2.5632608427613195,9.843873950803946,0.08795206123630145,0.06688147547897533,-0.014979775183864178,-0.023229070488483675,-17.469675956722167,-61.53472665219324,-16.832096938774395,H,833.963361616,85.0,72.0,56.0,50,45,784.0,8.703878402709961,0.08625190207211104,4.869753669850105,0.0607794173237335,-0.0354939024710405,-0.05328487810672581,-39.881587982177734,34.63240432739258,-28.722219826561087
E,834.038163552,27.0,61.0,100.0,50,45,732.0,2.6243103355207453,9.909632285212128,0.10487112712768526,0.06537557119711107,-0.014735516462422594,-0.039229062556380964,-17.29623722608813,-61.41379132728723,-16.73191721790426,H,834.041837936,85.0,66.0,47.0,50,45,784.0,8.739895785585738,0.10946351518044166,4.906771616946106,0.06718749932550933,-0.01949120289136502,-0.055508414907296307,-39.785540377271325,34.452314599228934,-28.712014522623285
E,834.087165750,26.0,55.0,100.0,50,45,732.0,2.6367990970611572,9.953749468921089,0.14870780354858787,0.0617584161340229,-0.00985616592750434,-0.053771371988000714,-17.47489460614542,-61.38853232309992,-16.789618049227027,H,834.090989360,85.0,67.0,41.0,50,45,784.0,8.740500450134277,0.12187244878729916,4.943393594841437,0.06939432951986514,-0.006620547614030301,-0.06394775908943924,-39.68788051898212,34.185163697156305,-28.699807517173287
E,834.136168172,26.0,49.0,100.0,50,45,732.0,2.6367990970611572,10.00979226781842,0.14898595636204093,0.06003477592145213,-0.004296929560481541,-0.06935659150702185,-17.66577543433483,-61.459002367362444,-16.809595108032227,H,834.139928880,85.0,68.0,36.0,50,45,784.0,8.728496530885108,0.12207403033971786,4.96800711309652,0.07678223386431693,0.013548237792279776,-0.0714414937796688,-39.77029903875214,34.0846938071354,-28.591566917305183
E,834.243973016,24.0,42.0,76.0,50,45,732.0,2.61738350594596,10.002862809715534,0.156196652755946,0.05811741073966972,0.0001932891006604133,-0.08452611727797836,-17.555117874399365,-61.54443800305966,-16.731931985172128,H,834.247559970,85.0,67.0,26.0,50,45,784.0,8.764306036435942,0.14608255682414883,4.932400266512564,0.08425924822085343,0.02333927621704436,-0.08206963268644189,-39.86775578344045,34.17910374486623,-28.805814551135178
E,834.292975088,26.0,40.0,67.0,50,45,732.0,2.5541413855809036,9.929913395804988,0.1781105840673095,0.05937873678166501,0.005315033598772941,-0.09523251613805188,-17.381723153914663,-61.620176652243245,-16.634277040019626,H,834.296690184,85.0,71.0,23.0,50,45,784.0,8.704901806694528,0.1824970147444316,4.931790828704834,0.08648415234544954,0.03505187420491317,-0.09590048237092116,-39.95339744887187,34.16872655550436,-28.917496092750063
E,834.341977524,27.0,39.0,60.0,50,45,732.0,2.4906103253349308,9.922117318598055,0.17340513165340704,0.06491188767810614,0.0072581554242942235,-0.10484486540049243,-17.34671974182129,-61.63517761230469,-16.691923042364742,H,834.345564940,85.0,74.0,22.0,50,45,784.0,8.667870473080395,0.21911913282783962,4.931790828704834,0.09177115231302233,0.042600530297941294,-0.10663566094309596,-39.77479145921198,34.26454427702513,-28.91933822631836
