10.0 10.0
3, 100.00, 100.00, 40, 40, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,3362.816831498,16,83,16,83,104,144,0,-2.6171875,-3.193359375
H,3362.820587544,124,38,100,51,8,144,0,-2.8125,-3.203125
E,3362.865948090,16,87,16,87,109,144,0,-2.958984375,-3.2421875
H,3362.869700328,123,45,100,60,8,144,0,-3.046875,-3.251953125
E,3362.924636524,15,92,15,92,114,144,0,-3.017578125,-3.2421875
H,3362.928492978,123,56,100,74,8,144,0,-3.076171875,-3.2421875
E,3362.973638736,15,96,15,96,119,144,0,-3.0859375,-3.232421875
H,3362.977394894,127,62,100,83,8,144,0,-3.154296875,-3.2421875
E,3363.042640780,15,98,15,98,124,144,0,-3.203125,-3.232421875
H,3363.046339076,128,68,100,90,8,144,0,-3.203125,-3.251953125
E,3363.091758870,15,99,15,99,129,144,0,-3.203125,-3.2421875
H,3363.095525276,127,76,100,100,8,144,0,-3.203125,-3.251953125
E,3363.150446016,15,99,15,99,132,144,0,-3.212890625,-3.232421875
H,3363.154200872,121,82,100,100,8,144,0,-3.18359375,-3.2421875
E,3363.199448018,16,101,16,100,132,144,0,-3.134765625,-3.232421875
H,3363.203412258,114,82,100,100,8,144,0,-3.095703125,-3.232421875
E,3363.248450272,16,101,16,100,132,144,0,-3.06640625,-3.232421875
H,3363.252381206,109,81,100,100,8,144,0,-3.037109375,-3.232421875
E,3363.297568306,16,95,16,95,132,144,0,-3.0078125,-3.232421875
H,3363.301320922,106,78,100,100,8,144,0,-2.998046875,-3.2421875
E,3363.356255284,22,84,22,84,132,144,0,-3.0078125,-3.2421875
H,3363.360128580,102,75,100,100,8,144,0,-3.056640625,-3.2421875
E,3363.405257524,28,74,28,74,132,144,0,-3.046875,-3.2421875
H,3363.409012310,101,72,100,96,8,144,0,-3.02734375,-3.251953125
E,3363.454259708,39,65,39,65,132,144,0,-3.017578125,-3.232421875
H,3363.458046470,103,72,100,97,8,144,0,-2.998046875,-3.232421875
E,3363.503376468,52,57,52,57,132,144,0,-3.017578125,-3.232421875
H,3363.507131016,107,75,100,100,8,144,0,-2.998046875,-3.232421875
E,3363.562064664,65,49,65,49,132,144,0,-2.978515625,-3.232421875
H,3363.565819142,110,76,100,100,8,144,0,-2.998046875,-3.203125
E,3363.611066918,72,43,72,43,131,144,0,-2.998046875,-3.203125
H,3363.614948320,112,76,100,100,8,144,0,-2.958984375,-3.193359375
E,3363.660069060,80,39,80,39,131,144,0,-2.958984375,-3.193359375
H,3363.663821844,112,76,100,100,8,144,0,-2.94921875,-3.18359375
E,3363.709185778,87,35,87,35,131,144,0,-2.958984375,-3.154296875
H,3363.712973674,111,78,100,100,8,144,0,-2.91015625,-3.14453125
E,3363.767874142,97,32,97,32,127,352,0,-2.880859375,-3.115234375
H,3363.771629628,107,81,100,100,8,352,0,-2.880859375,-3.10546875
E,3363.816876284,106,29,100,29,123,352,0,-2.861328125,-3.115234375
H,3363.820807960,105,82,100,100,8,352,0,-2.861328125,-3.0859375
E,3363.865878720,111,28,100,28,119,352,0,-2.87109375,-3.076171875
H,3363.869907710,102,79,100,100,8,352,0,-2.880859375,-3.06640625
E,3363.915546674,118,26,100,26,114,352,0,-2.841796875,-3.0859375
H,3363.919478532,100,75,100,100,8,352,0,-2.83203125,-3.06640625
E,3363.973683550,127,25,100,25,107,352,0,-2.83203125,-3.076171875
H,3363.977648406,102,71,100,95,8,352,0,-2.822265625,-3.0859375
E,3364.042685790,132,25,100,25,102,352,0,-2.822265625,-3.06640625
H,3364.046528454,106,66,100,88,8,352,0,-2.83203125,-3.10546875
E,3364.091687890,137,25,100,25,97,352,0,-2.83203125,-3.115234375
H,3364.095440982,107,58,100,78,8,352,0,-2.79296875,-3.115234375
E,3364.140805350,139,26,100,26,92,352,0,-2.744140625,-3.095703125
H,3364.144777234,103,51,100,68,8,352,0,-2.67578125,-3.10546875
