10.0 10.0
3, 100.00, 100.00, 20, 20, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,3343.506329264,46,64,61,86,8,396,0,-2.98828125,-3.154296875
E,3343.561168888,102,30,100,30,9,396,0,-2.978515625,-3.1640625
H,3343.564924248,45,60,60,80,8,396,0,-2.958984375,-3.154296875
E,3343.610171282,92,32,92,32,9,396,0,-2.939453125,-3.14453125
H,3343.613782064,44,55,59,74,8,396,0,-2.919921875,-3.115234375
E,3343.659173396,82,34,82,34,9,396,0,-2.900390625,-3.076171875
H,3343.662752300,43,53,58,71,8,396,0,-2.900390625,-3.0859375
E,3343.708288840,73,41,73,41,9,396,0,-2.900390625,-3.046875
H,3343.711866204,45,51,60,68,8,396,0,-2.880859375,-3.06640625
E,3343.766978436,65,50,65,50,9,396,0,-2.861328125,-3.115234375
H,3343.770684390,47,47,62,63,8,396,0,-2.822265625,-3.125
E,3343.815980536,57,55,57,55,10,396,0,-2.8125,-3.125
H,3343.819679896,47,45,63,61,8,396,0,-2.75390625,-3.115234375
E,3343.864982776,51,60,51,60,11,396,0,-2.67578125,-3.14453125
H,3343.868647164,47,41,63,55,8,396,0,-2.626953125,-3.14453125
E,3343.914099102,46,66,46,66,12,396,0,-2.6171875,-3.115234375
H,3343.917764834,46,38,61,50,8,396,0,-2.578125,-3.125
E,3343.972787620,39,73,39,73,14,396,0,-2.51953125,-3.10546875
H,3343.976487596,46,35,61,46,8,396,0,-2.490234375,-3.115234375
E,3344.041789804,35,76,35,76,17,396,0,-2.51953125,-3.0859375
H,3344.045468850,48,31,64,41,8,396,0,-2.5390625,-3.115234375
E,3344.090792156,34,76,34,76,21,396,0,-2.59765625,-3.115234375
H,3344.094368666,48,27,64,36,8,396,0,-2.646484375,-3.154296875
E,3344.139907824,33,78,33,78,26,396,0,-2.705078125,-3.18359375
H,3344.143573346,48,24,64,32,8,396,0,-2.900390625,-3.2421875
E,3344.198597182,33,80,33,80,32,753,0,-3.046875,-3.232421875
H,3344.202399526,50,21,67,28,8,753,0,-3.02734375,-3.232421875
E,3344.247599296,34,83,34,83,37,753,0,-3.046875,-3.232421875
H,3344.251266554,52,19,69,26,8,753,0,-3.10546875,-3.2421875
E,3344.296601648,34,84,34,84,42,753,0,-3.125,-3.232421875
H,3344.300268262,53,19,71,25,8,753,0,-3.18359375,-3.2421875
E,3344.345717442,33,83,33,83,48,753,0,-3.212890625,-3.2421875
H,3344.349384616,52,18,70,25,8,753,0,-3.212890625,-3.251953125
E,3344.404406590,42,81,42,81,54,753,0,-3.203125,-3.232421875
H,3344.408071062,51,18,68,24,8,753,0,-3.095703125,-3.2421875
E,3344.453408690,50,79,50,79,58,753,0,-3.0078125,-3.232421875
H,3344.457175922,50,17,67,23,8,753,0,-2.98828125,-3.232421875
E,3344.502411028,47,77,47,77,61,753,0,-2.94921875,-3.22265625
H,3344.506074296,50,18,67,24,8,753,0,-2.9296875,-3.22265625
E,3344.551526682,43,75,43,75,64,753,0,-2.919921875,-3.232421875
H,3344.555227008,52,18,69,24,8,753,0,-2.919921875,-3.22265625
E,3344.610215942,38,76,38,76,68,753,0,-2.900390625,-3.203125
H,3344.613882206,52,18,70,24,8,753,0,-2.919921875,-3.203125
E,3344.659218154,34,79,34,79,72,753,0,-2.91015625,-3.193359375
H,3344.662885370,53,17,70,23,8,753,0,-2.958984375,-3.173828125
E,3344.708220436,30,81,30,81,76,753,0,-2.958984375,-3.173828125
H,3344.711987556,51,17,68,23,8,753,0,-2.958984375,-3.154296875
E,3344.757336230,27,82,27,82,82,753,0,-2.94921875,-3.1640625
H,3344.761001878,49,19,65,25,8,753,0,-2.958984375,-3.14453125
E,3344.816025378,23,86,23,86,89,753,0,-2.9296875,-3.125
H,3344.819692258,50,23,67,31,8,753,0,-2.900390625,-3.14453125
E,3344.865027562,21,91,21,91,95,753,0,-2.880859375,-3.10546875
H,3344.868692118,54,29,73,38,8,753,0,-2.890625,-3.10546875
E,3344.914029802,19,95,19,95,102,753,0,-2.880859375,-3.076171875
H,3344.917816046,62,35,83,47,8,753,0,-2.87109375,-3.056640625
E,3344.963696594,18,98,18,98,109,753,0,-2.8515625,-3.046875
H,3344.967548246,70,45,94,60,8,753,0,-2.861328125,-3.056640625
E,3345.041834632,17,98,17,98,117,753,0,-2.861328125,-3.06640625
H,3345.045500392,78,58,100,78,8,753,0,-2.861328125,-3.046875
E,3345.090837026,16,96,16,96,123,753,0,-2.79296875,-3.076171875
H,3345.094534580,82,69,100,92,8,753,0,-2.783203125,-3.076171875
E,3345.139839224,16,96,16,96,129,753,0,-2.763671875,-3.095703125
H,3345.143594612,84,75,100,100,8,753,0,-2.646484375,-3.125
E,3345.188954864,15,95,15,95,133,753,0,-2.63671875,-3.115234375
H,3345.192710210,86,76,100,100,8,753,0,-2.626953125,-3.095703125
E,3345.247644250,16,90,16,90,132,199,0,-2.59765625,-3.095703125
H,3345.251552238,89,77,100,100,8,199,0,-2.578125,-3.076171875
E,3345.296646308,20,83,20,83,133,199,0,-2.548828125,-3.076171875
H,3345.300401472,89,79,100,100,8,199,0,-2.55859375,-3.06640625
E,3345.345648856,31,74,31,74,133,199,0,-2.548828125,-3.056640625
H,3345.349404384,90,80,100,100,8,199,0,-2.55859375,-3.095703125
E,3345.394764412,46,66,46,66,132,199,0,-2.55859375,-3.095703125
H,3345.398520108,88,79,100,100,8,199,0,-2.607421875,-3.115234375
E,3345.453453476,64,57,64,57,132,199,0,-2.6953125,-3.18359375
H,3345.457208864,83,77,100,100,8,199,0,-2.8515625,-3.193359375
E,3345.502455940,80,52,80,52,132,199,0,-2.98828125,-3.232421875
