10.0 10.0
3, 100.00, 100.00, 15, 15, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,3331.583635192,47,63,62,84,8,145,0,-2.998046875,-3.203125
E,3331.629234760,3,5,3,5,132,145,0,-2.98828125,-3.212890625
H,3331.632637236,46,63,61,85,8,145,0,-2.978515625,-3.193359375
E,3331.678236748,3,5,3,5,132,145,0,-2.98828125,-3.193359375
H,3331.681641030,45,63,60,85,8,145,0,-2.98828125,-3.193359375
E,3331.727352864,3,5,3,5,133,145,0,-2.978515625,-3.193359375
H,3331.730877714,45,65,60,87,8,145,0,-3.0078125,-3.154296875
E,3331.786041844,3,5,3,5,133,146,0,-3.0078125,-3.154296875
H,3331.789444824,44,68,59,90,8,146,0,-2.958984375,-3.14453125
E,3331.835044126,3,5,3,5,132,146,0,-2.9296875,-3.134765625
H,3331.838446882,44,70,58,93,8,146,0,-2.890625,-3.154296875
E,3331.884046240,3,5,3,5,132,146,0,-2.8515625,-3.125
H,3331.887446070,44,70,58,94,8,146,0,-2.8515625,-3.125
E,3331.933162356,3,4,3,4,132,146,0,-2.841796875,-3.125
H,3331.936687556,43,69,57,92,8,146,0,-2.841796875,-3.10546875
E,3332.011851084,3,5,3,5,132,146,0,-2.83203125,-3.095703125
H,3332.015165346,42,70,56,93,8,146,0,-2.8515625,-3.115234375
E,3332.060853380,3,5,3,5,132,146,0,-2.8125,-3.125
H,3332.064166536,41,69,55,93,8,146,0,-2.783203125,-3.14453125
E,3332.109855494,3,5,3,5,132,146,0,-2.6953125,-3.134765625
H,3332.113258474,42,69,56,92,8,146,0,-2.65625,-3.125
E,3332.158971638,4,5,4,5,132,146,0,-2.63671875,-3.115234375
H,3332.162498882,44,69,59,93,8,146,0,-2.587890625,-3.125
E,3332.217660394,10,5,10,5,132,146,0,-2.55859375,-3.095703125
H,3332.221238668,48,69,64,92,8,146,0,-2.607421875,-3.095703125
E,3332.266662802,18,5,18,5,132,146,0,-2.607421875,-3.10546875
H,3332.270242966,51,67,68,90,8,146,0,-2.646484375,-3.125
E,3332.315665000,28,5,28,5,132,146,0,-2.6953125,-3.18359375
H,3332.319277266,53,65,71,87,8,146,0,-2.802734375,-3.203125
E,3332.365331708,37,6,37,6,130,146,0,-2.890625,-3.193359375
H,3332.368911648,58,63,77,84,8,146,0,-3.076171875,-3.2421875
E,3332.423470180,51,7,51,7,126,146,0,-3.076171875,-3.232421875
H,3332.427145264,65,63,87,84,8,146,0,-3.056640625,-3.232421875
E,3332.472472238,66,8,66,8,122,146,0,-3.076171875,-3.232421875
H,3332.476051170,72,66,97,88,8,146,0,-3.115234375,-3.232421875
E,3332.521474366,77,8,77,8,116,146,0,-3.125,-3.22265625
H,3332.525053578,77,69,100,92,8,146,0,-3.125,-3.232421875
E,3332.570590412,85,9,85,9,109,146,0,-3.154296875,-3.2421875
H,3332.574199094,79,69,100,92,8,146,0,-3.18359375,-3.2421875
E,3332.629279378,94,11,94,11,101,146,0,-3.18359375,-3.232421875
H,3332.633035186,78,64,100,86,8,146,0,-3.125,-3.22265625
E,3332.678281534,95,11,95,11,94,146,0,-3.0859375,-3.212890625
H,3332.682042662,72,59,96,78,8,146,0,-2.978515625,-3.212890625
E,3332.727283816,97,13,97,13,87,146,0,-2.939453125,-3.203125
H,3332.730950416,66,51,88,69,8,146,0,-2.919921875,-3.193359375
E,3332.776399932,100,14,100,14,80,146,0,-2.91015625,-3.212890625
H,3332.780243534,62,45,83,60,8,146,0,-2.890625,-3.193359375
E,3332.835088758,106,15,100,15,72,261,0,-2.900390625,-3.193359375
H,3332.838964000,58,39,78,52,8,261,0,-2.919921875,-3.193359375
E,3332.884091040,110,16,100,16,66,261,0,-2.9296875,-3.18359375
H,3332.887932920,56,34,75,46,8,261,0,-2.958984375,-3.18359375
E,3332.933093308,111,18,100,18,59,261,0,-2.96875,-3.173828125
H,3332.937029198,53,30,71,41,8,261,0,-2.998046875,-3.18359375
E,3333.002209158,111,19,100,19,52,261,0,-2.978515625,-3.173828125
H,3333.005873420,49,27,66,36,8,261,0,-2.98828125,-3.154296875
E,3333.060898124,112,20,100,20,45,261,0,-2.98828125,-3.154296875
H,3333.064651636,47,24,63,32,8,261,0,-2.958984375,-3.1640625
E,3333.109900350,112,20,100,20,38,261,0,-2.919921875,-3.154296875
H,3333.113774262,46,23,61,31,8,261,0,-2.900390625,-3.125
E,3333.158902534,111,22,100,22,32,261,0,-2.890625,-3.134765625
H,3333.162746234,42,22,56,29,8,261,0,-2.880859375,-3.095703125
E,3333.208018678,111,24,100,24,26,261,0,-2.900390625,-3.125
H,3333.211954568,39,21,52,28,8,261,0,-2.87109375,-3.095703125
E,3333.266707910,113,24,100,24,20,261,0,-2.890625,-3.125
H,3333.270549916,40,21,53,28,8,261,0,-2.861328125,-3.14453125
E,3333.315709954,114,25,100,25,15,261,0,-2.8515625,-3.154296875
H,3333.319552912,41,21,55,28,8,261,0,-2.841796875,-3.1640625
E,3333.364712054,115,25,100,25,12,261,0,-2.783203125,-3.154296875
H,3333.368588080,38,25,51,33,8,261,0,-2.75390625,-3.125
E,3333.413828016,111,26,100,26,11,261,0,-2.6953125,-3.115234375
H,3333.417671590,40,28,53,38,8,261,0,-2.646484375,-3.095703125
E,3333.472517080,100,29,100,29,11,261,0,-2.607421875,-3.076171875
H,3333.476454174,44,27,59,36,8,261,0,-2.587890625,-3.06640625
E,3333.521519236,91,29,91,29,11,261,0,-2.587890625,-3.076171875
H,3333.525184016,46,26,62,34,8,261,0,-2.63671875,-3.10546875
E,3333.570521392,83,29,83,29,11,261,0,-2.71484375,-3.14453125
H,3333.574188006,46,25,62,34,8,261,0,-2.7734375,-3.154296875
E,3333.619637648,75,32,75,32,11,261,0,-2.83203125,-3.18359375
H,3333.623338016,48,28,64,37,8,261,0,-2.880859375,-3.193359375
E,3333.678326334,66,40,66,40,11,261,0,-2.919921875,-3.203125
H,3333.681993718,50,35,67,46,8,261,0,-3.017578125,-3.22265625
E,3333.727328686,61,48,61,48,11,261,0,-3.10546875,-3.232421875
H,3333.731173800,48,39,65,52,8,261,0,-3.056640625,-3.232421875
E,3333.776331052,54,53,54,53,11,261,0,-3.095703125,-3.232421875
H,3333.779995552,47,40,63,53,8,261,0,-3.18359375,-3.232421875
E,3333.825446972,47,57,47,57,13,261,0,-3.2421875,-3.2421875
H,3333.829114188,47,39,63,52,8,261,0,-3.2421875,-3.2421875
E,3333.884135714,40,63,40,63,14,782,0,-3.203125,-3.2421875
H,3333.887836194,47,38,62,51,8,782,0,-3.154296875,-3.251953125
E,3333.933138164,36,68,36,68,16,782,0,-3.134765625,-3.232421875
H,3333.936805408,46,36,62,49,8,782,0,-3.056640625,-3.22265625
E,3334.002140222,31,73,31,73,21,782,0,-3.0078125,-3.22265625
H,3334.005730172,45,36,60,49,8,782,0,-2.94921875,-3.232421875
E,3334.051256226,29,74,29,74,25,782,0,-2.91015625,-3.22265625
H,3334.054866980,43,36,58,48,8,782,0,-2.880859375,-3.212890625
E,3334.109945234,29,72,29,72,32,782,0,-2.890625,-3.22265625
H,3334.113610742,44,31,59,42,8,782,0,-2.900390625,-3.212890625
E,3334.158947614,28,71,28,71,37,782,0,-2.9296875,-3.212890625
H,3334.162716512,47,28,63,38,8,782,0,-2.94921875,-3.203125
E,3334.207949896,27,75,27,75,42,782,0,-2.939453125,-3.193359375
H,3334.211616132,51,26,68,34,8,782,0,-2.98828125,-3.18359375
E,3334.257064696,25,79,25,79,48,782,0,-2.978515625,-3.173828125
H,3334.260731268,54,24,72,32,8,782,0,-2.958984375,-3.18359375
E,3334.315754642,23,79,23,79,55,782,0,-2.939453125,-3.18359375
H,3334.319454464,53,22,71,29,8,782,0,-2.94921875,-3.154296875
E,3334.364756896,24,77,24,77,62,782,0,-2.919921875,-3.154296875
H,3334.368424140,52,20,70,27,8,782,0,-2.87109375,-3.095703125
E,3334.413759094,26,77,26,77,68,782,0,-2.87109375,-3.076171875
H,3334.417527096,53,20,71,27,8,782,0,-2.87109375,-3.0859375
E,3334.463424640,27,77,27,77,74,782,0,-2.87109375,-3.0859375
H,3334.467091506,58,20,78,27,8,782,0,-2.87109375,-3.06640625
E,3334.521564008,28,81,28,81,81,782,0,-2.861328125,-3.0859375
H,3334.525230202,65,23,86,31,8,782,0,-2.8515625,-3.115234375
E,3334.570566206,26,81,26,81,87,782,0,-2.8125,-3.14453125
H,3334.574265174,66,26,89,34,8,782,0,-2.75390625,-3.134765625
E,3334.619568628,24,81,24,81,93,782,0,-2.705078125,-3.154296875
H,3334.623235956,73,28,97,38,8,782,0,-2.65625,-3.14453125
E,3334.668683372,22,83,22,83,99,782,0,-2.626953125,-3.154296875
H,3334.672451738,78,33,100,44,8,782,0,-2.587890625,-3.134765625
E,3334.727373472,19,82,19,82,107,782,0,-2.55859375,-3.134765625
H,3334.731129532,79,38,100,51,8,782,0,-2.51953125,-3.10546875
