10.0 10.0
3, 100.00, 100.00, 50, 50, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,3375.223401164,54,10,72,13,8,484,0,-3.2421875,-3.232421875
E,3375.278389216,57,59,57,59,15,484,0,-3.2421875,-3.232421875
H,3375.282186786,54,10,72,13,8,484,0,-3.2421875,-3.232421875
E,3375.327394144,51,61,51,61,15,484,0,-3.2421875,-3.2421875
H,3375.331192204,56,10,75,13,8,484,0,-3.22265625,-3.232421875
E,3375.376393486,47,64,47,64,15,484,0,-3.203125,-3.232421875
H,3375.380334178,58,10,78,13,8,484,0,-3.193359375,-3.2421875
E,3375.425510988,43,66,43,66,15,484,0,-3.18359375,-3.232421875
H,3375.429178176,58,9,78,12,8,484,0,-3.18359375,-3.232421875
E,3375.484198386,41,69,41,69,16,484,0,-3.1640625,-3.232421875
H,3375.487960634,59,9,79,12,8,484,0,-3.18359375,-3.232421875
E,3375.533200738,40,71,40,71,16,484,0,-3.1640625,-3.232421875
H,3375.536963924,60,9,81,12,8,484,0,-3.134765625,-3.232421875
E,3375.582206646,37,73,37,73,16,484,0,-3.10546875,-3.232421875
H,3375.585971596,60,9,80,12,8,484,0,-3.095703125,-3.2421875
E,3375.631319052,37,75,37,75,16,484,0,-3.076171875,-3.232421875
H,3375.635125008,61,9,81,12,8,484,0,-3.037109375,-3.232421875
E,3375.690007822,37,80,37,80,16,484,0,-3.037109375,-3.232421875
H,3375.693770210,61,9,82,12,8,484,0,-3.017578125,-3.2421875
E,3375.739009978,34,82,34,82,16,484,0,-2.98828125,-3.2421875
H,3375.742772422,59,9,79,12,8,484,0,-2.98828125,-3.232421875
E,3375.788012218,32,84,32,84,16,484,0,-2.96875,-3.232421875
H,3375.791776454,58,9,78,12,8,484,0,-2.998046875,-3.232421875
E,3375.837128488,30,84,30,84,18,484,0,-2.98828125,-3.232421875
H,3375.840795620,58,8,78,11,8,484,0,-2.958984375,-3.232421875
E,3375.895817258,29,85,29,85,21,484,0,-2.939453125,-3.232421875
H,3375.899683400,57,8,76,11,8,484,0,-2.9296875,-3.232421875
E,3375.944819456,29,83,29,83,24,484,0,-2.919921875,-3.232421875
H,3375.948584252,56,8,75,11,8,484,0,-2.919921875,-3.232421875
E,3376.013821738,29,81,29,81,27,484,0,-2.939453125,-3.232421875
H,3376.017594528,56,8,75,11,8,484,0,-2.9296875,-3.203125
E,3376.062938050,30,83,30,83,29,484,0,-2.958984375,-3.18359375
H,3376.066613638,55,8,73,11,8,484,0,-2.919921875,-3.1640625
E,3376.121626666,30,83,30,83,32,239,0,-2.919921875,-3.14453125
H,3376.125390944,56,8,74,11,8,239,0,-2.890625,-3.134765625
E,3376.170632280,29,86,29,86,34,239,0,-2.861328125,-3.125
H,3376.174395914,55,8,73,10,8,239,0,-2.8515625,-3.076171875
E,3376.219631188,28,89,28,89,37,239,0,-2.822265625,-3.0859375
H,3376.223497022,53,7,71,10,8,239,0,-2.79296875,-3.076171875
E,3376.268747220,28,89,28,89,40,239,0,-2.783203125,-3.046875
H,3376.272413960,54,7,72,10,8,239,0,-2.75390625,-3.0859375
E,3376.327436032,27,86,27,86,44,239,0,-2.744140625,-3.037109375
H,3376.331233056,55,7,73,9,8,239,0,-2.71484375,-3.037109375
E,3376.376438300,26,87,26,87,47,239,0,-2.705078125,-3.02734375
H,3376.380235226,53,7,71,10,8,239,0,-2.734375,-3.017578125
E,3376.425443340,25,86,25,86,50,239,0,-2.734375,-3.037109375
H,3376.429240434,52,8,70,10,8,239,0,-2.71484375,-3.056640625
E,3376.474556740,24,83,24,83,54,239,0,-2.6953125,-3.046875
H,3376.478357852,52,8,70,11,8,239,0,-2.6953125,-3.046875
E,3376.533245454,23,79,23,79,57,239,0,-2.666015625,-3.037109375
H,3376.537043416,52,9,69,13,8,239,0,-2.666015625,-3.095703125
E,3376.582247764,23,76,23,76,60,239,0,-2.646484375,-3.095703125
H,3376.586045838,51,10,69,14,8,239,0,-2.646484375,-3.06640625
E,3376.631249822,23,76,23,76,62,239,0,-2.65625,-3.076171875
H,3376.635047798,51,11,68,15,8,239,0,-2.607421875,-3.076171875
E,3376.680923432,21,76,21,76,64,239,0,-2.568359375,-3.076171875
H,3376.684589878,52,12,69,16,8,239,0,-2.5390625,-3.06640625
E,3376.739054876,20,82,20,82,67,239,0,-2.509765625,-3.056640625
H,3376.742819322,52,13,69,17,8,239,0,-2.490234375,-3.06640625
E,3376.788057130,20,88,20,88,71,239,0,-2.4609375,-3.056640625
H,3376.791820260,52,13,69,18,8,239,0,-2.4609375,-3.046875
E,3376.837059440,20,88,20,88,74,239,0,-2.44140625,-3.056640625
H,3376.840823270,54,13,72,18,8,239,0,-2.44140625,-3.046875
E,3376.886179700,19,89,19,89,78,239,0,-2.431640625,-3.076171875
H,3376.889846454,57,15,76,20,8,239,0,-2.421875,-3.056640625
E,3376.944864200,17,89,17,89,83,239,0,-2.44140625,-3.06640625
H,3376.948729824,64,18,85,24,8,239,0,-2.44140625,-3.06640625
E,3377.013866524,16,88,16,88,87,239,0,-2.470703125,-3.056640625
H,3377.017743432,74,22,99,29,8,239,0,-2.509765625,-3.0859375
E,3377.062868722,15,89,15,89,92,239,0,-2.6171875,-3.115234375
H,3377.066745350,84,25,100,34,8,239,0,-2.802734375,-3.173828125
E,3377.111984936,14,91,14,91,96,239,0,-2.919921875,-3.193359375
H,3377.115652446,91,31,100,41,8,239,0,-3.046875,-3.212890625
E,3377.170673636,14,93,14,93,101,145,0,-3.125,-3.232421875
H,3377.174461098,97,37,100,50,8,145,0,-3.14453125,-3.2421875
E,3377.219675890,13,95,13,95,106,145,0,-3.18359375,-3.232421875
H,3377.223431446,107,42,100,57,8,145,0,-3.193359375,-3.232421875
E,3377.278481434,14,100,14,100,112,145,0,-3.203125,-3.232421875
